idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
600,0.4328282,0.00012045073047527177,15,ReLU,413,0.0001265496972187973,False,True,keras.regularizers.L1L2
601,0.42825294,0.0007925016680035655,31,PReLU,244-328,0.0007262321462833742,False,True,None
602,0.37755814,0.0005202321623365541,46,PReLU,204,0.000619390908138975,True,False,None
603,0.42363757,0.0007786684448110897,16,PReLU,250-152,0.0004862217974180291,False,False,keras.regularizers.L1L2
604,0.38593996,0.0015543413772312541,64,PReLU,478,0.00030257184137131286,True,False,keras.regularizers.L1L2
605,0.43010962,0.0010205352017923493,24,PReLU,67-162,0.00038092340177754924,False,True,keras.regularizers.L1L2
606,0.4350606,0.0006832987413533582,13,PReLU,300,0.0001885580616610899,False,True,keras.regularizers.L1L2
607,0.42030418,0.001992808443863073,60,PReLU,480-406,0.0002401422719271328,False,False,keras.regularizers.L1L2
608,0.38659787,0.0008376370380562419,66,PReLU,274-168,0.0003901101263401183,True,False,None
609,0.43926388,0.0010197895002970966,37,ReLU,78,0.0004256950515814377,False,True,None
610,0.4318638,0.0006770283068145265,55,PReLU,249,0.0006162368423025705,False,True,keras.regularizers.L1L2
611,0.39562097,0.001612926392088733,43,PReLU,366,0.00040077329335152346,True,False,None
612,0.3944444,0.001084202913014931,15,PReLU,281-428,3.468995195066826e-05,True,False,None
613,0.43222374,0.001286562275093837,47,ReLU,245-244,0.0008383531828719531,False,True,None
614,0.39033693,0.0005859995338205726,48,ReLU,350-57,0.0008384294468185863,True,False,keras.regularizers.L1L2
615,0.35295805,0.00015875898814841704,63,PReLU,232-414,0.0007095490993905981,True,False,keras.regularizers.L1L2
616,0.43282855,0.0009663833068897725,10,ReLU,475-87,0.0007784188530382773,False,True,None
617,0.43614614,0.001443260916282247,60,ReLU,78,0.0006517955100792169,False,True,None
618,0.4318064,0.0004897168007243882,17,PReLU,346,0.0007377461221142807,False,True,keras.regularizers.L1L2
619,0.43384063,0.0007005416867225101,64,ReLU,326-124,0.000965827231238929,False,True,keras.regularizers.L1L2
620,0.43117338,0.0019759678578791756,20,ReLU,163-392,0.00046608483145938384,False,True,None
621,0.40047902,0.001155267112003227,66,PReLU,339,0.0006685729039818295,True,False,None
622,0.43421674,0.0007904597432135053,47,ReLU,126-62,0.0008659507987455242,False,True,keras.regularizers.L1L2
623,0.37305358,0.0006540094305791706,50,PReLU,118,0.00026405063410399153,True,False,None
624,0.43262103,0.0004646917200365732,50,PReLU,423,0.0005967546020254747,False,True,keras.regularizers.L1L2
625,0.4301256,0.0012717407508033324,26,PReLU,60-402,0.0004898677126980283,False,True,keras.regularizers.L1L2
626,0.38368726,0.0005091018469087803,78,PReLU,207,0.00015093904896823208,True,False,keras.regularizers.L1L2
627,0.43732768,0.0012789216907234293,11,PReLU,470,0.0009098661392878951,False,True,None
628,0.42243427,0.0011340915564227335,21,PReLU,484-496,0.0007048623422322043,False,False,None
629,0.42319098,0.00012105485684338224,62,PReLU,135,0.0008061885963565456,False,True,None
630,0.4381617,0.00029702920512074236,54,ReLU,141,0.00012417973672850346,False,True,keras.regularizers.L1L2
631,0.38747373,0.00046965620427786913,80,ReLU,479-388,0.00015734182561175824,True,False,None
632,0.3354488,3.16126232991063e-05,59,ReLU,169-96,0.0009749383371516585,False,True,None
633,0.4008447,0.0010712033762343134,72,PReLU,347,0.0006808844831149882,True,False,keras.regularizers.L1L2
634,0.38491404,0.0008080734719249787,41,PReLU,257-408,0.0008910609926986907,True,False,None
635,0.43115044,0.0006929280710714066,22,PReLU,144,0.00010773660732840851,False,True,keras.regularizers.L1L2
636,0.35986874,0.0006820302145711356,59,PReLU,59-326,0.0003292485605174632,True,False,None
637,0.38109598,0.00027317683360517434,75,PReLU,442-307,0.0005974266162342251,True,False,keras.regularizers.L1L2
638,0.4003774,0.0008775681324330476,32,ReLU,354,8.776605461527454e-05,True,False,keras.regularizers.L1L2
639,0.3883139,0.0011820144131623974,53,PReLU,261-63,0.00025863563322768503,True,False,None
640,0.4313165,0.0013379822005306582,19,PReLU,136,7.60409642045825e-05,False,True,keras.regularizers.L1L2
641,0.4292472,0.001364050655806205,19,ReLU,54,0.0001525401598809184,False,True,None
642,0.43424815,0.0004053092342678781,44,ReLU,58-158,9.676860923102116e-05,False,True,keras.regularizers.L1L2
643,0.43040615,0.0011147257084169004,61,ReLU,387-389,0.000765279311429079,False,True,None
644,0.37880874,0.001098462176894649,42,PReLU,228-262,8.451081779998737e-05,True,False,keras.regularizers.L1L2
645,0.43114722,0.0012475209259328285,31,ReLU,385,0.0008521582690504356,False,True,keras.regularizers.L1L2
646,0.39408612,0.00043120799912993956,57,PReLU,233,0.0005594415901938255,True,False,keras.regularizers.L1L2
647,0.38575625,0.0009705536222008247,66,PReLU,367-341,0.0002609462027145094,True,False,keras.regularizers.L1L2
648,0.4331057,0.0019813174637474465,44,ReLU,147,0.0009180034470914686,False,True,None
649,0.3859328,0.0008542680055893882,58,ReLU,140-244,0.0006364597326383593,True,False,None
