idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
50,0.33983165,0.012375567475992189,183,ELU,347-489,0.0,False,True,keras.regularizers.L1L2
51,0.31934825,0.014317177282294131,165,ELU,376,0.0,False,False,None
52,0.36142653,0.012785955485354739,244,ELU,212,0.0,True,False,keras.regularizers.L1L2
53,0.38739848,0.01722102722589097,17,PReLU,395,0.0,True,False,keras.regularizers.L1L2
54,0.3695894,0.024308030728689173,179,ELU,397-274,0.0,True,False,keras.regularizers.L1L2
55,0.26313305,0.03111700517273417,62,PReLU,153-235-162,0.0,False,True,keras.regularizers.L1L2
56,0.37427306,0.021036420163718983,234,ReLU,366-43,0.0,True,False,None
57,0.37887377,0.006975813625284527,162,selu,403,0.0,True,False,None
58,0.17018384,0.03883250352915039,212,LeakyReLU,209,0.0,False,True,None
59,0.18388987,0.041358982443934156,167,ELU,204-293-194,0.0,False,True,None
60,0.35662097,0.028826116090701084,240,selu,431-175-304,0.0,True,False,None
61,0.38944346,0.04526218551236437,67,selu,303,0.0,True,False,keras.regularizers.L1L2
62,0.2823951,0.012704833744349942,75,PReLU,393-178-59,0.0,False,True,None
63,0.3146561,0.007957458736835194,26,ReLU,406-172-349,0.0,False,True,keras.regularizers.L1L2
64,0.3570985,0.048325157567155795,41,PReLU,105-397-223,0.0,True,False,None
65,0.41257733,0.002769187067562351,115,ReLU,266-151,0.0,False,False,keras.regularizers.L1L2
66,0.42306098,0.0004855942009011349,185,ELU,169-99,0.0,False,True,None
67,0.4397662,0.00297413391379463,209,ReLU,187-157,0.0,False,True,None
68,0.13990922,0.018153876845922807,233,ELU,395-214-496,0.0,False,True,None
69,0.37160766,0.03678310896395098,69,ELU,374-410,0.0,True,False,keras.regularizers.L1L2
70,0.25588697,0.0453262594857691,165,ELU,383,0.0,False,True,keras.regularizers.L1L2
71,0.2390422,0.01931207050378699,190,selu,132-375,0.0,False,True,None
72,0.18169333,0.04659377943850082,240,selu,278-363-173,0.0,False,True,None
73,0.22477469,0.04661874747102622,164,LeakyReLU,327-100,0.0,False,True,keras.regularizers.L1L2
74,0.40548217,0.011415471723458631,73,selu,138-39,0.0,False,True,keras.regularizers.L1L2
75,0.24035938,0.049148834599669435,36,ReLU,85,0.0,False,True,None
76,0.3648995,0.04614915684262347,23,ReLU,218-377,0.0,True,False,keras.regularizers.L1L2
77,0.3733799,0.03974347319729169,38,LeakyReLU,34-274-196,0.0,True,False,None
78,0.3611018,0.006747480389392341,146,ReLU,130-283,0.0,True,False,keras.regularizers.L1L2
79,0.38263902,0.0354145076723095,72,selu,289-291-41,0.0,True,False,keras.regularizers.L1L2
80,0.381095,0.04968205203142642,77,selu,95-338,0.0,True,False,keras.regularizers.L1L2
81,0.3795476,0.0356138882447739,53,selu,402,0.0,True,False,None
82,0.21221602,0.041266960770400846,74,LeakyReLU,105-318-372,0.0,False,True,keras.regularizers.L1L2
83,0.22051483,0.03294140665318953,125,LeakyReLU,499-234-360,0.0,False,True,None
84,0.3625105,0.031792635559770514,105,LeakyReLU,99-411-249,0.0,True,False,None
85,0.33649182,0.03865337199808299,178,PReLU,367-417,0.0,True,False,keras.regularizers.L1L2
86,0.16053763,0.04862471641470404,109,PReLU,181,0.0,False,True,None
87,0.42230055,0.02209997391090185,219,selu,227,0.0,False,True,keras.regularizers.L1L2
88,0.37776056,0.007060745061558677,143,selu,168-381,0.0,True,False,None
89,0.42840078,0.01632736513928429,130,PReLU,208,0.0,False,True,None
90,0.38463145,0.013722382282057228,47,ReLU,495-386,0.0,True,False,None
91,0.40306285,0.012856600696149169,230,ReLU,312-378,0.0,False,True,None
92,0.40867808,0.017372132855866064,132,selu,214-103,0.0,False,True,keras.regularizers.L1L2
93,0.22051483,0.04668171075889378,85,ReLU,322-120-43,0.0,False,True,None
94,0.42450425,0.008373535956190632,139,selu,300,0.0,False,False,keras.regularizers.L1L2
95,0.2675333,0.03830354707542627,141,LeakyReLU,37-277,0.0,False,True,None
96,0.3742785,0.03899900356799303,245,LeakyReLU,323,0.0,True,False,None
97,0.34577948,0.045600764507252665,254,PReLU,135-480,0.0,True,False,keras.regularizers.L1L2
98,0.33245552,0.01697010249386563,10,LeakyReLU,145,0.0,False,True,keras.regularizers.L1L2
99,0.37603185,0.001833948030857341,124,ELU,189-337-429,0.0,True,False,keras.regularizers.L1L2
