idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
425,0.42543003,0.009012843116164472,108,selu,114,0.008945844439781156,False,True,keras.regularizers.L1L2
426,0.41913843,0.013452259443795868,81,ELU,157-375,0.007768306859155821,False,True,None
427,0.42878297,0.00988477335938865,91,ELU,124,0.0024432242816710293,False,True,keras.regularizers.L1L2
428,0.38616455,0.0017660831747738804,42,selu,365-230,0.00621901573331502,True,False,keras.regularizers.L1L2
429,0.41470388,0.00024105491184735816,35,selu,330-394-97,0.006780539736579187,False,False,keras.regularizers.L1L2
430,0.41135773,0.01404983467476588,41,selu,416-85,0.007627562602270563,False,True,None
431,0.39521688,0.014321137228098524,86,selu,437,0.00839419546121398,True,False,keras.regularizers.L1L2
432,0.40239263,0.006036114552788343,65,ELU,477,0.008948122729007635,True,False,None
433,0.40915745,0.009051994044215946,119,ELU,388-465-148,0.005170776843804023,False,True,None
434,0.3839811,0.0006844772737471727,37,PReLU,110,0.004775213337876751,True,False,None
435,0.4085124,0.003953094408405727,51,ReLU,482-210-478,0.000946176511958059,True,False,None
436,0.23503388,0.016900827027729187,29,selu,309,0.005730716449160377,False,True,None
437,0.39170793,0.005936961105387377,128,ReLU,263,0.008586528184319745,True,False,None
438,0.3759166,0.019607589666252763,101,PReLU,67-68,0.0013289680942531778,True,False,None
439,0.38199732,0.019886697137497012,109,PReLU,108-274-93,0.008019298354942075,True,False,None
440,0.40924788,0.014154745032616985,14,ReLU,119,0.0059524082085915375,False,True,keras.regularizers.L1L2
441,0.40198898,0.012256942378148492,130,ELU,391-189,0.008608585644921549,False,True,None
442,0.39746475,0.004542758499907352,105,ReLU,207,0.009887911635940296,True,False,None
443,0.43031693,0.007452769530795971,111,ELU,78-184,0.009794515734113964,False,True,None
444,0.42302346,0.010341314103612552,59,LeakyReLU,65-233-447,0.006199584836567081,False,True,keras.regularizers.L1L2
445,0.4328673,0.01613216706824548,99,PReLU,480,0.009625476894546433,False,True,keras.regularizers.L1L2
446,0.39930767,0.002876049615272112,69,PReLU,491-97,0.0010820439189327359,True,False,None
447,0.36713332,0.010455899176846367,123,LeakyReLU,191-480-332,0.007672003682617496,True,False,keras.regularizers.L1L2
448,0.38433388,0.0008234645832989585,125,LeakyReLU,412-103,0.0035531955578561258,True,False,None
449,0.4012769,0.018358832410490807,24,PReLU,169-80,0.0024959244605822495,False,True,keras.regularizers.L1L2
