idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
25,0.3809096,0.04316868940315005,181,PReLU,84,0.001,True,False,None
26,0.38265008,0.03268966471994366,63,selu,163-399-81,0.001,True,False,keras.regularizers.L1L2
27,0.3668601,0.04215158058057641,136,ReLU,379,0.001,True,False,keras.regularizers.L1L2
28,0.39030805,0.012174983376486388,188,ReLU,141-455-223,0.001,True,False,None
29,0.43126315,0.005509113551166057,148,ReLU,165-169,0.001,False,True,keras.regularizers.L1L2
30,0.40131792,0.013789123582851781,136,selu,299-252,0.001,False,True,keras.regularizers.L1L2
31,0.2655658,0.04513486815545136,185,PReLU,365,0.001,False,True,keras.regularizers.L1L2
32,0.3872326,0.03202681338032747,66,PReLU,293,0.001,True,False,None
33,0.35942692,0.03248047053246391,172,LeakyReLU,256-382,0.001,True,False,keras.regularizers.L1L2
34,0.3962139,0.01517968188953247,38,ReLU,460,0.001,True,False,None
35,0.37736344,0.028639115189653203,38,ELU,403-472-63,0.001,True,False,keras.regularizers.L1L2
36,0.2212311,0.03986333145039739,83,selu,326-125,0.001,False,True,None
37,0.39002723,0.012626781947508166,179,ReLU,174-303-159,0.001,False,True,keras.regularizers.L1L2
38,0.20972958,0.04351195260267963,162,PReLU,74-384,0.001,False,True,keras.regularizers.L1L2
39,0.24252802,0.042339964314369295,200,ReLU,128-144,0.001,False,True,None
40,0.37016535,0.031207161142338985,204,PReLU,78-330-77,0.001,False,True,keras.regularizers.L1L2
41,0.4259879,0.009887420862700981,17,ELU,223-290,0.001,False,True,None
42,0.3890696,0.04252186866213409,102,ReLU,188,0.001,True,False,keras.regularizers.L1L2
43,0.37484455,0.012143141192461876,70,ReLU,39-30,0.001,True,False,keras.regularizers.L1L2
44,0.36462346,0.02566909307252631,223,PReLU,349-179-247,0.001,True,False,keras.regularizers.L1L2
45,0.20728782,0.04357004962950143,231,PReLU,116-470-458,0.001,False,True,keras.regularizers.L1L2
46,0.22051483,0.03434895682467053,238,PReLU,431-423,0.001,False,True,keras.regularizers.L1L2
47,0.43669826,0.007865854454644201,54,ELU,143,0.001,False,True,keras.regularizers.L1L2
48,0.38499987,0.00883149702726886,27,selu,403-88-182,0.001,True,False,None
49,0.39759344,0.027204959358551356,10,ReLU,85,0.001,True,False,keras.regularizers.L1L2
