idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
150,0.2313543,0.019162071689035286,52,selu,405-121,0.00016667671196134992,False,False,keras.regularizers.L1L2
151,0.43558604,0.005350962462460223,99,ReLU,225,0.002270694366043664,False,True,None
152,0.43183562,0.016785326617099566,67,PReLU,408,0.005203693345966468,False,True,None
153,0.39307725,0.016710679057297992,48,PReLU,61-428,0.007406155924707297,True,False,None
154,0.3749742,0.0025011344862352724,78,selu,137,0.004016251520393997,True,False,keras.regularizers.L1L2
155,0.37017226,0.015807821855137256,101,PReLU,389-158,0.005393164030748975,True,False,keras.regularizers.L1L2
156,0.37857082,0.012861473557478034,116,ELU,189-350,0.005987833705851651,True,False,keras.regularizers.L1L2
157,0.37076432,0.010531087654128848,69,ReLU,311,0.0019892724571741473,True,False,keras.regularizers.L1L2
158,0.38342154,0.012828671993259379,105,ReLU,409,0.0012987719370821749,True,False,None
159,0.3828718,0.01535606124782671,57,ELU,420-255,0.009516825507511536,True,False,keras.regularizers.L1L2
160,0.41851225,0.009902597833597983,24,ReLU,399-473,0.009581727730927645,False,True,keras.regularizers.L1L2
161,0.36136568,0.015578560560259545,113,ReLU,308-432,0.005051607691094718,False,True,None
162,0.43010315,0.007690187735531245,38,LeakyReLU,69,0.009678212036419118,False,True,keras.regularizers.L1L2
163,0.362597,0.011349902182972545,109,PReLU,262-427,0.009469761254014315,True,False,keras.regularizers.L1L2
164,0.3170967,0.019635370592801946,82,ELU,383-175-61,0.00021836225280859821,False,True,keras.regularizers.L1L2
165,0.38709956,0.012894111949930405,31,PReLU,249,0.0052314122684096655,True,False,keras.regularizers.L1L2
166,0.36639565,0.016442638683654517,101,ReLU,84,0.007352958607525157,True,False,keras.regularizers.L1L2
167,0.368564,0.016242555379710977,72,ELU,174-397-204,0.0017590997827286138,True,False,keras.regularizers.L1L2
168,0.3788269,0.0038622837474140705,89,selu,315-427-90,0.002237630924580807,True,False,None
169,0.37970072,0.016088777593587122,19,LeakyReLU,371-351,0.005782546883363365,True,False,keras.regularizers.L1L2
170,0.3530944,0.010969284269496398,133,PReLU,473-98-224,0.0008557809010749106,True,False,keras.regularizers.L1L2
171,0.39681202,0.009048036269780551,56,ReLU,289-183,0.004694342360162421,True,False,None
172,0.3362506,0.01955799724015468,22,ReLU,412-111-410,0.009531519138536166,False,True,keras.regularizers.L1L2
173,0.37128532,0.014167573898063944,100,ELU,226-117,0.009101792308394733,True,False,keras.regularizers.L1L2
174,0.42837477,0.010825444923561587,94,selu,62,0.00877339676670754,False,True,keras.regularizers.L1L2
