idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
900,0.38016188,0.03893980437824435,16,PReLU,110,0.0,True,False,None
901,0.42103368,0.019313576216226404,95,LeakyReLU,102,0.0,False,True,keras.regularizers.L1L2
902,0.34508413,0.03573032425731038,194,ELU,96-59,0.0,False,True,None
903,0.44133943,0.012092721744185915,156,PReLU,158,0.0,False,True,None
904,0.43048656,0.014434822897567319,88,PReLU,245,0.0,False,True,None
905,0.3692925,0.043211162661646846,160,selu,118,0.0,True,False,keras.regularizers.L1L2
906,0.43285167,0.006691174963749652,81,ReLU,176,0.0,False,True,None
907,0.3894735,0.013964074864429094,193,ReLU,332,0.0,True,False,None
908,0.41702586,0.0018304455103396013,122,LeakyReLU,425-321-449,0.0,False,False,None
909,0.42766768,0.004448225947687706,199,LeakyReLU,398,0.0,False,True,None
910,0.38069022,0.00580278094117977,91,ReLU,382-98-438,0.0,True,False,None
911,0.24992809,0.040063054018822014,250,LeakyReLU,226,0.0,False,False,keras.regularizers.L1L2
912,0.41053104,0.04287007504988022,190,selu,86,0.0,False,True,None
913,0.37462157,0.021681125085703093,110,PReLU,74,0.0,True,False,None
914,0.17659467,0.03233211071565072,214,ELU,405,0.0,False,False,keras.regularizers.L1L2
915,0.37721014,0.04642853566021655,98,ReLU,271,0.0,True,False,None
916,0.39135447,0.0009117673588068809,183,PReLU,365,0.0,True,False,keras.regularizers.L1L2
917,0.42844006,0.02027105893379476,121,LeakyReLU,96,0.0,False,True,None
918,0.35405245,0.016661878989624103,161,selu,330-81,0.0,True,False,keras.regularizers.L1L2
919,0.36503845,0.030158554804909806,12,selu,293,0.0,True,False,keras.regularizers.L1L2
920,0.30898172,0.01738226111553866,239,selu,230,0.0,False,True,None
921,0.13995698,0.04635748797263328,215,LeakyReLU,209-262,0.0,False,False,None
922,0.4250545,0.002517545118108833,155,PReLU,415-427-153,0.0,False,True,keras.regularizers.L1L2
923,0.37405023,0.03196152317837543,170,ELU,365-392,0.0,True,False,None
924,0.24802282,0.040553292174265225,157,PReLU,123-97-224,0.0,False,True,keras.regularizers.L1L2
925,0.43398494,0.018733377996230007,223,LeakyReLU,128,0.0,False,True,None
926,0.36227977,0.010990973844107955,148,ELU,162,0.0,True,False,keras.regularizers.L1L2
927,0.22439863,0.023688847238516022,212,selu,328-186,0.0,False,True,keras.regularizers.L1L2
928,0.37321943,0.027706773675258707,166,PReLU,495,0.0,False,True,keras.regularizers.L1L2
929,0.42490476,0.0017679071979018026,25,PReLU,306-486,0.0,False,True,None
930,0.14630786,0.025154896623924384,127,PReLU,356-428-118,0.0,False,True,None
931,0.23320627,0.0330036305053872,47,selu,458-208,0.0,False,True,keras.regularizers.L1L2
932,0.17667744,0.044315639890357944,206,selu,432,0.0,False,False,None
933,0.16369122,0.04800527658286281,225,selu,166-422,0.0,False,True,None
934,0.35416204,0.04623059252335694,181,LeakyReLU,147-77-33,0.0,True,False,None
935,0.3728823,0.03941800741982368,234,LeakyReLU,112-410,0.0,True,False,None
936,0.40582597,0.017082062920870757,218,ELU,257-342,0.0,False,True,keras.regularizers.L1L2
937,0.19028848,0.031011532967834512,114,LeakyReLU,467-457,0.0,False,True,None
938,0.38140517,0.04123238413363137,188,ELU,187,0.0,True,False,keras.regularizers.L1L2
939,0.19559345,0.04542004717308746,122,selu,435,0.0,False,True,keras.regularizers.L1L2
940,0.41708905,0.014061454852492106,116,ELU,162-235,0.0,False,True,None
941,0.37168938,0.006438907756533019,223,selu,280-35-56,0.0,True,False,keras.regularizers.L1L2
942,0.38649493,0.009350401126764335,12,selu,136-386,0.0,True,False,keras.regularizers.L1L2
943,0.22691345,0.044981748730914345,221,LeakyReLU,98-96,0.0,False,True,None
944,0.21064314,0.04556745946113694,143,PReLU,282,0.0,False,True,None
945,0.4326248,0.0042209996774972836,178,ReLU,158,0.0,False,True,None
946,0.43202662,0.0034704805249819617,210,ELU,222-335,0.0,False,True,None
947,0.3828169,0.021987147823388876,177,PReLU,411,0.0,True,False,None
948,0.22051483,0.049590492093991245,117,LeakyReLU,448,0.0,False,False,keras.regularizers.L1L2
949,0.2124354,0.029256148435048687,194,LeakyReLU,128-286,0.0,False,True,None
