idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
1100,0.37067133,0.026204473887848745,75,ELU,186-372,0.001,True,False,keras.regularizers.L1L2
1101,0.10474855,0.5005996963461441,37,PReLU,298-393,0.001,True,False,keras.regularizers.L1L2
1102,0.23224121,0.5281271090711367,228,ELU,44,0.001,False,True,keras.regularizers.L1L2
1103,0.1956366,0.2232680417388665,74,PReLU,69-431,0.001,True,False,keras.regularizers.L1L2
1104,0.41943786,0.0016896819568530397,246,ReLU,377-495-69,0.001,False,True,None
1105,0.19912241,0.4465634820828509,217,ReLU,388,0.001,False,False,keras.regularizers.L1L2
1106,0.23293006,0.5053258133319284,219,ReLU,66,0.001,True,False,keras.regularizers.L1L2
1107,0.19028848,0.08101884639325396,141,PReLU,455-228,0.001,False,False,keras.regularizers.L1L2
1108,0.19912241,0.8227399059625203,71,LeakyReLU,348-185,0.001,False,False,keras.regularizers.L1L2
1109,0.19028848,0.24019493053071783,62,LeakyReLU,379,0.001,False,True,None
1110,0.38222435,0.009690276665457187,147,LeakyReLU,279,0.001,True,False,None
1111,0.36981252,0.22504173456869392,103,ReLU,66,0.001,True,False,keras.regularizers.L1L2
1112,0.3851328,0.08419013702153166,47,ReLU,387,0.001,True,False,keras.regularizers.L1L2
1113,0.19205528,0.8259645989260762,238,ReLU,298,0.001,True,False,keras.regularizers.L1L2
1114,0.19028848,0.7147672186099042,171,ReLU,219,0.001,False,True,None
1115,0.22051483,0.2445561377953107,253,LeakyReLU,409-305-420,0.001,False,True,None
1116,0.36374545,0.06383683930488737,37,PReLU,364-316-328,0.001,True,False,keras.regularizers.L1L2
1117,0.22577134,0.42675419519208824,50,ELU,46,0.001,False,True,keras.regularizers.L1L2
1118,0.20518678,0.706041519720711,48,ELU,387,0.001,True,False,keras.regularizers.L1L2
1119,0.05477257,0.7181535785075814,125,PReLU,383,0.001,False,True,None
1120,0.30988994,0.1934343349963744,217,ReLU,498-81-466,0.001,True,False,None
1121,0.22051483,0.7400481010324286,131,ReLU,126-415,0.001,False,False,None
1122,0.22051483,0.9567298738205101,134,ReLU,225-105-390,0.001,False,True,keras.regularizers.L1L2
1123,0.16650021,0.5158939771340547,237,ELU,388-243-191,0.001,True,False,None
1124,0.24717773,0.43004522886963015,204,PReLU,198-444-325,0.001,True,False,None
1125,0.35573816,0.023036755073258974,223,PReLU,262-276-210,0.001,True,False,None
1126,0.14630786,0.5073259649787932,61,ReLU,302-185,0.001,False,False,None
1127,0.23142108,0.6865622277389829,217,LeakyReLU,437-462,0.001,True,False,keras.regularizers.L1L2
1128,0.22051483,0.13817526195928675,38,LeakyReLU,112,0.001,False,True,keras.regularizers.L1L2
1129,0.23765743,0.6724228622472554,79,PReLU,190,0.001,True,False,None
1130,0.2565045,0.03931146127598051,116,ReLU,219-201,0.001,False,True,keras.regularizers.L1L2
1131,0.18691301,0.4317765212722291,32,LeakyReLU,368-54-461,0.001,True,False,None
1132,0.15447482,0.8542758466009239,79,PReLU,189-295-393,0.001,False,True,keras.regularizers.L1L2
1133,0.22009136,0.4223284835724439,137,ELU,448-475-398,0.001,False,False,keras.regularizers.L1L2
1134,0.17653419,0.08844911066692762,235,LeakyReLU,127,0.001,False,False,None
1135,0.31479752,0.05669500763600721,105,ReLU,252,0.001,False,False,keras.regularizers.L1L2
1136,0.24875864,0.10327284555813931,228,ELU,137,0.001,False,True,keras.regularizers.L1L2
1137,0.22051483,0.48531569738656544,115,PReLU,314,0.001,False,True,keras.regularizers.L1L2
1138,0.058094785,0.6746571718889145,35,ELU,459-345-386,0.001,True,False,keras.regularizers.L1L2
1139,0.30502158,0.09089484368415202,243,LeakyReLU,485,0.001,True,False,None
1140,0.21981741,0.8322123064487585,64,LeakyReLU,119-495,0.001,True,False,None
1141,0.22051483,0.7764635309150973,213,ReLU,401-262,0.001,False,True,keras.regularizers.L1L2
1142,0.37726438,0.06116335833016595,81,ReLU,154-101,0.001,True,False,None
1143,0.1258227,0.32241786172733233,143,PReLU,192,0.001,False,True,None
1144,0.2069279,0.37713969845290674,146,ReLU,49-471,0.001,True,False,keras.regularizers.L1L2
1145,0.22051483,0.5022650059104941,115,PReLU,175,0.001,False,False,None
1146,0.22051483,0.4499653551842733,180,ELU,212-196,0.001,False,True,keras.regularizers.L1L2
1147,0.21566483,0.46736200545385154,109,PReLU,331-285,0.001,True,False,None
1148,0.22051483,0.10471441019892447,49,ELU,434,0.001,False,True,keras.regularizers.L1L2
1149,0.22051483,0.37375081017996503,67,ReLU,196-350,0.001,True,False,keras.regularizers.L1L2
1150,0.36085927,0.02177226195826032,34,ReLU,499,0.001,True,False,keras.regularizers.L1L2
1151,0.22710872,0.44833776815114756,186,ReLU,73,0.001,True,False,keras.regularizers.L1L2
1152,0.22849709,0.8931148081881609,132,LeakyReLU,140-470,0.001,False,True,keras.regularizers.L1L2
1153,0.19912241,0.7758812238559579,73,LeakyReLU,160-328-428,0.001,False,True,None
1154,0.38041392,0.24916131539629482,167,PReLU,168,0.001,True,False,None
1155,0.22051483,0.7315445113967135,173,ELU,233,0.001,False,False,keras.regularizers.L1L2
1156,0.22051483,0.3151379752524732,238,PReLU,75,0.001,False,False,keras.regularizers.L1L2
1157,0.17653419,0.49613046072209344,88,PReLU,248,0.001,True,False,keras.regularizers.L1L2
1158,0.22051483,0.050425850212539536,123,ReLU,335-167-91,0.001,False,True,None
1159,0.17840958,0.5825199970991215,169,ELU,417-223,0.001,False,False,None
1160,0.19028848,0.282594018778794,231,LeakyReLU,216-226-287,0.001,False,True,None
1161,0.3649664,0.293335972938337,136,PReLU,453-200-127,0.001,True,False,None
1162,0.22051483,0.12605408608551594,224,ReLU,255-149-164,0.001,False,False,keras.regularizers.L1L2
1163,0.22991398,0.8931809199830767,107,PReLU,390-266,0.001,True,False,None
1164,0.18169333,0.45127308056503834,154,LeakyReLU,77-492-38,0.001,False,True,None
1165,0.22075358,0.650871420783572,110,PReLU,378-109,0.001,False,True,keras.regularizers.L1L2
