idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
700,0.42756945,0.001765547159731915,13,PReLU,126,0.00027523690993545835,False,True,keras.regularizers.L1L2
701,0.429228,0.0017616659570079609,61,PReLU,131-277,0.0006942981646527674,False,True,keras.regularizers.L1L2
702,0.4354076,0.001524320325157821,19,ReLU,424,0.0006436340399161253,False,True,None
703,0.42858142,0.0004857924885512399,65,PReLU,96,0.0005089305248357412,False,True,None
704,0.3942425,0.0008982214127899584,12,PReLU,99-121,0.0005888759222728925,True,False,None
705,0.43319815,0.0008937792437945314,35,PReLU,183-289,3.11519482493563e-05,False,True,None
706,0.43017298,0.0007155741968208815,59,ReLU,329-323,9.89803406811487e-05,False,True,keras.regularizers.L1L2
707,0.43462044,0.00030062319121120407,49,ReLU,321-332,0.0007140197396678361,False,False,keras.regularizers.L1L2
708,0.43077183,0.0013462395116764778,53,PReLU,348-430,0.0003750295135017974,False,True,None
709,0.43367243,0.0014324496308890774,76,PReLU,389-381,0.0009383670746130109,False,True,None
710,0.39101124,0.0005832703090232328,37,PReLU,157-153,6.801364658871711e-05,True,False,None
711,0.4329368,0.0003404780158058747,13,PReLU,262-442,0.00013237533457255958,False,True,None
712,0.43015432,0.0011735878759043777,78,ReLU,229-213,0.0007755205299837842,False,True,None
713,0.43884584,0.001392550504845437,38,ReLU,128,0.000571926144141084,False,True,None
714,0.4357478,0.00017876402681191883,49,PReLU,357,6.7943456436528e-05,False,True,None
715,0.38781822,0.0007796321295640967,22,PReLU,185-265,0.0009166233135767448,True,False,None
716,0.42891854,0.0002428485198270327,60,PReLU,353-214,0.0004312308640947874,False,True,keras.regularizers.L1L2
717,0.39603496,0.0019188823789414128,62,ReLU,409,0.0004900333879145094,True,False,None
718,0.39417607,0.0019486660686152584,41,ReLU,54,0.00023713411531373353,True,False,None
719,0.39471287,0.0006007073520233182,70,ReLU,406,0.0005209733466260835,True,False,keras.regularizers.L1L2
720,0.40469775,0.0013875491015213055,15,PReLU,328,0.0007125578728113731,True,False,None
721,0.43036094,0.0010896557303128693,49,PReLU,137-187,0.0008376777165205863,False,True,None
722,0.4317872,0.00025881139426336833,15,ReLU,377-360,0.0007512881945278484,False,True,keras.regularizers.L1L2
723,0.38761732,0.0002817590600782183,43,ReLU,312-438,2.3474389632005987e-05,True,False,keras.regularizers.L1L2
724,0.4300809,0.0005601583134971588,46,ReLU,189,0.0005777358648426666,False,True,None
725,0.40627947,3.427603943733782e-05,65,ReLU,232,0.0005989986370424943,False,True,keras.regularizers.L1L2
726,0.37989506,0.00019591657463052825,76,PReLU,345,0.0008997904305438439,True,False,None
727,0.43654752,0.0010661858767183614,24,ReLU,331-234,0.0001294945822732697,False,True,keras.regularizers.L1L2
728,0.4363594,0.0016394698819825004,23,PReLU,84,0.0005982948310441762,False,True,None
729,0.4387762,0.0009548731004603261,48,ReLU,453,0.0005571976976538136,False,True,None
730,0.40041685,0.0010924323637166358,10,ReLU,251,0.00026586803099707426,True,False,keras.regularizers.L1L2
731,0.41992897,0.0013217271904561068,33,ReLU,439-480,0.0008453041236923988,False,False,keras.regularizers.L1L2
732,0.43442082,0.001148082148066448,44,ReLU,143,0.00012330828343022081,False,True,keras.regularizers.L1L2
733,0.4350351,0.0014268137965135017,46,PReLU,235,1.526605362927036e-06,False,True,keras.regularizers.L1L2
734,0.39972773,0.0005483200311396237,29,ReLU,228,5.1855035303367545e-06,True,False,keras.regularizers.L1L2
735,0.37916762,0.00040495377016629174,19,ReLU,465-66,0.0002891663137888284,True,False,None
736,0.43220812,0.001332954821381964,76,ReLU,93-306,0.00011487500202789014,False,True,None
737,0.43489152,0.0016443937641022152,59,ReLU,398,0.00034957242922529765,False,True,None
738,0.40289953,0.0017546303179496801,51,ReLU,365-162,0.0004886609099133738,True,False,None
739,0.42330638,0.0012720448518461884,76,PReLU,270,1.6878916713778726e-05,False,False,None
740,0.43171412,0.001313512335665152,53,PReLU,78-265,0.0007584545535667272,False,True,keras.regularizers.L1L2
741,0.43071082,0.0001654535981270271,76,PReLU,145,0.00022427229013328886,False,True,keras.regularizers.L1L2
742,0.4011963,0.0009670383376275016,17,PReLU,426-161,0.0007575329054650676,True,False,None
743,0.43316346,0.001241597017103413,69,ReLU,248-55,0.0003980984485408762,False,True,None
744,0.4328797,0.0012445658327878365,62,ReLU,138,0.00020300477922429672,False,True,None
745,0.3734436,0.0014224041339629197,42,PReLU,181-274,0.00010502463916440264,True,False,keras.regularizers.L1L2
746,0.39732134,0.0009856004463561446,65,PReLU,369-62,1.2938831572672727e-05,True,False,None
747,0.41147193,3.149497872504292e-05,17,PReLU,484,0.0008930500300319843,False,True,None
748,0.4309117,0.00040496367133022296,45,PReLU,98-131,0.0007121351212286862,False,True,keras.regularizers.L1L2
749,0.43125868,0.00017687875129001186,27,ReLU,225,0.0009437013501284785,False,True,keras.regularizers.L1L2
