idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
525,0.43577364,0.0011299240317535597,41,ReLU,420,0.00034302107017027453,False,True,None
526,0.38600078,0.001866109347204126,41,ReLU,314-321,0.0006496194613309458,True,False,keras.regularizers.L1L2
527,0.42780465,0.0017302667413782507,24,ReLU,79,0.0005058442625811952,False,True,None
528,0.4351053,0.0018703779439677058,49,ReLU,247-101,0.0008514326065672647,False,True,keras.regularizers.L1L2
529,0.43518448,0.0008333232422077701,21,PReLU,293,0.0003544441876860931,False,True,keras.regularizers.L1L2
530,0.38978907,0.0013940697058865555,30,ReLU,137-324,1.3500314564118154e-05,True,False,keras.regularizers.L1L2
531,0.38146377,0.0017117325670706607,35,ReLU,392,0.00028984216022485764,True,False,keras.regularizers.L1L2
532,0.43566608,0.0016705196687316444,23,ReLU,499-233,0.000429395483284309,False,True,None
533,0.43241817,0.0004970831812198429,35,ReLU,341-297,0.00019883279667926035,False,True,keras.regularizers.L1L2
534,0.43461502,0.0013341485629320435,15,PReLU,73,0.0002784144707122757,False,True,keras.regularizers.L1L2
535,0.43371373,0.0014680468483653948,46,ReLU,117-167,0.0004685238981896192,False,True,None
536,0.38135087,0.0003932758145701969,31,ReLU,97,0.0007223637249937454,True,False,None
537,0.38926977,0.0008578844768371385,22,ReLU,178-342,0.0008976321545770595,True,False,None
538,0.42923072,0.0007741169725245137,37,ReLU,200,0.0004912958188657686,False,True,None
539,0.40500906,0.0008951477296432727,43,ReLU,400,0.0003827027797069355,True,False,keras.regularizers.L1L2
540,0.4358146,0.0004686824756453367,29,PReLU,335-326,0.0008094029091088008,False,True,keras.regularizers.L1L2
541,0.33516222,1.1800710306675066e-05,14,ReLU,258-175,9.685564499163446e-05,True,False,keras.regularizers.L1L2
542,0.43273318,0.0005907043940888101,45,PReLU,363,0.0003773144422335053,False,True,keras.regularizers.L1L2
543,0.42538193,0.0014016678047433153,50,PReLU,273,0.00015912693866740646,False,False,None
544,0.428474,0.0019329163103331095,35,ReLU,107-75,0.0003143045483569541,False,False,None
545,0.42717096,0.00019254054356444096,40,PReLU,310,0.0001360956471906193,False,False,None
546,0.3939545,0.0014457083947803735,12,PReLU,274,0.00022882844122702707,True,False,None
547,0.42977875,0.001355203738123684,37,PReLU,137-229,0.0007286837614927293,False,True,keras.regularizers.L1L2
548,0.3887608,0.001203828053142359,35,ReLU,274-400,9.090823487613653e-05,True,False,keras.regularizers.L1L2
549,0.43946034,0.00012066541381644225,11,ReLU,384,0.0004892618157954302,False,True,None
