idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
350,0.3800944,0.004301241873254813,128,selu,277-312-237,0.0,True,False,None
351,0.3547226,0.0065134858653662754,249,ELU,422-460-276,0.0,False,True,None
352,0.39706153,0.006086358466179526,14,ELU,355-390,0.0,True,False,None
353,0.42617857,0.011897655118278495,198,ELU,249,0.0,False,False,keras.regularizers.L1L2
354,0.36986488,0.031284150327719785,152,ELU,409-348-409,0.0,True,False,keras.regularizers.L1L2
355,0.22443041,0.033665437390631235,240,selu,324-411,0.0,False,True,keras.regularizers.L1L2
356,0.03870836,0.025588839574540296,132,ELU,266-158,0.0,False,False,None
357,0.3655909,0.04849245292383231,225,selu,394-205-28,0.0,True,False,keras.regularizers.L1L2
358,0.25380427,0.043643792171966844,135,ReLU,360,0.0,False,True,keras.regularizers.L1L2
359,0.36064637,0.01137755797593646,82,ReLU,105-165-317,0.0,True,False,keras.regularizers.L1L2
360,0.41480672,0.0250454071208711,181,ReLU,438,0.0,False,False,keras.regularizers.L1L2
361,0.22051483,0.0360103417705171,119,PReLU,413-473-94,0.0,False,True,keras.regularizers.L1L2
362,0.32829404,0.034835275267834614,162,LeakyReLU,499-346,0.0,True,False,keras.regularizers.L1L2
363,0.37099302,0.0032423771564210114,83,PReLU,295,0.0,True,False,keras.regularizers.L1L2
364,0.36583593,0.043732143963320605,254,PReLU,27,0.0,True,False,keras.regularizers.L1L2
365,0.366423,0.007781117888793265,238,LeakyReLU,127-94,0.0,True,False,None
366,0.39005944,0.006560283762585523,136,ReLU,396-133-215,0.0,True,False,None
367,0.25070044,0.03500042321841287,219,ReLU,348-368-239,0.0,False,True,keras.regularizers.L1L2
368,0.42587218,0.0024498576845286613,245,ELU,53,0.0,False,True,keras.regularizers.L1L2
369,0.36018264,0.01055230418610037,187,selu,342-152-133,0.0,True,False,None
370,0.4287612,0.007309177541596612,114,LeakyReLU,241,0.0,False,False,keras.regularizers.L1L2
371,0.35737652,0.01704137458345605,229,ReLU,363-152-60,0.0,True,False,keras.regularizers.L1L2
372,0.38249147,0.04022160512746698,86,selu,214,0.0,True,False,None
373,0.3788585,0.02429553313328364,117,ELU,494-397,0.0,True,False,None
374,0.3829236,0.015624533235948812,195,ELU,141,0.0,True,False,None
375,0.34374857,0.04005375012399222,180,ReLU,330,0.0,True,False,keras.regularizers.L1L2
376,0.3645237,0.021090045913181615,127,PReLU,87,0.0,True,False,keras.regularizers.L1L2
377,0.24085674,0.030032884049610062,242,LeakyReLU,489,0.0,False,True,keras.regularizers.L1L2
378,0.313794,0.04769037799113251,224,ReLU,52,0.0,False,True,keras.regularizers.L1L2
379,0.35651708,0.04692105685172364,247,selu,49,0.0,False,True,None
380,0.40224734,0.02122658964414839,152,PReLU,81-38,0.0,False,True,None
381,0.39057466,0.00791076774991954,101,ELU,199,0.0,True,False,None
382,0.36977324,0.028419637877375697,185,LeakyReLU,129-287,0.0,True,False,None
383,0.4362899,0.003463166792633038,234,ReLU,217,0.0,False,True,None
384,0.36311972,0.006743063676272282,126,PReLU,207,0.0,True,False,keras.regularizers.L1L2
385,0.37778214,0.02628351260342168,217,PReLU,449-305,0.0,True,False,None
386,0.23477334,0.03449398359934424,220,ELU,287,0.0,False,True,None
387,0.431552,0.003415552288121704,164,PReLU,375,0.0,False,True,keras.regularizers.L1L2
388,0.37203336,0.013535049358641832,147,LeakyReLU,365,0.0,True,False,None
389,0.4161446,0.011234197964441951,67,ELU,445,0.0,False,True,keras.regularizers.L1L2
390,0.11039915,0.02626626736307924,96,selu,36-384,0.0,False,False,None
391,0.4187505,0.0022966025204783636,45,PReLU,46-100,0.0,False,False,None
392,0.19831236,0.03802650977898719,110,selu,175,0.0,False,True,None
393,0.25391644,0.047398613683100374,220,ELU,211-313-55,0.0,False,True,keras.regularizers.L1L2
394,0.42454842,0.0008473912325739242,145,LeakyReLU,403-33,0.0,False,True,None
395,0.36206526,0.044677582467235806,246,PReLU,75,0.0,True,False,None
396,0.17653419,0.02480989573567835,79,LeakyReLU,391-457-253,0.0,False,True,None
397,0.37741092,0.03007572522777406,36,ELU,83,0.0,False,True,keras.regularizers.L1L2
398,0.39464727,0.01116357027969992,118,ELU,206-489,0.0,True,False,None
399,0.22217047,0.03041614827752412,98,ELU,88-210-292,0.0,False,True,keras.regularizers.L1L2
