idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
1400,0.1677023,0.7979294140481246,148,ELU,135-46-278,0.001,False,True,None
1401,0.2519728,0.3035943138832121,104,PReLU,406,0.001,True,False,None
1402,0.2159785,0.3984933872477565,120,ELU,402-310-341,0.001,True,False,keras.regularizers.L1L2
1403,0.22051483,0.44929410429468797,163,PReLU,81-316,0.001,False,True,None
1404,0.37476403,0.02053517693126472,157,ELU,389-150-308,0.001,True,False,keras.regularizers.L1L2
1405,0.25119537,0.6175541150623166,216,ELU,423-307,0.001,True,False,None
1406,0.24045892,0.8045548713947592,172,LeakyReLU,486,0.001,True,False,None
1407,0.31565845,0.23417201144599764,149,LeakyReLU,112-441-123,0.001,True,False,None
1408,0.18169333,0.400128389885823,213,LeakyReLU,421-343-483,0.001,False,True,None
1409,0.080538824,0.49331416100019065,208,ELU,201,0.001,False,True,None
1410,0.22051483,0.5018811189082519,71,LeakyReLU,181-98-83,0.001,False,True,keras.regularizers.L1L2
1411,0.19267604,0.3334882091816217,230,LeakyReLU,363-207,0.001,False,True,None
1412,0.22729546,0.10542027912921503,223,ELU,191,0.001,False,True,keras.regularizers.L1L2
1413,0.019514676,0.6408078376355695,140,ELU,66-399-346,0.001,False,False,None
1414,0.23563457,0.1514691238998842,69,LeakyReLU,79-493-364,0.001,True,False,keras.regularizers.L1L2
1415,0.22370514,0.19517665890294922,137,LeakyReLU,194-195-441,0.001,False,True,keras.regularizers.L1L2
1416,0.2259107,0.05739145473872875,184,LeakyReLU,212-290-261,0.001,False,True,keras.regularizers.L1L2
1417,0.22098282,0.9147445472704968,222,LeakyReLU,323-368,0.001,False,True,keras.regularizers.L1L2
1418,0.22317666,0.8306700912138825,192,ELU,345-428,0.001,True,False,keras.regularizers.L1L2
1419,0.2218996,0.1590042777894457,122,PReLU,407-450,0.001,True,False,keras.regularizers.L1L2
1420,0.086777054,0.8677066754901109,130,PReLU,346,0.001,False,True,None
1421,0.21495345,0.5072982041428629,114,ELU,469-302-390,0.001,True,False,None
1422,0.37281743,0.12830137070983638,195,ELU,307,0.001,True,False,keras.regularizers.L1L2
1423,0.22304563,0.11311775039958072,139,ELU,469-259,0.001,False,True,keras.regularizers.L1L2
1424,0.27798176,0.22279778050676868,128,ELU,432-327-485,0.001,True,False,None
1425,0.24688466,0.8898369750271282,47,ReLU,130-67,0.001,True,False,None
1426,0.2302657,0.4509220864991016,108,ReLU,119-423-311,0.001,True,False,None
1427,0.05948066,0.6972096711119591,34,PReLU,496-27-495,0.001,True,False,None
1428,0.22051483,0.39029015366155695,209,ELU,113-196-436,0.001,True,False,keras.regularizers.L1L2
1429,0.22056258,0.6226237603788857,43,ELU,361-303-97,0.001,False,True,keras.regularizers.L1L2
1430,0.22051483,0.7164481111807983,75,LeakyReLU,181-218-186,0.001,False,True,keras.regularizers.L1L2
1431,0.18169333,0.500859239223467,34,PReLU,470,0.001,False,True,keras.regularizers.L1L2
1432,0.23860194,0.7600812242470999,162,LeakyReLU,64,0.001,True,False,keras.regularizers.L1L2
1433,0.2208491,0.8326037531658891,184,PReLU,274-359,0.001,False,True,keras.regularizers.L1L2
1434,0.17653419,0.5599436164140923,50,ELU,311-479,0.001,False,True,keras.regularizers.L1L2
1435,0.22051483,0.5438525611079102,120,ELU,380-156,0.001,False,True,keras.regularizers.L1L2
1436,0.23192903,0.5879719958037603,181,LeakyReLU,151-288,0.001,False,True,keras.regularizers.L1L2
1437,0.37761408,0.025154256360471416,95,ReLU,217-320,0.001,True,False,None
1438,0.22798981,0.989101858179336,136,ELU,331-487,0.001,True,False,None
1439,0.22051483,0.07077422417609547,126,ReLU,491-453-291,0.001,False,True,None
1440,0.17653419,0.8176151694935939,234,LeakyReLU,105-36-196,0.001,True,False,keras.regularizers.L1L2
1441,0.19912241,0.13703576079947555,40,PReLU,322,0.001,False,True,None
1442,0.22051483,0.1530196450094573,61,LeakyReLU,297-108,0.001,False,True,keras.regularizers.L1L2
1443,0.23901975,0.3592416975153512,50,ReLU,254,0.001,True,False,None
1444,0.37461564,0.25346244577769883,78,LeakyReLU,167-102,0.001,True,False,None
1445,0.19912241,0.21876438944868448,77,PReLU,286,0.001,False,True,None
1446,0.20749463,0.5633834695688613,92,LeakyReLU,44-161,0.001,True,False,None
1447,0.22474955,0.48006239636717896,209,LeakyReLU,316-193-347,0.001,True,False,keras.regularizers.L1L2
