idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
125,0.42493382,0.010099540619260175,147,LeakyReLU,157-260-415,0.004582527951715427,False,True,keras.regularizers.L1L2
126,0.36368608,0.01985657297636213,100,ReLU,492-318,0.0008610343923601693,True,False,keras.regularizers.L1L2
127,0.43180078,0.012324799693092534,86,PReLU,242,0.008605290080229715,False,True,None
128,0.36927855,0.012343742641358263,118,ELU,443,0.0024284671229942555,True,False,keras.regularizers.L1L2
129,0.42542103,0.011664032146310257,69,ReLU,463-147,0.006488205264161978,False,True,keras.regularizers.L1L2
130,0.41912007,0.011654591384426146,64,ELU,148-466-101,0.009968857970708442,False,True,keras.regularizers.L1L2
131,0.38247246,0.004244711207580525,100,ELU,487-320-165,0.009082961905130041,True,False,None
132,0.37970018,0.009898823179269075,74,LeakyReLU,324,0.004423705087299132,True,False,keras.regularizers.L1L2
133,0.4073545,0.01983323031089935,17,selu,174,0.0046576868042825115,True,False,None
134,0.39255506,0.008023705497945581,134,ELU,214-130,0.0030343981429583502,True,False,None
135,0.42755944,0.0008022059561396899,29,ReLU,82-113,0.007943336886681591,False,True,keras.regularizers.L1L2
136,0.42757916,0.019284049678811074,25,LeakyReLU,356-186,0.007167498377438058,False,True,keras.regularizers.L1L2
137,0.43105835,0.002702779122271857,79,LeakyReLU,155-458-243,0.00770711971995384,False,True,keras.regularizers.L1L2
138,0.42364675,0.01687391091067824,16,selu,170,0.00754800758953277,False,True,keras.regularizers.L1L2
139,0.38673967,0.01262554798781999,16,LeakyReLU,321-257,0.007266829127504334,True,False,None
140,0.42957893,0.007854727931221623,32,selu,211,0.007151041425132169,False,True,None
141,0.3910755,0.003254475237258441,71,ReLU,454,0.00451056416273929,True,False,keras.regularizers.L1L2
142,0.40860754,0.01134610877058506,94,selu,499-492-452,0.009717916472090075,False,True,keras.regularizers.L1L2
143,0.37392828,0.008831745784002096,100,ELU,389-238,0.0025282205458279894,True,False,keras.regularizers.L1L2
144,0.3753093,0.006452068781191922,90,ELU,361-157,0.006294161751982476,True,False,keras.regularizers.L1L2
145,0.3843096,0.009865657662069666,147,ELU,66,0.0050116454356574,True,False,keras.regularizers.L1L2
146,0.4233419,0.018187303803327053,138,LeakyReLU,261,0.003675750325445517,False,True,None
147,0.3800334,0.01740298044485135,87,LeakyReLU,121-95,0.001461011887607231,True,False,None
148,0.42215678,0.0025819186723731935,133,ELU,60,0.0015483351015185287,False,True,None
149,0.4233606,0.002964832409612095,127,ReLU,62-67,0.0006796118366360615,False,True,keras.regularizers.L1L2
