idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
400,0.43965453,0.0006261238518250694,78,ReLU,265,0.0006186997361642161,False,True,None
401,0.26656473,8.786315100905551e-06,33,ReLU,275,0.0006670487680284538,True,False,None
402,0.43057725,0.00024286251155792126,64,PReLU,433,0.00012187375633774068,False,True,keras.regularizers.L1L2
403,0.39193037,0.00039964426596406246,79,ReLU,429,3.9249170427509416e-05,True,False,None
404,0.42750233,0.00010843693894542228,64,PReLU,362,0.00027583365500008093,False,True,None
405,0.4310111,0.0019077972923186005,23,ReLU,54-357,0.000984505066863244,False,True,None
406,0.39571017,0.0013999168555680402,29,PReLU,215,0.0007082669674319908,True,False,None
407,0.43037474,0.0015751637647136898,59,ReLU,173-388,0.000622164393700584,False,False,None
408,0.42493942,0.0018171672254732446,21,PReLU,200-176,0.0004498310997280921,False,True,None
409,0.39874145,0.0018274106108016744,60,ReLU,280-304,2.926196612609511e-06,True,False,None
410,0.43444002,0.001372252574984951,21,PReLU,182,5.9220298053525246e-05,False,True,keras.regularizers.L1L2
411,0.43583056,0.0001519974276533045,30,PReLU,259,0.0005610211240102114,False,True,keras.regularizers.L1L2
412,0.38437298,0.001277515263671483,33,ReLU,264-162,0.00036639533590531305,True,False,keras.regularizers.L1L2
413,0.3938678,0.0015217046882727988,11,ReLU,81-217,0.00044220054985560133,True,False,keras.regularizers.L1L2
414,0.4346305,0.0013450620391077018,61,ReLU,374,0.0009396035822640629,False,True,None
415,0.42950124,0.0009446547904297685,29,ReLU,298,0.0001834245838295029,False,True,keras.regularizers.L1L2
416,0.42841828,0.00010625015709446983,55,ReLU,289,0.0005513402761781054,False,True,keras.regularizers.L1L2
417,0.39339405,0.0018775180582029961,12,ReLU,309-294,0.0009518321446698264,True,False,keras.regularizers.L1L2
418,0.3778841,0.0007427645018872091,74,ReLU,199-218,0.0003729124995428397,True,False,None
419,0.42616206,0.0017354496078837427,57,PReLU,84-85,0.0006948508963906503,False,True,None
420,0.43476388,0.00027167921156466735,37,ReLU,416-195,0.0003409845321471646,False,True,keras.regularizers.L1L2
421,0.35429847,7.140737349771164e-05,47,ReLU,343-456,0.00016115900248613824,True,False,keras.regularizers.L1L2
422,0.4378434,0.0002748199916638383,78,PReLU,495,0.00040389964815115443,False,True,None
423,0.43345523,0.0009102445223494962,71,PReLU,254,0.000978662718864362,False,True,keras.regularizers.L1L2
424,0.42582154,0.0012332507817670695,63,ReLU,167,0.0007017382636074486,False,False,keras.regularizers.L1L2
425,0.4359485,0.0007500768164352023,45,ReLU,401-95,0.00031697171540456684,False,True,None
426,0.3934212,0.0006604424416139852,69,PReLU,240-494,0.0004650039535767462,True,False,None
427,0.43377674,0.0018959307326983372,46,PReLU,189-172,0.0008829843633924011,False,True,keras.regularizers.L1L2
428,0.43634018,0.0012249774662460142,39,ReLU,300-141,0.0008759194283987805,False,True,keras.regularizers.L1L2
429,0.43391424,0.0003085169359894533,47,ReLU,179,0.0009574607537513159,False,True,keras.regularizers.L1L2
430,0.39497578,0.000607452670170044,51,ReLU,330-55,0.00038423581941099183,True,False,keras.regularizers.L1L2
431,0.42982006,0.001422054518587944,56,ReLU,414,0.00017059622946006138,False,True,keras.regularizers.L1L2
432,0.39001864,0.000823139119396964,10,PReLU,419-120,0.00011029810957702724,True,False,None
433,0.37339026,0.001616430007786964,64,ReLU,68-203,0.0002018959359794974,True,False,None
434,0.43294322,0.0012595681924805304,20,PReLU,498-248,0.0003487100641992215,False,True,None
435,0.39756382,0.0019984654824689065,71,PReLU,479,0.0005436039567214105,True,False,keras.regularizers.L1L2
436,0.390931,0.0015144646496674746,54,PReLU,262-115,0.00048171314536368006,True,False,None
437,0.3257308,7.3455506767113e-05,61,PReLU,455-210,0.0006229826672637715,True,False,None
438,0.39912382,0.0018349506416061388,40,ReLU,453-210,0.0007679460042710314,True,False,None
439,0.38835585,0.0002302315142508502,26,PReLU,211,0.00018375092955780236,True,False,keras.regularizers.L1L2
440,0.37314165,0.0004894947003305166,40,ReLU,135-81,7.208643706250929e-05,True,False,None
441,0.42816424,0.0009840106367962032,72,ReLU,294,0.0007405442824035312,False,False,keras.regularizers.L1L2
442,0.36744016,0.00010148004517078757,72,PReLU,422,0.0008834385638781823,True,False,keras.regularizers.L1L2
443,0.4335096,0.0005530180433794572,14,PReLU,366-319,0.0007554850902606933,False,True,keras.regularizers.L1L2
444,0.43464357,0.0012317051064823965,16,ReLU,134-255,2.1608417844031003e-05,False,True,keras.regularizers.L1L2
445,0.37940043,0.00021599235231798298,24,ReLU,275-342,7.755363280777994e-05,True,False,keras.regularizers.L1L2
446,0.39861923,0.0014962832217848155,59,ReLU,452,0.0007408022537769947,True,False,None
447,0.42626116,0.0008352510378545498,72,ReLU,68,0.0007137346252028365,False,False,None
448,0.39593858,0.0010926469702890718,50,PReLU,448,1.6094615944291846e-05,True,False,None
449,0.43709505,0.001310237852732661,24,ReLU,387,0.0006478027656602478,False,True,None
