idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
375,0.35047045,0.020882447338432215,207,LeakyReLU,408,0.001,True,False,keras.regularizers.L1L2
376,0.37973502,0.03379313375004331,97,selu,82-161,0.001,True,False,None
377,0.3263106,0.022371559016833797,256,ReLU,158,0.001,True,False,keras.regularizers.L1L2
378,0.4284864,0.00840890607009268,33,ReLU,194,0.001,False,False,keras.regularizers.L1L2
379,0.38423294,0.039716698937064365,155,ELU,440,0.001,True,False,None
380,0.38556677,0.010313205149614542,126,selu,260-493,0.001,True,False,None
381,0.38295442,0.004781963890533692,105,PReLU,257-164-148,0.001,True,False,None
382,0.3911708,0.024706414328034644,229,ReLU,459,0.001,False,True,keras.regularizers.L1L2
383,0.22051483,0.04559770839990573,185,ReLU,399-461-343,0.001,False,True,keras.regularizers.L1L2
384,0.36400315,0.011714506158580874,246,selu,414,0.001,True,False,None
385,0.36642438,0.007851442276046722,105,selu,42-246-451,0.001,True,False,keras.regularizers.L1L2
386,0.35223198,0.03972939647861998,145,LeakyReLU,71-435-148,0.001,True,False,keras.regularizers.L1L2
387,0.2520106,0.04432161501358245,155,LeakyReLU,463,0.001,False,True,keras.regularizers.L1L2
388,0.23847465,0.03579276096825681,136,selu,372,0.001,False,False,keras.regularizers.L1L2
389,0.2488538,0.04232439679284358,201,ReLU,392-125,0.001,False,True,keras.regularizers.L1L2
390,0.33413807,0.014591755667303653,121,PReLU,280-171,0.001,True,False,keras.regularizers.L1L2
391,0.14794123,0.03003309156535098,166,LeakyReLU,345,0.001,False,True,None
392,0.3720267,0.024926587397050188,38,ELU,420-243-482,0.001,True,False,None
393,0.43230957,0.0022692997528369007,107,LeakyReLU,150-139,0.001,False,True,None
394,0.22051483,0.04935604626737411,157,selu,392-337,0.001,False,True,None
395,0.22051483,0.029691418675865396,200,ELU,291-247,0.001,False,True,None
396,0.3984004,0.02008194151750514,253,selu,439,0.001,False,True,keras.regularizers.L1L2
397,0.37334844,0.046427749979906646,70,ELU,323-417,0.001,True,False,keras.regularizers.L1L2
398,0.17653419,0.039704578022873416,72,ReLU,399,0.001,False,True,None
399,0.24246497,0.026314976544811988,113,selu,478,0.001,False,True,keras.regularizers.L1L2
