idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
750,0.37664884,0.046202995277168514,177,LeakyReLU,275-58,0.00484587970389298,True,False,None
751,0.4317782,0.014861257956655473,152,PReLU,146,0.008937218041471864,False,True,None
752,0.22051483,0.030341217025763513,118,ReLU,166-496-280,0.002741427428144465,False,False,None
753,0.38133955,0.03590922167510926,121,LeakyReLU,65-397,0.000961417959084534,True,False,None
754,0.3731992,0.02307143152218158,94,PReLU,47-291,0.007660675251769126,False,False,None
755,0.2494764,0.031671214046022904,214,LeakyReLU,495-420,0.00034507666587351604,False,True,keras.regularizers.L1L2
756,0.15514177,0.03727960072822658,248,LeakyReLU,340-195,0.008329251203816583,False,True,None
757,0.22051483,0.04281529906822445,73,ReLU,371-361,0.0006916260022456156,False,True,None
758,0.3816415,0.016682260055811332,238,selu,99-95,0.007975930560177584,True,False,None
759,0.37673062,0.025869452130683653,113,ELU,274,0.0014746475063551513,False,False,keras.regularizers.L1L2
760,0.41118374,0.026417274605634464,72,ReLU,405,0.0018673978989619622,False,False,keras.regularizers.L1L2
761,0.4286144,0.022752757249991474,206,ELU,108,0.003876991211293771,False,True,keras.regularizers.L1L2
762,0.39113897,0.039700047300441514,159,PReLU,435-448-374,0.009883053460016835,False,True,keras.regularizers.L1L2
763,0.19028848,0.04117970857549205,132,PReLU,416-186,0.0012237685880988447,False,True,None
764,0.41255492,0.04806013182657811,52,ReLU,341,0.008378176980559055,False,False,keras.regularizers.L1L2
765,0.375292,0.045289391892517766,87,selu,335,0.007701333599816846,True,False,keras.regularizers.L1L2
766,0.41697147,0.03216313825988753,208,PReLU,133,0.00037736656757861867,False,False,keras.regularizers.L1L2
767,0.40944245,0.02234676540178132,11,selu,56-106,0.006030370782444481,False,True,None
768,0.23364247,0.04582453106699949,188,selu,460,0.008030646767927202,False,False,keras.regularizers.L1L2
769,0.37081802,0.020330091359377883,35,ReLU,143,0.005880841416306928,True,False,keras.regularizers.L1L2
