idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
500,0.4309027,0.001394538027661494,29,PReLU,358-211,0.0008245898981198127,False,True,keras.regularizers.L1L2
501,0.34248018,6.210972605878506e-05,49,PReLU,294-497,0.0007055955371077877,True,False,None
502,0.41852498,0.0010010398654151337,43,PReLU,373-312,0.0006017769915541252,False,False,None
503,0.43601882,0.0004632421747789277,44,PReLU,182-208,0.00048112691673094345,False,True,None
504,0.43161267,0.001486148599067471,50,PReLU,336,2.4501947485516817e-06,False,True,keras.regularizers.L1L2
505,0.38689244,0.0011850782092403898,15,ReLU,333-102,0.00015112526079358234,True,False,keras.regularizers.L1L2
506,0.42870903,0.001081768230277123,15,ReLU,327,0.00047261921919627595,False,True,keras.regularizers.L1L2
507,0.43537295,0.0017752592589208634,20,ReLU,102,7.271683206129276e-05,False,True,None
508,0.39848638,0.0007792573374767922,22,PReLU,88,5.565313614843337e-05,True,False,None
509,0.3762451,0.00025116114620522633,44,ReLU,465-404,0.00031397055882954606,True,False,None
510,0.39561898,0.0012868659467380405,34,PReLU,117-220,0.0004241090881784938,True,False,keras.regularizers.L1L2
511,0.36075664,0.00028982075522443316,42,PReLU,154-359,0.000988784433175335,True,False,None
512,0.39751554,0.0010300226433718222,23,PReLU,305,0.0008453484464730803,True,False,None
513,0.43761027,0.0012720005960899004,41,ReLU,450-294,0.0004510701345341366,False,True,None
514,0.43363076,0.0009966954483739384,20,PReLU,389-425,0.0006475521034429221,False,True,None
515,0.39977294,0.0011048606418782789,46,ReLU,284-182,0.00024837423054274043,True,False,keras.regularizers.L1L2
516,0.43012255,0.0012476721703763686,49,ReLU,372-52,0.000727213732356686,False,True,keras.regularizers.L1L2
517,0.4316123,0.0010371583180490503,47,ReLU,289-388,0.0007552001537382973,False,True,keras.regularizers.L1L2
518,0.4339338,0.0010365593517077513,13,PReLU,152-280,0.0007219320108836344,False,True,None
519,0.42983246,0.0008585201075820499,21,PReLU,133-206,0.0006216229895728549,False,True,keras.regularizers.L1L2
520,0.19671807,5.712955762790628e-06,33,ReLU,110,0.0006074856453204539,True,False,keras.regularizers.L1L2
521,0.39060032,0.0014115226051914533,34,PReLU,468,4.404035989002198e-05,True,False,keras.regularizers.L1L2
522,0.39371365,0.0018317441824866716,27,PReLU,175-284,0.0005287310631166629,True,False,None
523,0.4300046,0.0002880930615188684,13,ReLU,104,0.0006121078662559911,False,True,None
524,0.38900566,0.0009892276557096399,34,ReLU,190-408,0.00048118306151927025,True,False,keras.regularizers.L1L2
