idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
400,0.19028848,0.037198792390138076,123,ELU,217-388,0.001,False,True,keras.regularizers.L1L2
401,0.26889122,0.03397409669717463,168,PReLU,138-219-54,0.001,False,True,None
402,0.37919617,0.012879330048325189,77,selu,414-381-86,0.001,True,False,None
403,0.4380536,0.004438366677486094,160,ReLU,302,0.001,False,True,None
404,0.05279489,0.029566944185687533,102,LeakyReLU,47-475,0.001,False,False,None
405,0.37246615,0.04528414985249979,63,LeakyReLU,242-324-449,0.001,True,False,None
406,0.35244167,0.020757742609033115,123,ReLU,251-50,0.001,True,False,keras.regularizers.L1L2
407,0.35060382,0.021009904647223188,129,ELU,141-159,0.001,True,False,keras.regularizers.L1L2
408,0.42387736,0.009165644776891801,48,PReLU,318-129,0.001,False,True,None
409,0.37852457,0.015595837366557598,72,ReLU,314-206-100,0.001,True,False,None
410,0.35960227,0.03476916637255397,104,PReLU,374-117,0.001,True,False,keras.regularizers.L1L2
411,0.41848356,0.011531629246937637,226,ELU,380,0.001,False,False,keras.regularizers.L1L2
412,0.38758573,0.04412405613537173,141,ELU,217-346,0.001,True,False,None
413,0.37218338,0.0234448225769201,38,LeakyReLU,136-307-198,0.001,True,False,None
414,0.37219885,0.043405426692129385,142,selu,324-317,0.001,True,False,None
415,0.37744874,0.022715871641583358,73,LeakyReLU,163,0.001,True,False,keras.regularizers.L1L2
416,0.36526817,0.007486640174416876,34,ReLU,442-297,0.001,True,False,keras.regularizers.L1L2
417,0.3654376,0.012310630546785573,45,PReLU,30-237-348,0.001,True,False,keras.regularizers.L1L2
418,0.14915116,0.037052402323371085,228,LeakyReLU,271,0.001,False,True,None
419,0.42249173,0.019708369033250784,194,ReLU,234,0.001,False,True,keras.regularizers.L1L2
420,0.36884913,0.017476079077987955,35,LeakyReLU,360-321-305,0.001,True,False,None
421,0.3615998,0.035469185765290526,84,ReLU,327,0.001,True,False,keras.regularizers.L1L2
422,0.39285773,0.024965437884562132,97,ReLU,358-292,0.001,True,False,None
423,0.42810458,0.008036986862266893,160,LeakyReLU,318-138,0.001,False,True,None
424,0.36943907,0.024444807960434883,222,PReLU,29-108,0.001,False,True,None
