idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
250,0.41740954,0.00041544006448282733,117,PReLU,100-172,0.0007149178522494815,False,False,None
251,0.37803024,0.0011193038756841772,146,selu,490-191,0.0012278287528936418,True,False,keras.regularizers.L1L2
252,0.44064796,0.00040503215004244277,18,ReLU,357-86,0.0009965986184487148,False,True,None
253,0.4291641,0.0018472922762970327,85,PReLU,112-440,0.001107112120312048,False,True,keras.regularizers.L1L2
254,0.3862033,0.00126095737749203,50,LeakyReLU,386,0.0019406770311682167,True,False,keras.regularizers.L1L2
255,0.43280286,0.0007973448589975079,140,PReLU,305,0.0007768818350751479,False,True,keras.regularizers.L1L2
256,0.4252103,0.0017288546857216012,59,LeakyReLU,280,0.0010561920499417119,False,False,None
257,0.42007136,0.0008271416237882376,65,ELU,122-171,0.0008426425669667654,False,True,None
258,0.42512363,9.44435377613735e-05,57,selu,282,0.0011478567359988097,False,True,keras.regularizers.L1L2
259,0.4203115,0.0016603545471048794,131,selu,409-88,0.0011940045922920937,False,False,keras.regularizers.L1L2
260,0.42688447,0.0015777781467783457,46,ELU,381,0.0015272399067607749,False,True,keras.regularizers.L1L2
261,0.42830783,0.0019048691904521502,86,ELU,382-226,0.0006050451256934821,False,True,keras.regularizers.L1L2
262,0.37368762,0.000870513376000837,142,selu,394-176,2.0761050868707053e-05,True,False,None
263,0.42543614,0.0017702209842146532,74,selu,342-412,2.9750908429920563e-05,False,True,keras.regularizers.L1L2
264,0.38603795,0.001969149420038936,132,ELU,482-304,0.0005967554809395491,True,False,None
265,0.43608886,0.0006129637036564375,28,ReLU,404,0.0017200005296454078,False,True,None
266,0.3856558,0.0017642041458427664,37,ELU,73,0.0010487688156766834,True,False,None
267,0.3860548,0.0018897127463341694,33,PReLU,337-183,0.0013152641782049395,True,False,keras.regularizers.L1L2
268,0.38854074,0.0013186040490825368,43,ReLU,60,0.0015081909180604538,True,False,keras.regularizers.L1L2
269,0.42527658,0.0005154322886316418,65,selu,337,0.0009813565752104791,False,True,None
270,0.42170495,0.00017989833773514552,21,selu,53-81,0.0012710070392919167,False,True,None
271,0.37896693,0.0009754513247736223,105,ReLU,349-121,0.0006931394905125728,True,False,keras.regularizers.L1L2
272,0.43015718,0.0002468029772485241,118,PReLU,443,0.0019226905507189454,False,False,keras.regularizers.L1L2
273,0.38372263,0.0012629515138410815,143,LeakyReLU,455-317,0.0010421497989528332,True,False,None
274,0.42558908,0.001709563596517865,107,ELU,475-404,0.0011283220642580164,False,True,None
