idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
50,0.37672174,0.000697517546531826,28,ReLU,56,7.726670932741897e-05,True,False,None
51,0.4362226,0.00031524163464622903,32,ReLU,411,0.0006300567157588178,False,True,None
52,0.3574276,5.213277545025119e-05,64,PReLU,297,9.519444879399242e-05,True,False,keras.regularizers.L1L2
53,0.42373237,0.00025681392742142297,64,PReLU,377-390,0.00022620456378162135,False,False,None
54,0.38697806,0.0016927067006276295,17,ReLU,463-117,1.3334419367575845e-05,True,False,keras.regularizers.L1L2
55,0.418257,0.0013922545107619927,44,PReLU,151-127,4.8376460360317845e-05,False,False,None
56,0.4337839,0.0006799539400512373,38,ReLU,415,9.391797769703403e-05,False,True,None
57,0.39140904,0.0014956486654613607,62,ReLU,354,0.00045118880303711217,True,False,None
58,0.38526356,0.0004438528454988886,42,PReLU,208,0.0005175794027291405,True,False,None
59,0.33127737,8.776371751931022e-05,19,PReLU,183-155,0.0004181411112030442,True,False,None
60,0.439859,0.0018662542533933446,42,PReLU,466,0.0005730314249098753,False,True,None
61,0.4297682,0.0003408146980753364,70,PReLU,379,0.0008421377336267085,False,True,keras.regularizers.L1L2
62,0.39517933,0.0018542403214403906,10,PReLU,314-475,0.0008063796162678756,True,False,None
63,0.43197244,0.000795859491167402,66,PReLU,166,0.0007421192360422479,False,False,keras.regularizers.L1L2
64,0.38522387,0.0018714216759044102,38,ReLU,73-182,0.0001276826998537207,True,False,keras.regularizers.L1L2
65,0.4312174,0.00017860851030550263,47,PReLU,147-165,0.00047251324495258483,False,True,None
66,0.39023125,0.0006907017751350042,16,PReLU,406-405,0.0004123669772717453,True,False,keras.regularizers.L1L2
67,0.42960358,0.0013359833367868853,12,PReLU,221,0.0005673063516625202,False,True,keras.regularizers.L1L2
68,0.43250382,0.0006543218880758612,71,ReLU,71,0.0005950186921740935,False,True,keras.regularizers.L1L2
69,0.4323449,0.0012545440829676694,64,PReLU,484,2.267243345759984e-05,False,True,keras.regularizers.L1L2
70,0.43305132,0.0016420145742808213,66,ReLU,357,0.00037689949635541064,False,True,keras.regularizers.L1L2
71,0.4410621,0.0008749194815615746,61,ReLU,436,0.0008840652305921153,False,True,None
72,0.44096285,0.0015998308981410839,48,PReLU,477,0.0007514327552888037,False,True,None
73,0.43336007,0.001986607714985303,75,PReLU,370,8.978615923269873e-05,False,True,keras.regularizers.L1L2
74,0.3911329,0.0007555454373762359,52,PReLU,424-113,0.00018267130459746474,True,False,keras.regularizers.L1L2
75,0.4026373,0.0009484409718237974,45,PReLU,480,0.0007646130505511753,True,False,None
76,0.432679,0.0010486025741533653,20,ReLU,278,0.0002979838013395566,False,True,keras.regularizers.L1L2
77,0.37863642,0.00162150840927972,75,PReLU,429,0.00022564086378892257,True,False,keras.regularizers.L1L2
78,0.38567656,0.0015416866049524267,16,PReLU,147,0.0005480186398013524,True,False,keras.regularizers.L1L2
79,0.38779882,0.0005596687747905613,67,PReLU,421-82,1.860457747779798e-05,True,False,None
80,0.4307115,0.0016015998078335015,36,PReLU,146-454,0.00020518463927898158,False,True,keras.regularizers.L1L2
81,0.4291262,0.0015870066776204944,34,PReLU,82-314,0.0008153288762278893,False,True,None
82,0.3768635,0.0011758078683296036,68,PReLU,111-304,0.0006098903006701824,True,False,None
83,0.43398458,0.0012845647193076117,27,ReLU,381,0.00028233407840716165,False,True,keras.regularizers.L1L2
84,0.42957807,0.000820354487350601,46,PReLU,206,0.0004829159135250474,False,False,keras.regularizers.L1L2
85,0.43332183,0.00014854038172200523,46,ReLU,409-394,1.864246733017594e-05,False,True,keras.regularizers.L1L2
86,0.38570422,0.0006792615746121334,44,PReLU,265-205,0.0005751009734953365,True,False,keras.regularizers.L1L2
87,0.43356687,0.0017120267035583938,46,PReLU,87,0.0005361269336522598,False,True,None
88,0.37399417,0.0003963669460692456,68,ReLU,333-120,0.0005217443544064109,True,False,None
89,0.3935405,0.0015192939539172658,75,PReLU,194-413,0.0008432545382690661,True,False,keras.regularizers.L1L2
90,0.39298856,0.0007587925770968669,44,ReLU,87,0.0006107090781242494,True,False,keras.regularizers.L1L2
91,0.4330554,0.0014256841510040046,32,PReLU,294,0.000415816482873798,False,False,None
92,0.42454433,0.000705811933844541,35,PReLU,79-399,0.0007879376816866502,False,False,keras.regularizers.L1L2
93,0.38677633,0.0004178183147413448,77,ReLU,202,0.0006094662421399852,True,False,None
94,0.40478122,0.0017046734647694721,69,PReLU,211,0.0009498072044149058,True,False,keras.regularizers.L1L2
95,0.38518256,0.0016107149627941082,55,ReLU,96-134,0.00019921098028399987,True,False,None
96,0.43662703,0.0017240009987859373,44,ReLU,338,0.00043654768062857376,False,True,keras.regularizers.L1L2
97,0.43238604,0.001418447878778361,56,ReLU,172,0.0004187774926145853,False,True,keras.regularizers.L1L2
98,0.3935014,0.0019739381525466534,34,PReLU,396,0.0009516917563547116,True,False,keras.regularizers.L1L2
99,0.4219437,0.001051246438467865,61,ReLU,241-297,7.459238562158121e-05,False,False,keras.regularizers.L1L2
