idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
350,0.39389887,0.000549192106691524,18,PReLU,133,0.0006791126200382911,True,False,None
351,0.43400037,0.0009791037820493563,43,ReLU,386-322,0.00027146785932049346,False,True,None
352,0.4225675,0.001132319846691244,12,PReLU,51,0.0009736268515889274,False,False,None
353,0.35616878,0.00022455788685728508,21,PReLU,272-280,0.0008984146846068488,True,False,None
354,0.42940557,0.00023257338271912099,20,PReLU,201-493,0.0008529053952375546,False,True,keras.regularizers.L1L2
355,0.27979457,2.417176827698153e-06,29,ReLU,264,0.00013634067410027184,False,True,None
356,0.39900622,0.0017874119946930589,10,ReLU,57,0.0008659075880065682,True,False,keras.regularizers.L1L2
357,0.4342456,0.00026413640327262546,42,ReLU,377-453,0.0005728429621204323,False,True,None
358,0.43997282,0.001447828995151063,34,PReLU,140,9.684396064258072e-05,False,True,None
359,0.3961376,0.0015728222535896627,20,ReLU,294,0.0008682457923594059,True,False,None
360,0.43159348,0.000561332532241096,46,ReLU,264,0.0009520821507628793,False,True,None
361,0.38843608,0.001780717117694466,33,PReLU,170-234,0.0007535196566268999,True,False,keras.regularizers.L1L2
362,0.4359553,0.0015998001377604146,48,PReLU,416,0.0004046704239535082,False,True,None
363,0.43381262,0.0010133583059304318,30,PReLU,214,0.0007470506574891755,False,True,keras.regularizers.L1L2
364,0.4378526,0.0008992960446045633,23,ReLU,310-412,0.00041267797420744537,False,True,None
365,0.43831718,0.0005036222246892996,31,ReLU,231-476,0.0008259069541187951,False,True,keras.regularizers.L1L2
366,0.4371742,0.00028778080533671904,33,PReLU,205,0.0006876290012212548,False,True,None
367,0.42770302,0.0015238342027918369,24,PReLU,103,3.058262169029735e-05,False,True,keras.regularizers.L1L2
368,0.43523562,0.00118536025336874,15,PReLU,421,0.0008743928594404887,False,True,None
369,0.4340828,0.0003215110230973277,19,PReLU,294,0.0006134365172773901,False,True,keras.regularizers.L1L2
370,0.4358343,0.0009862837182607175,45,ReLU,356-252,4.920897887880938e-05,False,True,keras.regularizers.L1L2
371,0.4316852,0.0014165871847896902,50,PReLU,193-320,0.0007114060467745874,False,True,keras.regularizers.L1L2
372,0.3926254,0.000671004849878297,14,ReLU,176,0.0007696304004422044,True,False,keras.regularizers.L1L2
373,0.38207212,0.0015694845361470201,50,PReLU,380-349,0.0007319240768526392,True,False,keras.regularizers.L1L2
374,0.42939013,0.0010788832016039385,37,PReLU,464-175,0.0003291855724748263,False,True,keras.regularizers.L1L2
