idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
650,0.3653628,0.03846212706732587,42,LeakyReLU,439-134-485,0.0020296275006586495,True,False,None
651,0.14630786,0.03909206760470865,33,PReLU,140-267-93,0.0061067270800564556,False,True,None
652,0.39207947,0.002602906517909187,10,PReLU,116-188-429,0.0013656057600681716,True,False,None
653,0.37150723,0.009920650163222489,242,selu,360-483-268,0.0061307627759632135,True,False,keras.regularizers.L1L2
654,0.3710236,0.01841756606815584,197,ReLU,392-44-205,0.0033201531198127432,True,False,None
655,0.19912241,0.037663868129869334,175,PReLU,458-390,0.004353643660710096,False,False,None
656,0.37268317,0.024822511925623677,228,selu,26-77,0.006586502328531023,True,False,None
657,0.22848924,0.028951125368932906,114,LeakyReLU,360-195-464,0.0030008511442198927,False,True,keras.regularizers.L1L2
658,0.22051483,0.0396032494320985,239,LeakyReLU,302-481-340,0.0017610775063193142,False,True,None
659,0.26489,0.02839947469133764,255,ELU,454-305,0.0007425740698522587,False,True,keras.regularizers.L1L2
660,0.43417358,0.047621436509537395,172,ELU,205,0.006467435894903865,False,True,keras.regularizers.L1L2
661,0.36477965,0.03881673764154516,232,LeakyReLU,349-318,0.008993126933985952,True,False,keras.regularizers.L1L2
662,0.4197439,0.001026051502119607,26,LeakyReLU,29-433,0.00823048276684064,False,False,keras.regularizers.L1L2
663,0.2947531,0.025512806387548166,88,PReLU,335,0.007381570165304528,False,True,None
664,0.41423047,0.0066561195178933665,201,PReLU,472-160-192,0.0005665081826663199,False,True,keras.regularizers.L1L2
665,0.3797627,0.0005021774777125677,196,LeakyReLU,288-315,0.00213792506872055,True,False,None
666,0.38668153,0.02709810432246251,57,ELU,304,0.008007186048443537,True,False,keras.regularizers.L1L2
667,0.38384807,0.007987749583070764,85,LeakyReLU,247-72-91,0.00882461451917,True,False,None
668,0.417936,0.0037473458587086728,49,selu,492-318-45,5.770044685504682e-07,False,True,None
669,0.41757846,0.000505513429877913,241,ELU,373-206-44,0.008586327669374463,False,True,None
670,0.3772953,0.0033988223513932328,210,PReLU,491,0.008452539065968358,True,False,keras.regularizers.L1L2
671,0.37513444,0.011829082518839391,139,LeakyReLU,268-320-262,0.00261937695399032,True,False,None
672,0.37871847,0.02095611786220839,156,PReLU,400-171-150,0.0049433878485780226,True,False,None
673,0.39742362,0.03072852268781088,86,PReLU,335,0.0060496898390031304,True,False,None
674,0.41866773,0.01686017195867388,36,selu,398-298-263,0.009799950444425547,False,True,keras.regularizers.L1L2
675,0.22051483,0.02399016678184342,190,ReLU,396-73-413,0.008110439855789601,False,True,None
676,0.375345,0.04713136773551808,51,ReLU,420-280,0.0027847483015862973,True,False,keras.regularizers.L1L2
677,0.37791693,0.04343737353837695,76,ReLU,434-348-387,0.004672772704409775,True,False,None
678,0.3863877,0.04551601567390751,186,selu,281-311,0.009259993681534996,True,False,None
679,0.43131292,0.0005626697877570919,96,selu,421-173-316,0.003177125465464182,False,True,keras.regularizers.L1L2
680,0.23479235,0.03358443703002483,230,selu,413-266,0.005098232959813499,False,True,keras.regularizers.L1L2
681,0.22051483,0.03657071099728539,177,selu,140-307-445,0.009455628064249062,False,True,None
682,0.38483146,0.0034151244423449023,120,selu,141,0.006456687605067865,True,False,keras.regularizers.L1L2
683,0.26716998,0.03217203180241195,145,PReLU,487,0.0010239617852586158,False,True,keras.regularizers.L1L2
684,0.4239282,0.006934111611556004,67,PReLU,391-311,0.0010042391995156107,False,True,None
685,0.42179668,0.003510903715491015,210,selu,328,0.006985712447727679,False,True,keras.regularizers.L1L2
686,0.3583176,0.04696442005813285,18,LeakyReLU,491-139-284,0.001912848640763304,True,False,keras.regularizers.L1L2
687,0.39546192,0.01748049571522548,76,ReLU,159-381-383,0.006621548797298784,True,False,None
688,0.38599518,0.008150577341300308,239,ReLU,160-396,0.0075297285829659935,True,False,keras.regularizers.L1L2
689,0.15514177,0.017680049817790044,245,LeakyReLU,482-107-373,0.009072527406694557,False,False,None
690,0.27694827,0.03434767933015886,35,selu,274,0.001675620444741185,False,True,keras.regularizers.L1L2
691,0.3834995,0.042698800872619486,169,ELU,262,0.0033412138595423856,True,False,None
692,0.4192725,0.0019824505225672254,134,ReLU,29,0.00630380632091182,False,True,keras.regularizers.L1L2
693,0.35711676,0.03641670757259103,177,LeakyReLU,115-36-311,0.006357604084972804,False,True,keras.regularizers.L1L2
694,0.41628358,0.03497250192184548,100,LeakyReLU,125-146-93,0.005109340793954762,False,True,keras.regularizers.L1L2
695,0.43323246,0.009832808627861862,68,ReLU,392,0.009978717724893315,False,True,None
696,0.43165416,0.017575281798301978,242,ELU,55,0.0095020412116846,False,True,keras.regularizers.L1L2
697,0.33078963,0.045182281811841585,229,ReLU,126-175,0.0062929073179436345,False,True,keras.regularizers.L1L2
698,0.1993039,0.02574573351859216,138,ReLU,483,0.0010500754433263827,False,False,None
