idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
25,0.3666327,0.0008892948800083007,106,PReLU,91-317,0.00018848386514413228,True,False,None
26,0.4086354,0.0009693124364462591,130,ELU,81,0.0014896905675475082,False,False,None
27,0.37697273,0.0009248734708837736,99,selu,225,0.0019983641303029354,True,False,None
28,0.4051144,0.001202973041970079,143,ReLU,451,0.0007202930668283969,True,False,None
29,0.37535638,0.001081857550720044,101,selu,279-225,0.0006997995667901054,True,False,keras.regularizers.L1L2
30,0.3733731,0.0011991151919917703,91,selu,309-233,0.00018601893357786015,True,False,keras.regularizers.L1L2
31,0.43417203,0.0009693276623844676,79,LeakyReLU,450,0.0011306388463008354,False,True,None
32,0.4250983,0.0017246583547753367,132,selu,101,0.0005830054045431739,False,True,keras.regularizers.L1L2
33,0.38762826,0.0018624535300412522,74,PReLU,189-355,0.001279911529857006,True,False,keras.regularizers.L1L2
34,0.42932367,0.0016135032315090572,56,selu,52,0.001117835280531968,False,True,keras.regularizers.L1L2
35,0.3804251,0.00175280259865312,59,selu,308-89,0.0006041034653892922,True,False,keras.regularizers.L1L2
36,0.42653495,0.0018706051478537035,132,ELU,499-248,0.0007200173425903948,False,True,None
37,0.38503283,0.0015872786106615703,106,ReLU,447-176,0.0006458438527744643,True,False,keras.regularizers.L1L2
38,0.38267446,0.0005199181685474299,142,ELU,456,0.0011518665461967175,True,False,keras.regularizers.L1L2
39,0.36617893,5.85634520616547e-05,99,selu,290,0.0014325656143480707,True,False,None
40,0.38288388,0.00199314720794851,149,PReLU,240-231,7.59817489247514e-05,True,False,None
41,0.39020473,0.0009778150938567853,25,LeakyReLU,124,0.0019105948056780163,True,False,None
42,0.42861336,0.00031010441588315876,68,ReLU,279,0.001409512106931078,False,True,keras.regularizers.L1L2
43,0.3776272,0.0015660686064419217,114,LeakyReLU,86-184,0.0013523846974449532,True,False,keras.regularizers.L1L2
44,0.4237735,0.000237667621805163,84,PReLU,87-137,0.0011221536988946527,False,True,keras.regularizers.L1L2
45,0.3959952,0.001711064624149235,44,LeakyReLU,405,0.0001886265554204305,True,False,keras.regularizers.L1L2
46,0.37985393,0.0017025927678812787,116,selu,157,0.0015861305305073063,True,False,None
47,0.37236637,0.0008563848923191921,131,ELU,416-319,0.001806802751258743,True,False,keras.regularizers.L1L2
48,0.39893264,0.0009633641043085766,21,PReLU,129,0.001386832525326278,True,False,keras.regularizers.L1L2
49,0.34427568,0.000347612962767383,133,PReLU,131-496,0.0018352100722338496,True,False,keras.regularizers.L1L2
