idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
950,0.38558972,0.023045211768164254,109,selu,237-391-180,0.003674785029000476,True,False,None
951,0.42226213,0.023332321644670667,165,LeakyReLU,386-363-175,0.007882980252549248,False,True,keras.regularizers.L1L2
952,0.3777638,0.03905155089624553,110,ReLU,110,0.0005529485315663218,True,False,None
953,0.39941642,0.012366823815416024,97,ELU,307-407,0.00989493139713564,True,False,None
954,0.35443175,0.04317378766049045,47,ELU,237-441-293,0.008673989348339173,True,False,keras.regularizers.L1L2
955,0.17653419,0.04727168626763757,139,ELU,307,0.0028650473058948046,False,True,None
956,0.41274983,0.0447237259879919,165,PReLU,97,0.0042986985893354,False,True,None
957,0.34984985,0.023861682717773308,242,selu,419-396-231,0.004104526256664036,True,False,keras.regularizers.L1L2
958,0.37734765,0.007409313048725431,138,LeakyReLU,198,0.00392445576611696,True,False,keras.regularizers.L1L2
959,0.22863248,0.032649562929820124,151,ELU,361-427-471,0.007063743508303192,False,True,keras.regularizers.L1L2
960,0.33496034,0.010807717075900648,249,ReLU,299-72-112,0.0045089843647457455,False,True,keras.regularizers.L1L2
961,0.12028359,0.041287864396062114,200,selu,43-330-159,0.009572616703295126,False,False,None
962,0.42636007,0.01143488633295754,186,ELU,273-172,0.0080843946133408,False,True,keras.regularizers.L1L2
963,0.17653419,0.04781230347759274,184,selu,484,0.006650652596649982,False,False,None
964,0.37580502,0.009410587231922602,68,ELU,368-315-114,0.0020272852779826735,True,False,keras.regularizers.L1L2
