idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
200,0.38274622,0.01696453231690292,18,PReLU,81-447-203,0.004954947988305444,True,False,None
201,0.38958955,0.0018178965992128116,84,PReLU,182-301,0.006188606078172691,True,False,None
202,0.4274454,0.0028982901556646777,150,ReLU,88,0.0036900411662000856,False,True,None
203,0.38344213,0.005335143574542685,71,ReLU,347-394,0.004860422984283922,True,False,keras.regularizers.L1L2
204,0.37830353,0.012538319817329769,26,ReLU,354-311,1.2508124101864305e-05,True,False,keras.regularizers.L1L2
205,0.36564797,0.01953814256463546,82,ReLU,122-424,0.002102400961371269,True,False,keras.regularizers.L1L2
206,0.36848265,0.01056356164140381,94,ReLU,96-423,0.0001777356763434168,True,False,keras.regularizers.L1L2
207,0.42619658,0.004677837972789576,27,ELU,146-118-285,0.007256038568354628,False,True,None
208,0.35778368,0.011408311084268971,128,selu,166-273-409,0.00508975403019813,True,False,keras.regularizers.L1L2
209,0.42400432,0.008985930513757434,69,selu,263,0.002350178348080265,False,True,keras.regularizers.L1L2
210,0.36642578,0.016592784850363692,20,selu,157-221-457,0.006578083782048308,True,False,keras.regularizers.L1L2
211,0.41877258,0.005679806315218459,96,selu,474,0.009478987627588474,False,True,keras.regularizers.L1L2
212,0.42376825,0.013809647382342341,41,LeakyReLU,422-480-384,0.008662101186566873,False,True,keras.regularizers.L1L2
213,0.42382228,0.016696037811135645,20,PReLU,243,0.007993142085667664,False,False,keras.regularizers.L1L2
214,0.41592044,0.006916976475118684,69,PReLU,250-102,0.004248416769702264,False,False,keras.regularizers.L1L2
215,0.42670298,0.002956353156513638,103,LeakyReLU,288-75,0.00550915366006364,False,True,keras.regularizers.L1L2
216,0.3949722,0.00706470755260795,136,ReLU,452-242-215,0.005106597833562007,True,False,None
217,0.34181628,0.00032030528074237233,95,PReLU,250-163,0.006522714637696132,True,False,None
218,0.4270221,0.007878428812249556,57,LeakyReLU,150,0.007038673275146015,False,False,keras.regularizers.L1L2
219,0.3748756,0.0038259156663077555,102,selu,447,0.007778928123547534,True,False,keras.regularizers.L1L2
220,0.3945555,0.00210304565232627,15,PReLU,117-103-89,0.0035239227173918773,True,False,None
221,0.42414957,0.0007210858900680073,85,ELU,398-226,0.009466866521977566,False,False,keras.regularizers.L1L2
222,0.38969508,0.0025287559439439145,42,LeakyReLU,423,0.0023341613022730247,True,False,None
223,0.41879073,0.0006361935675044417,91,ReLU,346-321,0.009411426398819525,False,False,keras.regularizers.L1L2
224,0.19028848,0.014914313333563025,126,LeakyReLU,149-475-475,0.009450175915085655,False,True,None
