idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
500,0.071523756,0.8839511653331675,199,PReLU,160-481-107,0.001,False,True,None
501,0.22051483,0.7413605341557461,105,ReLU,174-120,0.001,False,True,None
502,0.22056258,0.5157107993445175,190,PReLU,194,0.001,False,True,keras.regularizers.L1L2
503,0.31842363,0.13525184356482722,50,ReLU,246-33-379,0.001,True,False,None
504,0.23418695,0.03988365260534921,194,LeakyReLU,178-162,0.001,False,True,None
505,0.18151015,0.8343218320889686,210,ReLU,417,0.001,True,False,None
506,0.22051483,0.11705786929477491,229,PReLU,179-436,0.001,False,True,keras.regularizers.L1L2
507,0.13093205,0.523102313610054,61,PReLU,88,0.001,False,True,None
508,0.16626978,0.8730584682565505,32,LeakyReLU,378-53,0.001,False,False,keras.regularizers.L1L2
509,0.29797673,0.0387078369663274,51,ReLU,62,0.001,False,True,None
510,0.0913727,0.6923907867937034,256,PReLU,174,0.001,False,True,None
511,0.2760663,0.4762684781326564,39,LeakyReLU,339-154-50,0.001,True,False,None
512,0.22051483,0.16926448845838715,171,ReLU,306-283,0.001,False,False,None
513,0.36950934,0.06317189225198372,66,ELU,76-280-433,0.001,True,False,None
514,0.37865883,0.032224091951774336,40,PReLU,389-148-258,0.001,True,False,None
515,0.17653419,0.2424308563800346,229,ReLU,43-296-110,0.001,False,True,None
516,0.36334878,0.11270682467406534,201,ReLU,86,0.001,True,False,keras.regularizers.L1L2
517,0.230869,0.4049900173998413,174,ELU,30-281-475,0.001,True,False,None
518,0.22051483,0.04207297124273657,63,PReLU,292-190-349,0.001,False,True,keras.regularizers.L1L2
519,0.24536791,0.9265654494018641,108,ELU,194,0.001,True,False,None
520,0.19510648,0.9352629086037977,48,PReLU,230-203-232,0.001,True,False,keras.regularizers.L1L2
521,0.22051483,0.8104268974896139,243,ELU,214-156-400,0.001,False,True,keras.regularizers.L1L2
522,0.19912241,0.1883430784330069,149,PReLU,213-483-107,0.001,False,True,None
523,0.17653419,0.5873182233905117,246,LeakyReLU,222-477-386,0.001,False,True,None
524,0.20824283,0.9035105556616785,231,ReLU,43,0.001,True,False,keras.regularizers.L1L2
525,0.22051483,0.9673422647363511,71,PReLU,245-113,0.001,False,True,keras.regularizers.L1L2
526,0.17653419,0.0675392149333145,41,PReLU,157,0.001,False,False,None
527,0.13093205,0.31758607171718534,39,ELU,392-218,0.001,False,True,None
528,0.19028848,0.6968629710758295,197,LeakyReLU,310,0.001,False,True,None
529,0.22118029,0.6402653755299328,240,ELU,169-462,0.001,False,False,keras.regularizers.L1L2
530,0.24427807,0.6326233136490094,254,ELU,399-180,0.001,True,False,None
531,0.17491269,0.8287506490793103,85,ELU,253-396-240,0.001,False,False,keras.regularizers.L1L2
532,0.22051483,0.7131104267315977,45,LeakyReLU,340,0.001,False,True,keras.regularizers.L1L2
533,0.17653419,0.33548022716525805,199,ReLU,198-367,0.001,False,True,None
534,0.14630786,0.1676946768408637,204,LeakyReLU,110-487-157,0.001,False,True,None
535,0.22051483,0.7646898163213187,134,LeakyReLU,200-437-167,0.001,False,False,keras.regularizers.L1L2
536,0.19912241,0.35931506248110234,49,ReLU,87-39-194,0.001,False,False,None
537,0.22051483,0.08800478164562353,222,PReLU,294,0.001,False,True,keras.regularizers.L1L2
538,0.22063582,0.729567599641644,187,LeakyReLU,491-406,0.001,True,False,keras.regularizers.L1L2
539,0.22051483,0.8810499283806688,92,PReLU,444-494,0.001,True,False,keras.regularizers.L1L2
540,0.22566599,0.041263881190583884,55,LeakyReLU,160-347,0.001,False,True,keras.regularizers.L1L2
541,0.36617255,0.17486776146597938,96,ELU,139-43,0.001,True,False,None
542,0.30363935,0.4200974148999833,99,PReLU,122,0.001,True,False,None
543,0.24226531,0.34060657930268423,96,LeakyReLU,33-465-447,0.001,True,False,None
544,0.3736594,0.04476891580512821,177,ReLU,133-192,0.001,True,False,None
545,0.348667,0.11289131390858753,195,ReLU,257-341,0.001,True,False,keras.regularizers.L1L2
546,0.22051483,0.43804148786497743,104,PReLU,152-332,0.001,False,False,keras.regularizers.L1L2
547,0.23285602,0.07107320402361217,69,LeakyReLU,73-144,0.001,False,True,keras.regularizers.L1L2
548,0.14038877,0.8162451076572044,206,LeakyReLU,308-313-82,0.001,False,True,None
