idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
25,0.4333694,0.0004790897815835724,37,PReLU,127-194,0.0008771070331357634,False,True,keras.regularizers.L1L2
26,0.43357366,0.0002130949689902415,35,ReLU,383-106,0.000244267431312437,False,True,keras.regularizers.L1L2
27,0.43323618,0.0016946648639313644,17,ReLU,285,0.00016518639248763368,False,True,keras.regularizers.L1L2
28,0.37891644,0.00048121079373030054,15,PReLU,201-76,0.00035510910436576114,True,False,None
29,0.43259913,0.00038733828095315184,17,PReLU,237,0.0007104416724555513,False,True,keras.regularizers.L1L2
30,0.43555102,0.0016805614100004484,34,ReLU,224-188,0.0007867672796255356,False,True,None
31,0.42338234,0.0008902294040690797,45,ReLU,468,0.0009523537346911475,False,False,keras.regularizers.L1L2
32,0.3901519,0.001437116257490586,37,ReLU,311,0.0006261737754575724,True,False,keras.regularizers.L1L2
33,0.39540857,0.0010109526975659803,36,PReLU,273,0.00024752781132583214,True,False,keras.regularizers.L1L2
34,0.34960073,0.000117038556878178,32,PReLU,95-267,7.435572794165657e-05,True,False,None
35,0.3806849,9.780426738385662e-05,40,ReLU,395,0.0004926321527309545,True,False,None
36,0.43229052,0.0005928942939137761,24,PReLU,415,0.0005291504062856523,False,True,keras.regularizers.L1L2
37,0.43041176,0.00038456156352020024,11,ReLU,186-143,0.0006917657534973811,False,True,keras.regularizers.L1L2
38,0.43193364,0.0003563148124762154,48,ReLU,314,0.00018898803454054302,False,True,keras.regularizers.L1L2
39,0.4328416,0.0012885763159178835,13,PReLU,364-317,0.0004200085901315268,False,True,keras.regularizers.L1L2
40,0.42939693,0.0019997009213206735,44,PReLU,82,5.443910765616667e-05,False,True,keras.regularizers.L1L2
41,0.4337268,0.000998201776283983,17,PReLU,217-101,0.0003770285922973846,False,True,None
42,0.43379036,0.0005732007910767096,46,PReLU,261-401,0.00040433945962959196,False,True,None
43,0.39281964,0.0005562911358462343,48,PReLU,434,0.0002491726665387062,True,False,None
44,0.43520385,0.0019813272385792095,17,ReLU,448,0.0005392617380430447,False,True,keras.regularizers.L1L2
45,0.36828136,0.000248325303082001,35,ReLU,258-408,0.000946724307631093,True,False,None
46,0.41245618,6.04972881443826e-05,25,ReLU,175-360,0.0005365097052220971,False,True,None
47,0.40485662,0.0016685971499194544,22,ReLU,51,0.0007194373226612483,True,False,keras.regularizers.L1L2
48,0.42925707,0.000878048167887041,43,PReLU,403,2.1778234783903948e-05,False,False,None
49,0.4265852,0.00037129006985111966,19,PReLU,222-434,0.0009699212940545254,False,False,keras.regularizers.L1L2
