idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
0,0.42376128,0.0006824794373024419,139,LeakyReLU,394,0.0009384566928667226,False,True,None
1,0.43142778,0.0009337190220316174,46,ELU,320-324,0.0016335129214688994,False,True,keras.regularizers.L1L2
2,0.37201023,0.0011266915904062356,140,ELU,193-149,0.0008228504018238023,True,False,keras.regularizers.L1L2
3,0.3809803,0.0018064051852790303,148,LeakyReLU,403-85,0.0019219491334863384,True,False,keras.regularizers.L1L2
4,0.4277287,0.001977681979776423,90,LeakyReLU,173-269,0.0008346582871619912,False,False,None
5,0.37776023,0.000481697911694611,77,PReLU,386-365,0.0009489204181878113,True,False,None
6,0.42161998,0.001712258243006435,27,selu,493-467,0.00048395231232319016,False,True,None
7,0.38140422,0.0006376610260150033,50,selu,418-199,0.0004511187233944201,True,False,None
8,0.3746153,0.0017034895985741853,64,selu,372-302,0.001251238988726972,True,False,keras.regularizers.L1L2
9,0.38655913,0.001828390456668391,86,LeakyReLU,274,0.0005357330548162727,True,False,None
10,0.43085802,0.0017669853157819984,117,PReLU,119-126,0.0013096727079361988,False,True,None
11,0.4379416,0.0008690498234070315,147,ReLU,234-166,0.0007028388827443803,False,True,keras.regularizers.L1L2
12,0.4359359,0.0005153143243845775,75,ReLU,65,0.0015757422768925514,False,True,keras.regularizers.L1L2
13,0.3664196,0.0008105633686380347,137,selu,225-319,0.0015943535472132371,True,False,keras.regularizers.L1L2
14,0.36211145,0.0013116003832594795,137,selu,96-402,0.0019705565751837097,True,False,None
15,0.39384723,0.0003807089827555439,24,LeakyReLU,479-401,0.0009467039770802419,True,False,keras.regularizers.L1L2
16,0.37205184,0.0013182278840007265,80,selu,294-202,0.001557241301797142,True,False,keras.regularizers.L1L2
17,0.42428708,0.001385605791791023,137,ReLU,124-299,0.0019258100980806985,False,False,keras.regularizers.L1L2
18,0.3818785,0.0014243052552744516,112,selu,469,0.0016620011797237961,True,False,None
19,0.37467492,0.0014998789773260786,83,LeakyReLU,408,0.0008118368093505877,True,False,None
20,0.38780475,0.0018604537576068776,125,LeakyReLU,177-351,0.001112840209139649,True,False,None
21,0.42466497,0.0001367887926984208,136,ELU,271,0.0011752459675676429,False,True,None
22,0.38010865,0.00031230697323950384,60,LeakyReLU,247,0.001155285162229109,True,False,None
23,0.41877562,0.0013698059231466366,30,ELU,235-316,0.0014356934577179296,False,False,None
24,0.4206131,0.0013054810931389773,67,selu,336-250,0.00043518286657786523,False,False,keras.regularizers.L1L2
25,0.374166,0.0017548885505294983,42,ELU,327-389,0.0017816467377084948,True,False,keras.regularizers.L1L2
26,0.43704098,0.0002910825326884372,119,ReLU,409,0.0003148625385892714,False,True,None
27,0.4250927,0.0003646376050387277,121,ReLU,106-115,0.0007548224064934064,False,False,None
28,0.4283685,0.0016480497063819462,73,LeakyReLU,461-375,0.0019959327172156226,False,True,None
29,0.37462038,0.0005099391801901416,127,ELU,495-447,0.000951674227428825,True,False,None
30,0.43916768,0.0006284528694090752,27,PReLU,469,0.0018179342365369914,False,True,keras.regularizers.L1L2
31,0.37753302,0.00044323010498230597,87,ReLU,136,0.0014629028978061607,True,False,None
32,0.35995656,0.0002842862334028886,139,LeakyReLU,58,0.0018386767827890883,True,False,keras.regularizers.L1L2
33,0.37961876,0.0018616381290278779,76,selu,399-256,0.001886613223169119,True,False,None
34,0.42787194,0.0018404030079494618,68,LeakyReLU,467,0.0011947626236338078,False,True,keras.regularizers.L1L2
35,0.42844155,0.0015423225581156768,113,ELU,443,0.00033460956566480827,False,True,None
36,0.4310463,0.0014977123019576648,39,LeakyReLU,406-411,0.00019185374502041008,False,True,keras.regularizers.L1L2
37,0.38923067,0.00037404210782358783,80,ELU,375,0.001989893778187271,True,False,None
38,0.43063182,0.0017923717254511528,93,ReLU,168-419,0.001119635278650496,False,True,None
39,0.38645804,0.0008963961215342782,15,ELU,303,0.0016573621986865155,True,False,keras.regularizers.L1L2
40,0.4254946,0.001789127377409506,80,selu,454-363,0.0005900066855060516,False,True,None
41,0.3915115,0.0010421080869779387,45,PReLU,283-190,0.0005049556010586429,True,False,keras.regularizers.L1L2
42,0.42289618,0.0017910535925160526,41,selu,454,0.0009826936104565364,False,False,None
43,0.3964256,0.0006249733009810505,124,ReLU,355,0.00021448621269318035,True,False,None
44,0.37667078,0.00023785094491206516,33,LeakyReLU,166-359,0.0016304930806466974,True,False,None
45,0.37083817,0.00020582916754111635,75,LeakyReLU,160,0.0001503610416578316,True,False,None
46,0.42999202,0.00018231185806868468,29,LeakyReLU,205-446,0.0014779739163663988,False,True,None
47,0.3809755,0.001309708119513201,76,LeakyReLU,355,0.0007871168329067981,True,False,keras.regularizers.L1L2
48,0.42997587,0.0006219250181886051,105,LeakyReLU,86,0.00015102210445588617,False,True,keras.regularizers.L1L2
49,0.3794592,0.0009012287799224916,139,selu,116,0.0010817206225455166,True,False,None
