idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
850,0.3715958,0.04496875242914054,217,ReLU,410-219-91,0.004453600552495694,True,False,keras.regularizers.L1L2
851,0.37474188,0.0045257864611367386,98,LeakyReLU,151-93,0.004538219515654237,True,False,None
852,0.06777923,0.017115058154862427,125,LeakyReLU,373-93-271,0.009034432026443115,False,False,None
853,0.3681255,0.01709260316538464,199,selu,388-331,0.0031260858815069506,False,True,keras.regularizers.L1L2
854,0.3974471,0.0218318685025414,78,ReLU,227-346-260,0.001789941976054742,False,False,keras.regularizers.L1L2
855,0.39548418,0.013233145118347184,128,ELU,430-86,0.0041010717526958045,True,False,None
856,0.3808243,0.038899906194152546,94,PReLU,87,0.004200105442422165,True,False,keras.regularizers.L1L2
857,0.43144086,0.005699484310014425,221,ELU,450,0.008963710329019646,False,True,keras.regularizers.L1L2
858,0.08941985,0.025464522400821605,94,PReLU,242-499,0.009796811033933043,False,True,None
859,0.4114952,0.009145350505297257,165,selu,208-49-265,0.007683763129529176,False,True,None
860,0.3210783,0.02801094382614121,240,ReLU,296-135,0.004993469317326648,False,True,None
861,0.3225066,0.03770841441314003,216,ReLU,207-145-103,0.007033591432254599,False,True,keras.regularizers.L1L2
862,0.43708962,0.012802734677877625,158,ELU,172,0.007916446275557822,False,True,keras.regularizers.L1L2
863,0.3929162,0.021221105772155677,16,LeakyReLU,315,0.009434101951707621,True,False,keras.regularizers.L1L2
864,0.42927593,0.005576799678565197,85,ReLU,244,0.008709741996897625,False,False,None
865,0.3631425,0.029093045564279853,241,LeakyReLU,484-264,0.001754447906041231,True,False,keras.regularizers.L1L2
866,0.4004226,0.010941014844104702,113,ELU,496-244,0.006858393960936404,True,False,None
867,0.36110073,0.04041574458407275,38,ELU,465-75,0.0038677607279127856,True,False,keras.regularizers.L1L2
868,0.27447265,0.03492453728333506,194,ELU,30-356,0.008041673945357595,False,True,None
869,0.40294796,0.024738275449673414,46,ELU,480,0.002786039458051215,True,False,None
870,0.37036973,0.03468524939933884,160,LeakyReLU,366,0.001289186053862883,True,False,keras.regularizers.L1L2
871,0.04841426,0.011914776410778745,59,selu,328-150-441,0.008066705884937977,False,False,None
872,0.41507655,0.012999001987491422,220,ReLU,189-33,0.009346235546388755,False,True,keras.regularizers.L1L2
873,0.36588928,0.0232596130103445,189,LeakyReLU,83-486-106,0.009139911820678595,True,False,keras.regularizers.L1L2
874,0.38710603,0.03598191505907864,40,selu,479,0.006604292335126457,True,False,keras.regularizers.L1L2
875,0.35287842,0.02708402149072749,118,PReLU,233-350,0.009923819345578436,True,False,keras.regularizers.L1L2
876,0.36371142,0.028254558786530416,176,selu,201-107-471,0.009396993952645104,True,False,keras.regularizers.L1L2
877,0.36552888,0.012395823332374423,156,LeakyReLU,362-228-409,0.0032371280216675668,True,False,keras.regularizers.L1L2
878,0.3893127,0.0030913748945682776,211,PReLU,151,0.0014090683575158447,True,False,keras.regularizers.L1L2
879,0.4325519,0.01108381529925594,212,LeakyReLU,204,0.002909310077860647,False,True,None
880,0.36298922,0.023691630338866638,198,selu,369-79-167,0.005611244381429156,True,False,keras.regularizers.L1L2
881,0.36279935,0.0012135957430470135,83,PReLU,429-49-349,0.009627089189880868,True,False,keras.regularizers.L1L2
882,0.3780173,0.023293054432027678,239,ReLU,175,0.0013120718246239361,False,True,keras.regularizers.L1L2
883,0.23214534,0.028413288024308675,166,ELU,437-233,0.0010385367246329102,False,True,keras.regularizers.L1L2
884,0.41595238,0.025182446791720284,237,LeakyReLU,280,0.008817151767088619,False,False,keras.regularizers.L1L2
885,0.17491269,0.03850646318612887,41,LeakyReLU,444-407,0.002964606801699138,False,True,None
886,0.3688845,0.04843633588156008,38,LeakyReLU,381-78-222,0.0010195662363287684,True,False,None
887,0.4297536,0.0088463560746969,121,ELU,321-457,0.00619702296236255,False,True,None
888,0.41492054,0.01764228278445244,13,ELU,392-186,0.0020312258961109387,False,True,keras.regularizers.L1L2
889,0.3727187,0.02075070104273227,61,LeakyReLU,260,0.0013396974996806278,True,False,keras.regularizers.L1L2
890,0.3667357,0.036047315777275074,39,PReLU,61-208-95,0.006187516028459437,True,False,None
891,0.40086883,0.048109784836844416,14,LeakyReLU,110,0.005564129345726427,True,False,None
892,0.39342463,0.016510638199431337,50,PReLU,107-113,0.006756269416368766,True,False,None
893,0.4157743,0.007639413356897368,150,PReLU,295-291-324,0.007926800716948094,False,True,keras.regularizers.L1L2
894,0.431317,0.03055566402881147,190,PReLU,351,0.008429460296206137,False,True,keras.regularizers.L1L2
895,0.3637753,0.04477962570834232,209,LeakyReLU,27-249,0.0031494185310797953,True,False,keras.regularizers.L1L2
896,0.37682983,0.006185420994494495,211,selu,169,0.0003905955500424707,True,False,None
897,0.050598346,0.03851302694124341,38,LeakyReLU,359-324-457,0.006717798003844909,False,True,None
898,0.36886328,0.02476005301868771,117,ELU,265-192,0.0007421383458375108,True,False,keras.regularizers.L1L2
899,0.35119325,0.027716951227896393,115,selu,25-478,0.0049498985117736065,False,True,None
