idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
775,0.42546198,0.001991265110318975,44,ReLU,277,0.0005351590722903326,False,False,keras.regularizers.L1L2
776,0.42960373,0.0014982351300753542,23,PReLU,316-317,0.0007278583462568843,False,True,keras.regularizers.L1L2
777,0.41918328,0.0007494668718000833,22,PReLU,155-495,0.00011708961639570693,False,False,keras.regularizers.L1L2
778,0.3985122,0.0008107468297277229,32,ReLU,162,0.0007215716631174067,True,False,None
779,0.39245397,0.0004698391911469331,22,ReLU,492-133,0.0004899284895820548,True,False,keras.regularizers.L1L2
780,0.43263108,7.607465471845209e-05,29,ReLU,476-478,0.0004465066601383645,False,True,keras.regularizers.L1L2
781,0.39837492,0.001691510335288328,21,ReLU,262,6.762234094133346e-05,True,False,None
782,0.399787,2.039272419846605e-05,48,ReLU,400,0.0008306965550445509,False,False,keras.regularizers.L1L2
783,0.43410575,0.0016035605411914252,10,ReLU,214,0.00013992122428157017,False,True,None
784,0.39660627,0.001434930862962266,20,ReLU,163-154,0.0009014476524209484,True,False,keras.regularizers.L1L2
785,0.3905325,0.0007510736485513347,50,ReLU,418-491,0.0009147210788424319,True,False,None
786,0.4302848,0.0013285519307862093,11,PReLU,166-396,0.0005850858521690496,False,True,keras.regularizers.L1L2
787,0.3544011,0.00015806084775755403,15,PReLU,381-67,0.0009147414147199893,True,False,keras.regularizers.L1L2
788,0.42439547,0.0018883841408273766,42,PReLU,259,9.315798643742036e-05,False,False,None
789,0.38826358,0.0017902973168808546,30,PReLU,96,0.0007130091620146989,True,False,None
790,0.4026825,0.0018246110286154625,45,PReLU,411-182,0.0008305004182612443,True,False,None
791,0.38477656,0.0003229743942926233,50,ReLU,426,0.0008963373718245298,True,False,None
792,0.3979577,0.0008956863098737402,46,PReLU,441,0.0009132507116571327,True,False,keras.regularizers.L1L2
793,0.38963613,0.00031848212710622635,23,ReLU,424-274,0.00033481690482388003,True,False,keras.regularizers.L1L2
794,0.4251148,0.0017193613829967007,15,PReLU,444-429,0.0009839816969628922,False,True,keras.regularizers.L1L2
795,0.43501607,0.0013724631991673096,24,PReLU,438,0.0007307886939360184,False,True,keras.regularizers.L1L2
796,0.43462777,0.0019155617674499572,30,ReLU,407,0.00010139821616321243,False,True,None
797,0.3750316,0.00023952535011987331,41,PReLU,161,0.0006833968268538257,True,False,None
798,0.37229383,0.00016655076325305764,35,PReLU,351-304,0.0006046167671385723,True,False,keras.regularizers.L1L2
799,0.38703838,0.0015259549620165347,46,ReLU,404,0.00016397103511458955,True,False,keras.regularizers.L1L2
