idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
350,0.3863144,0.019411424055372224,142,selu,172-200,0.007607074441602856,False,True,None
351,0.3932047,0.01591519097700181,143,PReLU,302-316,0.008512859768675846,True,False,None
352,0.3378389,0.011938545850840596,27,LeakyReLU,429,0.0037903329301435806,False,True,None
353,0.40832734,0.004206038157114118,90,ReLU,53-304-494,0.009410476223299876,False,True,keras.regularizers.L1L2
354,0.42849576,0.0017760506827433642,64,selu,220,0.0014238186772394079,False,True,None
355,0.42088774,0.008372737359472205,13,ELU,160-407-386,0.001633778103026351,False,True,keras.regularizers.L1L2
356,0.42128214,0.017010286300674173,16,LeakyReLU,372-367-477,0.0011886802877695702,False,True,keras.regularizers.L1L2
357,0.22051483,0.018001086357665147,48,PReLU,286-435-493,3.7806379847025175e-05,False,True,None
358,0.38664073,0.019639749172462927,67,ELU,153-397,0.009971630487124121,True,False,None
359,0.27784467,0.017399605227324078,46,selu,405-154,0.001457683042025667,False,False,keras.regularizers.L1L2
360,0.38847142,0.015510294190790221,59,selu,268-268-122,0.005439026965640127,True,False,None
361,0.38249934,0.015351163292432607,96,ELU,457-316,0.009195702196544291,True,False,keras.regularizers.L1L2
362,0.36510128,0.0015361870123218214,74,selu,249-193-465,0.00027666908381922094,True,False,keras.regularizers.L1L2
363,0.38553637,0.0067482308225377445,138,ReLU,147-372-439,0.007336194629698236,True,False,None
364,0.39744842,0.0006947404868992435,17,selu,494,0.007689653210897793,True,False,None
365,0.384623,0.005737021057937528,38,LeakyReLU,268-50-159,0.0015184796653735734,True,False,keras.regularizers.L1L2
366,0.43701008,0.0032829234461019285,125,LeakyReLU,465-197,0.0023224733158632494,False,True,None
367,0.42646134,0.0012701507793794465,127,ELU,456-298-449,0.003952869775011663,False,True,keras.regularizers.L1L2
368,0.43527064,0.0008740892091524088,56,ReLU,330,0.0033109911877628375,False,False,None
369,0.38651854,0.004841728212027019,65,selu,252-491-65,0.0030188553223075955,True,False,None
370,0.37577406,0.0023741434722501964,95,LeakyReLU,94-100-293,0.007143711732271577,True,False,keras.regularizers.L1L2
371,0.34039855,0.017700098345707835,84,ELU,347,0.0019577124563364867,False,True,None
372,0.29639107,0.012784932543965087,11,LeakyReLU,399,0.0037358444565537352,False,True,None
373,0.4222334,0.005668836972120641,123,PReLU,117-382,0.0038511844234004255,False,False,keras.regularizers.L1L2
374,0.42911348,0.007983058424181661,43,PReLU,291,0.003988967099097939,False,True,keras.regularizers.L1L2
