idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
450,0.37640077,0.0006215713274686299,98,LeakyReLU,406-380,0.000892914405477802,True,False,keras.regularizers.L1L2
451,0.39397824,0.0007638675703710538,24,selu,218,0.00025350302871541544,True,False,keras.regularizers.L1L2
452,0.42385966,0.00015917067876244562,61,LeakyReLU,127-419,0.0012478026348829152,False,True,None
453,0.36989248,0.0016849016631991084,143,ELU,151-163,0.0015183901224808496,True,False,None
454,0.42657351,0.0009473151671964979,86,selu,273-124,0.0011122434854716403,False,True,None
455,0.43394923,0.0007422453856089446,130,ReLU,449-320,0.0018569632342122738,False,True,None
456,0.430902,0.0006489974443142427,95,ReLU,373,0.001648624120933935,False,True,keras.regularizers.L1L2
457,0.37797838,0.0005391888197653936,103,LeakyReLU,448-134,0.0015872320522779709,True,False,None
458,0.3238707,5.317504394440498e-05,141,PReLU,99,0.0011174279366418516,True,False,keras.regularizers.L1L2
459,0.42238635,0.0016535225745793667,124,selu,339,0.0003238688667548075,False,True,None
460,0.42984572,0.0008941804608195503,28,ELU,369-113,0.0004070410687999455,False,True,keras.regularizers.L1L2
461,0.39318654,0.0014166864345067278,15,ELU,68,0.0019879951491353154,True,False,None
462,0.3911293,0.0017674137983975707,22,ReLU,342,0.0013684051537603882,True,False,keras.regularizers.L1L2
463,0.43368822,0.0005803924052173253,97,PReLU,416,0.0014344480965036168,False,True,None
464,0.42802113,0.0018369772257810367,61,PReLU,121,0.0011362504241636613,False,False,keras.regularizers.L1L2
465,0.43433177,0.0008737348884377653,87,LeakyReLU,455-273,0.0002506766865897803,False,True,keras.regularizers.L1L2
466,0.4323799,0.0006690785924784793,128,ReLU,232,0.0003581352619890548,False,True,None
467,0.4315362,0.0007929332349067828,52,ELU,444-377,0.0011422989608354302,False,True,None
468,0.4360503,0.0011404022772897805,120,ReLU,310-138,0.0018801193995854084,False,True,keras.regularizers.L1L2
469,0.36112076,0.00013424937216610002,142,PReLU,324,0.0014373192153350873,True,False,None
470,0.4190759,0.001599879429178759,90,ELU,233-268,0.0019722016637427433,False,False,None
471,0.3832081,1.688255833826413e-05,35,ELU,485,0.001624466286928837,False,True,None
472,0.41318196,0.000708016537001909,139,selu,60-154,0.00037899391097538616,False,False,keras.regularizers.L1L2
473,0.3873585,0.0007677873295035396,32,ELU,244,5.175191581791028e-05,True,False,keras.regularizers.L1L2
474,0.38272753,0.0013291443817519052,45,selu,175-159,0.0005389094639064008,True,False,None
475,0.4260124,0.0015519324953891347,78,selu,137-349,0.0013337217354126535,False,True,None
476,0.38889813,0.0011476931492227782,71,ReLU,435-246,0.0015481667419563268,True,False,keras.regularizers.L1L2
477,0.39279974,0.00117326826022863,62,ReLU,353,0.0014431544596562836,True,False,None
478,0.4332039,0.00023852913003477228,115,ReLU,162-411,0.0013181378622160716,False,True,keras.regularizers.L1L2
479,0.4295689,0.000889288170041189,48,LeakyReLU,360,0.00033494618449187976,False,True,None
480,0.38352603,0.00047598340163368104,25,PReLU,436-168,0.0011312116379925388,True,False,None
481,0.43071526,0.00038469808264934336,38,ELU,487,0.00042521470258794094,False,False,None
482,0.3745439,0.0014756639002611726,128,selu,440,0.0009352518979586298,True,False,None
483,0.3744676,0.00045846628125769653,82,LeakyReLU,210-467,0.0012717558114629577,True,False,keras.regularizers.L1L2
484,0.3861816,0.0013138119921622723,34,ReLU,281-406,0.0012933829575470807,True,False,keras.regularizers.L1L2
485,0.41898888,6.805120967172007e-05,86,selu,225-127,0.0004933352417144319,False,True,keras.regularizers.L1L2
486,0.3836178,0.0008920482086436121,122,ReLU,365-496,0.0010685151697076448,True,False,None
487,0.432176,0.001380968705104181,123,ELU,219-452,7.171734134881658e-05,False,True,keras.regularizers.L1L2
488,0.4265689,0.0006240431501666142,109,LeakyReLU,273-348,0.0014120781593967252,False,True,keras.regularizers.L1L2
489,0.4061967,0.0010538654738136526,133,ReLU,51-458,0.00038265883528338794,False,False,None
490,0.4259201,0.0007013280268315143,73,ELU,342-58,0.0007325797504045906,False,True,keras.regularizers.L1L2
491,0.38894364,0.0008758017551178084,23,selu,424-428,0.001376661350319504,True,False,None
492,0.38304818,0.0008332367822686546,126,LeakyReLU,220-295,2.4230733457853094e-05,True,False,keras.regularizers.L1L2
493,0.43845415,0.0007240648830933742,56,ReLU,444-128,0.0007925422506825945,False,True,None
494,0.42590398,0.0018276564282137613,50,ELU,239-228,0.00041803083202170366,False,True,None
495,0.38999012,0.0017887598472739758,69,ReLU,265-424,0.0016675931395304106,True,False,keras.regularizers.L1L2
496,0.37591732,0.0004386089959569848,74,ReLU,202-449,0.0013350207278884944,True,False,None
497,0.42730778,0.00028389059374526006,130,selu,317-297,0.0008970885544796067,False,True,keras.regularizers.L1L2
498,0.43038046,0.001698602224793545,42,ELU,213,0.0018925185290789544,False,True,keras.regularizers.L1L2
499,0.42915067,0.00016344070289031555,50,ReLU,346,0.0011131173274734768,False,True,keras.regularizers.L1L2
