idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
300,0.39061648,0.026691537904298925,116,LeakyReLU,466,0.002867027216546898,True,False,None
301,0.3554954,0.03857577446779842,193,ReLU,299-440-115,0.00934535056941179,True,False,keras.regularizers.L1L2
302,0.36208415,0.01116830836228851,221,ELU,132-138-288,0.0025126468180354266,True,False,keras.regularizers.L1L2
303,0.38045216,0.01096258263088784,66,ELU,382-320-189,0.005378766610343152,True,False,keras.regularizers.L1L2
304,0.3848024,0.011215975940374363,182,selu,463,0.008328242074753942,True,False,keras.regularizers.L1L2
305,0.19028848,0.043050590482886,144,selu,483,0.007568670602311794,False,True,None
306,0.22051483,0.036442139083910155,175,selu,176-198-491,0.0048381869516643874,False,False,keras.regularizers.L1L2
307,0.42801878,0.01343752743048598,85,PReLU,358,0.0040024710034826435,False,True,keras.regularizers.L1L2
308,0.19912241,0.049384852294194086,177,selu,284-475-384,0.000192364952718429,False,True,keras.regularizers.L1L2
309,0.42498767,0.0160251999331962,153,ELU,153-455,0.007426128513289535,False,True,None
310,0.4161597,0.011921062526524268,29,LeakyReLU,173-240,0.009061328949786484,False,False,keras.regularizers.L1L2
311,0.3929882,0.0036788072981156885,168,PReLU,453-99-461,0.008827825739598177,True,False,None
312,0.43496507,0.010198578775419631,121,selu,226-71,0.009852465325973394,False,True,None
313,0.37366587,0.027245545541761347,195,PReLU,152-357-360,0.00407204376058936,True,False,None
314,0.41238976,0.011859247587899358,97,ELU,433-320-156,0.0027646307880536992,False,True,None
315,0.39322102,0.019193015385445003,253,ReLU,322-499,0.004044575578228128,True,False,None
316,0.17653419,0.025932207266097712,176,LeakyReLU,36-398-341,0.0014242846375590423,False,True,None
317,0.42800587,0.0042459456517450755,103,ReLU,181-348,0.0007098355125240874,False,True,None
318,0.17653419,0.04841135370439361,84,selu,355-344,0.008159120725830698,False,True,None
319,0.3616231,0.013840590845588342,134,PReLU,337-392-38,0.0025360940235250196,True,False,keras.regularizers.L1L2
320,0.22051483,0.0344170571179491,142,ELU,334-115,0.005535088719052834,False,True,None
321,0.15514177,0.014891786462000317,46,selu,490-486-124,0.002951429588251009,False,True,None
322,0.37165803,0.03015558843269585,171,ReLU,122-342-243,0.005487256073625939,False,True,keras.regularizers.L1L2
323,0.38010585,0.006955170214798812,209,PReLU,368-407,0.007375832053943009,True,False,keras.regularizers.L1L2
324,0.22287418,0.0280253772189131,146,ELU,75-497-397,0.004252611189824174,False,True,keras.regularizers.L1L2
325,0.40649396,0.03574804469068488,104,PReLU,274-490-227,0.0065548896523518405,False,True,keras.regularizers.L1L2
326,0.42708588,0.0030749372468470426,20,ELU,205,0.0025048825954837495,False,True,None
327,0.36046857,0.025605885953885632,185,selu,78,0.004206827984116074,True,False,keras.regularizers.L1L2
328,0.38731164,0.007948705637987353,256,ReLU,180-355,0.0029777477552123044,True,False,None
329,0.4057755,0.01414239522501578,57,PReLU,408-283-324,0.009872707937996496,False,True,keras.regularizers.L1L2
330,0.4212621,0.007400960750126306,119,ReLU,391-107,0.004169164267413812,False,True,None
331,0.37370616,0.011835139821943064,150,ReLU,356-425,0.0027888747153756877,True,False,keras.regularizers.L1L2
332,0.27755553,0.04604813024418226,189,ReLU,59-280-40,0.0037950978846919337,False,True,keras.regularizers.L1L2
333,0.3921664,0.002940277786138984,61,ELU,166-132,0.009379005439590402,True,False,None
334,0.15514177,0.04661663899073553,140,ReLU,322,0.006884291430214652,False,False,None
335,0.42722264,0.02654177067467053,125,PReLU,173,0.003921725494702822,False,True,None
336,0.38901895,0.006427543172685818,240,LeakyReLU,198-329-290,0.004292368320499891,True,False,None
337,0.33188075,0.04081953069347313,38,LeakyReLU,438-78-271,0.004414768209216137,False,True,keras.regularizers.L1L2
338,0.39135873,0.03558826747969497,38,ReLU,224,0.006005170273971502,True,False,None
339,0.38443774,0.006792329655318247,149,LeakyReLU,324,0.0018755626025997953,True,False,keras.regularizers.L1L2
340,0.3772003,0.019137556990392636,82,PReLU,412-227-170,0.0026777056588065894,True,False,None
341,0.32725257,0.03100426889489887,182,ReLU,34-454-323,0.00933773688746488,False,True,keras.regularizers.L1L2
342,0.37463468,0.013390905269303045,120,PReLU,379-362,0.007288218195487254,True,False,keras.regularizers.L1L2
343,0.3687421,0.00837716883252287,113,LeakyReLU,93-368,0.005561815184275052,True,False,keras.regularizers.L1L2
