idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
100,0.42534795,0.008350715394172875,189,PReLU,284-167-222,0.0,False,True,None
101,0.37775803,0.020571571454222892,225,PReLU,309-267,0.0,True,False,None
102,0.35073313,0.02134856053337001,208,selu,68-113-460,0.0,True,False,None
103,0.17653419,0.033371034713502716,42,ReLU,312-369-423,0.0,False,True,None
104,0.38447797,0.04183384570136858,112,ELU,32,0.0,True,False,keras.regularizers.L1L2
105,0.37361574,0.013495444404010015,158,ELU,320-95-80,0.0,True,False,keras.regularizers.L1L2
106,0.42410624,0.008671692830167332,40,PReLU,54,0.0,False,True,None
107,0.36893022,0.007001872756556254,198,selu,87-113-138,0.0,True,False,keras.regularizers.L1L2
108,0.40157428,0.028671345959193486,122,ELU,232,0.0,False,True,keras.regularizers.L1L2
109,0.34943825,0.04280947064879399,156,PReLU,103-111-250,0.0,True,False,None
110,0.4234916,0.005618495982778954,32,LeakyReLU,91,0.0,False,True,None
111,0.39191413,0.004452192382017862,186,ReLU,108-77-183,0.0,False,True,None
112,0.2223297,0.035360171939608005,30,LeakyReLU,493,0.0,False,True,keras.regularizers.L1L2
113,0.22051483,0.03751262242283571,15,LeakyReLU,65-303,0.0,False,True,None
114,0.19105047,0.030711529893587764,66,ELU,348,0.0,False,True,None
115,0.38565412,0.025676416715014763,40,selu,456-195,0.0,True,False,None
116,0.22051483,0.045633012715587895,124,LeakyReLU,192-306-361,0.0,False,True,keras.regularizers.L1L2
117,0.18388987,0.030203400802181132,115,LeakyReLU,321-458-351,0.0,False,True,None
118,0.38337022,0.00834664499883192,212,selu,289-113,0.0,True,False,None
119,0.37174228,0.0021945903187737706,156,PReLU,405-162-125,0.0,True,False,keras.regularizers.L1L2
120,0.35932767,0.03875958498446586,174,ReLU,224-371,0.0,True,False,keras.regularizers.L1L2
121,0.37359828,0.0327033942175671,46,ELU,325-434-178,0.0,True,False,keras.regularizers.L1L2
122,0.38548148,0.00286840615002541,245,ReLU,319,0.0,True,False,keras.regularizers.L1L2
123,0.15514177,0.04882947099214971,218,ReLU,273,0.0,False,False,None
124,0.35815972,0.011636507955189912,219,LeakyReLU,271-93-176,0.0,True,False,keras.regularizers.L1L2
125,0.29157227,0.04949203220640497,67,ReLU,114,0.0,False,True,None
126,0.37874734,0.019014109740122527,115,LeakyReLU,460-336,0.0,True,False,None
127,0.26965514,0.026011118108466243,152,PReLU,332-140,0.0,False,True,None
128,0.35730362,0.012908227051710887,116,ReLU,429-178-300,0.0,True,False,keras.regularizers.L1L2
129,0.40519822,0.013024259461208183,221,ReLU,62-265,0.0,False,False,keras.regularizers.L1L2
130,0.38144368,0.04250174374532949,179,ReLU,31-427,0.0,False,False,keras.regularizers.L1L2
131,0.22051483,0.03999711144162338,154,ELU,284-174,0.0,False,True,None
132,0.37358093,0.001159214823445398,72,ReLU,297-353,0.0,True,False,keras.regularizers.L1L2
133,0.16397773,0.019979097261625552,14,LeakyReLU,124-270,0.0,False,True,None
134,0.38166478,0.012715659528909202,46,selu,83-161,0.0,True,False,None
135,0.34952462,0.005253383058749262,254,PReLU,70-297,0.0,True,False,keras.regularizers.L1L2
136,0.37336326,0.04636587888806559,34,selu,230,0.0,True,False,keras.regularizers.L1L2
137,0.43909448,0.0030754202327451853,139,ReLU,344,0.0,False,True,None
138,0.38489676,0.04377889642110918,73,LeakyReLU,379,0.0,True,False,keras.regularizers.L1L2
139,0.1499376,0.03229859170924823,245,PReLU,330,0.0,False,True,None
140,0.22304563,0.031239538866007693,230,selu,119-382-204,0.0,False,True,keras.regularizers.L1L2
141,0.22051483,0.048028946251914374,15,selu,431-396-214,0.0,False,False,keras.regularizers.L1L2
142,0.32480198,0.0427050497686909,247,ELU,65-74,0.0,False,True,None
143,0.4280667,0.01416519308350301,218,ELU,201,0.0,False,True,keras.regularizers.L1L2
144,0.22051483,0.03538400506076922,81,ReLU,167-449-51,0.0,False,True,None
145,0.38818353,0.034687108701611895,250,ReLU,471,0.0,True,False,None
146,0.42976725,0.00387428760536786,40,ELU,321,0.0,False,True,keras.regularizers.L1L2
147,0.3800472,0.03135482609021404,27,ELU,324,0.0,True,False,None
148,0.38411248,0.04291332891331955,239,ELU,484,0.0,True,False,None
149,0.2454609,0.03887423320306774,198,selu,461-26,0.0,False,True,keras.regularizers.L1L2
