idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
600,0.13852444,0.8649817885471703,145,LeakyReLU,226,0.001,False,True,None
601,0.18346639,0.7102706906143289,37,PReLU,396,0.001,True,False,keras.regularizers.L1L2
602,0.22051483,0.17063168843512866,59,PReLU,129-219,0.001,False,True,keras.regularizers.L1L2
603,0.12162062,0.8550826592835196,202,ELU,99-287-371,0.001,False,True,None
604,0.43029484,0.019856621939199237,219,ELU,194,0.001,False,True,keras.regularizers.L1L2
605,0.19633059,0.6416837319888642,142,PReLU,488-217,0.001,False,True,keras.regularizers.L1L2
606,0.13919176,0.16233435266960028,72,LeakyReLU,39-139-59,0.001,False,False,None
607,0.19028848,0.2575504904814395,63,PReLU,58-422-410,0.001,False,False,keras.regularizers.L1L2
608,0.14831543,0.3426064600197094,215,LeakyReLU,281-391-26,0.001,False,True,None
609,0.41370505,0.006144141992962426,234,ReLU,431-51-263,0.001,False,True,None
610,0.22206476,0.438551060569743,252,LeakyReLU,482-204,0.001,False,True,None
611,0.22168311,0.7970441109629298,66,ReLU,361-40-471,0.001,True,False,None
612,0.060887396,0.6756649386859863,222,LeakyReLU,246-77,0.001,False,False,None
613,0.22051483,0.5450230881419105,171,ReLU,235,0.001,False,False,keras.regularizers.L1L2
614,0.34540492,0.5642269921964154,202,ELU,458-469-33,0.001,True,False,None
615,0.3875317,0.013984149272947555,70,ELU,495,0.001,True,False,keras.regularizers.L1L2
616,0.16421244,0.6089771393982423,55,LeakyReLU,413,0.001,True,False,None
617,0.19146663,0.988566380395264,249,ReLU,92,0.001,True,False,keras.regularizers.L1L2
618,0.20592022,0.22410702367810986,54,ReLU,176,0.001,False,True,keras.regularizers.L1L2
619,0.22352314,0.5872177182045185,202,LeakyReLU,317-395-182,0.001,False,True,keras.regularizers.L1L2
620,0.22051483,0.835057949517175,163,ReLU,154-167,0.001,False,True,keras.regularizers.L1L2
621,0.26069313,0.792497575721143,127,LeakyReLU,304,0.001,True,False,None
622,0.21881448,0.32922799547679127,45,LeakyReLU,158,0.001,False,True,keras.regularizers.L1L2
623,0.22504126,0.35720255977190307,182,LeakyReLU,233-329,0.001,True,False,None
624,0.2309818,0.9601129626332069,183,ReLU,111-232,0.001,True,False,None
625,0.34217453,0.2237955926383074,122,PReLU,266,0.001,True,False,None
626,0.22051483,0.2115367109107772,231,PReLU,314,0.001,False,False,keras.regularizers.L1L2
627,0.21866113,0.1539151651554771,249,ReLU,235,0.001,False,True,None
628,0.24707319,0.4958958451799126,180,PReLU,59-160-126,0.001,True,False,None
629,0.19028848,0.2612947801739528,83,PReLU,144-379-41,0.001,False,False,keras.regularizers.L1L2
630,0.19912241,0.555686443059607,196,LeakyReLU,316-438,0.001,False,True,None
631,0.3772294,0.07291600406345222,122,ELU,466-111,0.001,True,False,None
632,0.28496423,0.37851683864020613,158,LeakyReLU,275,0.001,True,False,None
633,0.22204536,0.4610890262219788,32,LeakyReLU,219-172,0.001,True,False,None
634,0.22928676,0.7785404459053258,248,PReLU,222-446,0.001,True,False,keras.regularizers.L1L2
635,0.22199512,0.7204427175954919,207,ReLU,339,0.001,False,True,keras.regularizers.L1L2
636,0.36295384,0.23120448105058056,93,ReLU,368-362-119,0.001,True,False,None
637,0.3869854,0.024544392270420712,34,PReLU,147,0.001,True,False,keras.regularizers.L1L2
638,0.24120668,0.25736494091433015,246,ELU,52,0.001,False,True,keras.regularizers.L1L2
639,0.14689112,0.4101160298818074,169,PReLU,368-324,0.001,False,True,None
640,0.35732996,0.008398995643327356,237,ReLU,84-257,0.001,True,False,keras.regularizers.L1L2
641,0.2367979,0.4715489466785864,185,ReLU,491,0.001,False,True,keras.regularizers.L1L2
642,0.22143501,0.8524221108557279,60,PReLU,424-225,0.001,True,False,None
643,0.22449481,0.9231796983487692,227,LeakyReLU,431-124-113,0.001,False,True,keras.regularizers.L1L2
644,0.179447,0.23143613391385098,61,PReLU,75-132,0.001,False,True,keras.regularizers.L1L2
645,0.22061034,0.9909549144773288,254,PReLU,312-30-368,0.001,True,False,keras.regularizers.L1L2
646,0.41862172,0.00599789644568971,101,LeakyReLU,258-164,0.001,False,False,None
647,0.2664585,0.3352505223695663,171,LeakyReLU,479-494,0.001,True,False,None
648,0.22051483,0.7892581129429734,218,LeakyReLU,148,0.001,True,False,keras.regularizers.L1L2
649,0.3668846,0.09851151520557266,144,ELU,82-452,0.001,True,False,keras.regularizers.L1L2
650,0.26676342,0.4423322492793622,184,PReLU,365-140,0.001,True,False,None
651,0.25820923,0.3806693244811875,196,PReLU,192-325-330,0.001,True,False,None
652,0.12002884,0.8325984691057939,237,LeakyReLU,419-114,0.001,False,True,None
653,0.20146221,0.7119621853453636,151,ELU,136-92-225,0.001,False,True,None
654,0.33501542,0.3550008257184951,168,ELU,25,0.001,True,False,None
655,0.37730193,0.024636334496583312,202,LeakyReLU,157,0.001,True,False,None
656,0.28131533,0.6935125189274827,147,LeakyReLU,117,0.001,True,False,None
657,0.19912241,0.4212119413777494,220,LeakyReLU,379,0.001,False,True,None
658,0.14606321,0.8583494431985278,101,PReLU,231,0.001,True,False,keras.regularizers.L1L2
659,0.22051483,0.5750735537897981,232,LeakyReLU,388,0.001,True,False,keras.regularizers.L1L2
660,0.17732692,0.9400623621608281,46,ELU,219-36-378,0.001,True,False,None
661,0.22051483,0.8802555194340772,97,ReLU,57-443-373,0.001,False,True,None
