idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
25,0.3873378,0.025336931952336297,190,PReLU,399-417,0.001,True,False,None
26,0.37303358,0.015081631660184842,63,ELU,165-313,0.001,True,False,keras.regularizers.L1L2
27,0.37414494,0.012308219368499396,51,ELU,271-442,0.001,True,False,keras.regularizers.L1L2
28,0.3664837,0.025349698202250123,211,LeakyReLU,152-85,0.001,True,False,None
29,0.37259036,0.03503052604676373,202,selu,381-439-361,0.001,True,False,None
30,0.37828705,0.03901391819160245,149,ReLU,443,0.001,True,False,None
31,0.37213224,0.030060539483924384,55,ReLU,385,0.001,True,False,keras.regularizers.L1L2
32,0.38930666,0.04427804266355677,43,selu,448,0.001,True,False,keras.regularizers.L1L2
33,0.4215787,0.022926345542096674,178,ELU,284,0.001,False,True,keras.regularizers.L1L2
34,0.26113427,0.027608896213918394,252,ELU,48-294-391,0.001,False,True,keras.regularizers.L1L2
35,0.42529428,0.002423259549534601,124,selu,296,0.001,False,True,None
36,0.15514177,0.031232229524042227,231,LeakyReLU,499,0.001,False,True,None
37,0.19912241,0.038241108046807616,148,ELU,205-178-410,0.001,False,True,keras.regularizers.L1L2
38,0.37899345,0.008847955835524791,88,ELU,493,0.001,True,False,keras.regularizers.L1L2
39,0.24558343,0.03118367021288115,201,PReLU,235-471,0.001,False,True,keras.regularizers.L1L2
40,0.17825323,0.03081733802327874,125,selu,277-142,0.001,False,True,None
41,0.3984028,0.01812761900756892,189,PReLU,160-481-188,0.001,False,True,keras.regularizers.L1L2
42,0.22419165,0.04886475840386448,58,selu,298-489,0.001,False,True,keras.regularizers.L1L2
43,0.37970954,0.018939218905779688,92,ReLU,437-441,0.001,True,False,None
44,0.37042814,0.0072054348311689,240,LeakyReLU,143-340-116,0.001,True,False,None
45,0.367211,0.007418675476078274,191,PReLU,359-374,0.001,True,False,keras.regularizers.L1L2
46,0.39188778,0.04001939382578852,178,ELU,38,0.001,False,True,None
47,0.4279287,0.001707202499673899,96,PReLU,25-395,0.001,False,True,keras.regularizers.L1L2
48,0.36378825,0.03124336545183041,92,PReLU,416-298-217,0.001,True,False,None
49,0.38595676,0.030359541229381712,64,selu,187-107,0.001,True,False,keras.regularizers.L1L2
