idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
225,0.43089318,0.0002036204776573305,90,ELU,214,0.00018558869772615784,False,True,None
226,0.37170976,0.0001847499267529329,126,selu,232-333,0.0015567182862353957,True,False,None
227,0.41631553,0.0016388017350734956,58,LeakyReLU,273-476,0.0005264037888133138,False,False,None
228,0.42515016,0.001743096182916876,14,selu,455-147,0.00028174707036522184,False,True,keras.regularizers.L1L2
229,0.42928746,0.00021410332232535677,63,PReLU,228,0.0015347375953318379,False,True,keras.regularizers.L1L2
230,0.39771557,0.000994478250308896,47,PReLU,368,0.0013826085890641308,True,False,keras.regularizers.L1L2
231,0.39972705,0.0015386774831080963,115,PReLU,164,0.00092383919584459,True,False,None
232,0.43087345,0.001147812406423935,108,ReLU,138-325,0.0019181853175118438,False,True,keras.regularizers.L1L2
233,0.3868555,0.0012158001444124357,107,LeakyReLU,482,0.0009427971107188851,True,False,None
234,0.43035212,0.0010704791419086912,48,LeakyReLU,188-111,0.0012544459055629472,False,True,None
235,0.39672196,0.0005303549782634412,20,ReLU,221,0.00013487430254493216,True,False,None
236,0.3815638,0.0011055607726622283,133,LeakyReLU,444,0.0002605765468663452,True,False,keras.regularizers.L1L2
237,0.4263626,0.00115687537615063,142,selu,180-272,0.0009864790594419051,False,True,keras.regularizers.L1L2
238,0.41399032,0.0013173347668743683,132,selu,62-391,0.001177524246587076,False,True,None
239,0.41833925,0.00041231494273155157,148,selu,184-222,0.0006361377904821845,False,True,None
240,0.38006738,0.0011518375201074172,137,LeakyReLU,451,0.0014296332893224777,True,False,None
241,0.38587332,0.0017509421819813928,83,PReLU,411,0.0013128206952098065,True,False,keras.regularizers.L1L2
242,0.4323259,0.0005785372856811277,115,LeakyReLU,336,2.5441202314037572e-05,False,True,None
243,0.4314533,0.0014805156051010185,134,ELU,393,0.0005262052637080695,False,True,keras.regularizers.L1L2
244,0.4280303,0.0007863998637277267,133,ReLU,453,0.0005183069035107737,False,False,keras.regularizers.L1L2
245,0.37280837,0.00021433112278069634,148,LeakyReLU,156,0.0018045578643337914,True,False,keras.regularizers.L1L2
246,0.4236297,4.713803695944407e-05,50,ReLU,397,0.0003216983699965146,False,True,keras.regularizers.L1L2
247,0.43194658,0.000896258206157944,103,ReLU,100-250,0.00044656292850996175,False,True,None
248,0.39353812,0.0007166443217423763,110,LeakyReLU,168,0.0017885949990818048,True,False,keras.regularizers.L1L2
249,0.36515617,0.0012126456315049653,106,ELU,84-351,0.0011665194744007545,True,False,None
