idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
75,0.4336694,0.00033864789018693656,48,ReLU,97-402,0.00031040038171648666,False,True,None
76,0.4374138,0.0009329446330530025,44,ReLU,471-255,8.502951844917561e-07,False,True,None
77,0.39853448,0.0017055508027465419,38,PReLU,486-324,0.0005512308890260599,True,False,None
78,0.43542987,0.00034673737923097026,45,PReLU,178,0.00018606920516898095,False,True,keras.regularizers.L1L2
79,0.40283582,0.001628456732600078,34,ReLU,451,0.00010568846924753439,True,False,None
80,0.42965454,0.0011468962107065452,15,PReLU,264-311,0.0006612525181352153,False,True,keras.regularizers.L1L2
81,0.43300647,0.0004023526940005022,44,ReLU,264,0.0004105889412384657,False,True,keras.regularizers.L1L2
82,0.4366809,0.0008475004321660098,42,ReLU,253,3.5679854819062e-05,False,True,keras.regularizers.L1L2
83,0.4309435,0.0005057016971287525,45,PReLU,86-439,0.0005800522773596007,False,True,keras.regularizers.L1L2
84,0.38961083,0.001724968857692631,17,PReLU,429,0.0001248245604163163,True,False,None
85,0.4285396,0.0005216432284675068,38,ReLU,56-177,3.920096769477888e-05,False,True,keras.regularizers.L1L2
86,0.43033665,0.0009875079249901768,22,ReLU,481-90,0.00042436250575338184,False,False,None
87,0.37571067,0.0005813868170930068,39,PReLU,234-59,0.0009669325180175391,True,False,keras.regularizers.L1L2
88,0.39589506,0.0015367914228234367,33,PReLU,492-110,0.00026910297013979913,True,False,None
89,0.43184444,7.09932087904357e-05,38,ReLU,385-291,0.0004337911447156233,False,True,keras.regularizers.L1L2
90,0.43543616,0.001022127116483603,46,ReLU,334,0.0007221115131690174,False,True,None
91,0.40229353,0.0005043592287799452,24,ReLU,362,0.00020125276065357167,True,False,None
92,0.4257833,0.0014977155888801726,30,PReLU,452,0.00012670980442600944,False,False,keras.regularizers.L1L2
93,0.43883955,0.000449859547063177,37,PReLU,466,0.00045523758358833065,False,True,None
94,0.39164764,0.0009490203694526082,42,PReLU,94,0.0009732883954841973,True,False,None
95,0.4329944,0.0014631701890510573,16,ReLU,221-447,0.00046155618013504844,False,True,keras.regularizers.L1L2
96,0.4364039,0.0009067381462892763,13,ReLU,271,0.0009397741593249162,False,True,keras.regularizers.L1L2
97,0.3746134,0.00016548458833830248,23,PReLU,215,0.0008742092822737545,True,False,keras.regularizers.L1L2
98,0.42990857,0.0003258260062662648,23,ReLU,70-188,0.0009456503140329479,False,True,keras.regularizers.L1L2
99,0.40259874,0.000623494603250512,19,PReLU,424,0.00036449585726974797,True,False,keras.regularizers.L1L2
