idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
475,0.43264705,0.0004266209832416541,31,PReLU,356,5.917287752247536e-06,False,True,keras.regularizers.L1L2
476,0.43077815,0.0006867306288963984,28,PReLU,104,0.0008952467640147636,False,True,keras.regularizers.L1L2
477,0.3934093,0.0017919220354072217,17,PReLU,445-229,0.0009310136742708026,True,False,keras.regularizers.L1L2
478,0.43324912,0.0012490812634271757,49,PReLU,408,0.00010677606600261147,False,True,keras.regularizers.L1L2
479,0.3888626,0.001056475461157363,44,ReLU,395-446,0.0007028520050237005,True,False,keras.regularizers.L1L2
480,0.3362613,1.9979043239312765e-05,30,PReLU,326,0.00041060540928934133,True,False,None
481,0.42579928,0.000708217175722105,39,ReLU,91,0.0005887933313709065,False,False,None
482,0.4341309,0.0017220381736410266,21,ReLU,144,0.0002489284766980939,False,True,keras.regularizers.L1L2
483,0.43064117,0.0005407779503842443,12,ReLU,117,0.00025728554464322305,False,False,keras.regularizers.L1L2
484,0.39498168,0.001588584527923532,45,ReLU,172,2.780252947919071e-05,True,False,None
485,0.4316069,0.0015500472568254363,42,PReLU,271,0.00012404908089272293,False,False,None
486,0.38395667,0.0014173713605396259,29,PReLU,160,0.0006848076236742652,True,False,keras.regularizers.L1L2
487,0.43653765,0.0006200538730835073,29,ReLU,258,5.408499223471741e-05,False,True,None
488,0.39632502,0.0006400374042717016,13,PReLU,211-267,0.0009403692259009253,True,False,keras.regularizers.L1L2
489,0.4347892,0.0002488708809947058,39,ReLU,225,0.000244239965354309,False,True,None
490,0.4186042,0.0018049063042865022,29,ReLU,99-308,0.0008563762390147776,False,False,keras.regularizers.L1L2
491,0.42871174,0.0007381362852554913,41,ReLU,250-256,0.00031610219869783896,False,True,keras.regularizers.L1L2
492,0.36618373,2.6489803838892767e-05,27,PReLU,84-431,0.00038712664653719575,False,True,keras.regularizers.L1L2
493,0.39720303,0.0005912248159524201,28,PReLU,263,9.992968676341308e-05,True,False,keras.regularizers.L1L2
494,0.4303475,0.0006309032889225978,13,PReLU,53-317,0.00028963093598497705,False,True,keras.regularizers.L1L2
495,0.43095672,0.0011392722979550048,18,ReLU,75-191,0.0006630468067001304,False,True,keras.regularizers.L1L2
496,0.3963177,0.0015234302850313938,32,ReLU,77,0.0002854249697837834,True,False,None
497,0.43538195,0.000398968747799753,35,ReLU,358,0.0006469830046898902,False,True,None
498,0.3906834,0.0005755063143282444,30,ReLU,221-470,0.0007130172290065684,True,False,None
499,0.3641889,0.0005492578514075286,49,PReLU,78-159,0.0002386350740009401,True,False,None
