idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
150,0.36282945,0.04628833008524039,144,PReLU,235,0.001,True,False,keras.regularizers.L1L2
151,0.3704186,0.025488120544962828,55,selu,61-196-236,0.001,True,False,None
152,0.3224895,0.04652641237425446,242,PReLU,399-142,0.001,True,False,keras.regularizers.L1L2
153,0.4253923,0.01173540777484472,111,selu,57-370,0.001,False,True,keras.regularizers.L1L2
154,0.3862103,0.030195897862412502,94,PReLU,469,0.001,True,False,None
155,0.43030828,0.011127157546400502,101,PReLU,161,0.001,False,True,keras.regularizers.L1L2
156,0.26043317,0.036661253451088636,145,ELU,353,0.001,False,True,keras.regularizers.L1L2
157,0.3792301,0.0487596984005422,161,PReLU,406,0.001,True,False,None
158,0.42870635,0.006424144728522152,145,PReLU,253-205,0.001,False,True,None
159,0.3886913,0.026081866098944313,120,ReLU,310,0.001,True,False,None
160,0.17653419,0.04229577913256492,148,selu,137-194-377,0.001,False,True,None
161,0.19912241,0.04002102076129487,104,LeakyReLU,117-295,0.001,False,True,None
162,0.4261565,0.001624753082363839,75,PReLU,293-276,0.001,False,False,keras.regularizers.L1L2
163,0.36637682,0.01283530330390072,46,LeakyReLU,481,0.001,True,False,keras.regularizers.L1L2
164,0.38095498,0.028047319698436293,41,ELU,74,0.001,True,False,keras.regularizers.L1L2
165,0.4043599,0.0030706526368030063,127,ReLU,85-438-171,0.001,False,False,None
166,0.22511253,0.02692821356278452,36,ELU,296-492,0.001,False,True,keras.regularizers.L1L2
167,0.24798004,0.03287161394110901,49,ReLU,228-464,0.001,False,True,keras.regularizers.L1L2
168,0.3583303,0.014066358889010477,174,ELU,34-52,0.001,True,False,keras.regularizers.L1L2
169,0.36493546,0.011680666313352978,68,selu,259,0.001,True,False,keras.regularizers.L1L2
170,0.36886206,0.019260838210358566,91,LeakyReLU,236,0.001,True,False,keras.regularizers.L1L2
171,0.34898,0.03759307197109185,194,PReLU,174-465,0.001,True,False,keras.regularizers.L1L2
172,0.36601436,0.03379310521078293,164,PReLU,109-333-444,0.001,True,False,keras.regularizers.L1L2
173,0.18169333,0.04495542715383267,152,PReLU,170-189-453,0.001,False,True,None
174,0.37123537,0.008744840373466988,79,ReLU,178-397,0.001,True,False,keras.regularizers.L1L2
