idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
925,0.37516126,8.237779028761905e-05,45,ReLU,442,0.00016371345133079786,True,False,keras.regularizers.L1L2
926,0.28698355,4.290191853406622e-06,16,ReLU,281-307,0.00033547851186490273,False,True,None
927,0.3983236,0.0011481317512330074,38,ReLU,342,0.000606514850934527,True,False,None
928,0.3932479,0.0016312583047033964,24,ReLU,97-210,0.000491548651682108,True,False,None
929,0.43362093,0.0007601574862621141,49,PReLU,107-301,0.0006118080966869492,False,True,keras.regularizers.L1L2
930,0.43251094,0.0013966472951141703,14,PReLU,203-255,0.0003684440219248968,False,True,keras.regularizers.L1L2
931,0.4319882,0.0009462099420606685,12,PReLU,244-232,0.0005459231362017921,False,True,keras.regularizers.L1L2
932,0.38448447,0.0005613495818691927,43,ReLU,74,0.0002561243844052777,True,False,None
933,0.39201522,0.001139796177127827,44,ReLU,366-56,0.00020450806041480275,True,False,None
934,0.41738012,8.325519543764171e-05,26,ReLU,53-416,0.00020635258618482378,False,True,keras.regularizers.L1L2
935,0.37506136,0.0006178173257150596,29,ReLU,409-56,0.0007647923787970483,True,False,None
936,0.39073476,0.0015205240070043763,32,PReLU,177-406,0.00045161073809491306,True,False,None
937,0.43309906,0.0017877246777947633,13,ReLU,267-282,0.00022944881529105587,False,True,None
938,0.3816964,0.001635763126679711,21,PReLU,88-159,0.0007330582087363263,True,False,keras.regularizers.L1L2
939,0.3818364,0.0006183971649266963,41,ReLU,69-142,0.00017062959736468498,True,False,keras.regularizers.L1L2
940,0.35501474,8.592442200537188e-05,22,ReLU,432-388,0.0007348776951526965,True,False,keras.regularizers.L1L2
941,0.40264142,0.001718390299382563,20,ReLU,192,0.00044885401109867883,True,False,None
942,0.38469642,0.0008434882670030142,10,PReLU,180-83,0.0003519451666304413,True,False,None
943,0.38599753,0.0017546215283027991,38,PReLU,140-446,0.0004969600136590383,True,False,keras.regularizers.L1L2
944,0.4380346,0.0015415212141529657,32,ReLU,144-386,0.0008870784977010436,False,True,None
945,0.42588526,0.0004759158253203497,18,PReLU,85-269,5.4410796989438074e-06,False,True,None
946,0.4332145,0.001570948896555275,46,ReLU,227-53,0.00017297205343953648,False,True,keras.regularizers.L1L2
947,0.37332654,0.0006805703649901871,19,ReLU,54-130,9.73064461471751e-05,True,False,None
948,0.43303534,0.0005998971605436422,15,ReLU,147,0.0009591955780236676,False,True,keras.regularizers.L1L2
949,0.3837544,0.001349418752276109,45,PReLU,277,0.0007268812689318592,True,False,keras.regularizers.L1L2
