idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
700,0.37689495,0.010739416774184407,49,PReLU,26,0.0029287796099620677,True,False,None
701,0.2594819,0.02383293274388239,227,ELU,448-327,0.0018910883924069621,False,True,keras.regularizers.L1L2
702,0.4212597,0.013854910444613273,233,selu,358,0.009657448909748054,False,True,keras.regularizers.L1L2
703,0.3770979,0.031864043971453156,92,ReLU,279-401-291,0.0064255922743974535,True,False,keras.regularizers.L1L2
704,0.19912241,0.048137002723102715,117,LeakyReLU,370-31,0.005339117557560471,False,True,None
705,0.17653419,0.04723763621553188,147,ELU,57-389-473,0.0087837827703189,False,True,None
706,0.31262046,0.044505360020763655,93,ELU,280,0.0041242030879164995,False,True,keras.regularizers.L1L2
707,0.19287285,0.03661276424212189,179,selu,381-97,0.007593255915428477,False,False,keras.regularizers.L1L2
708,0.36114255,0.020411257057734347,207,selu,29-390-494,0.00625435476390586,True,False,keras.regularizers.L1L2
709,0.36087185,0.02891215566273683,252,LeakyReLU,236,0.005184431825228426,True,False,keras.regularizers.L1L2
710,0.39051622,0.0389289935977623,63,selu,243-220-305,0.00046982257780641133,True,False,keras.regularizers.L1L2
711,0.3829447,0.03127749860008086,42,PReLU,467-163-239,0.0027009937994848542,True,False,None
712,0.37755448,0.03127516306394289,70,LeakyReLU,259-319,0.000613288266404024,True,False,None
713,0.3003831,0.016176857479170536,141,selu,408,0.004550824288457137,False,True,None
714,0.41577002,0.04125294310370732,198,ELU,101-357,0.009773846443114726,False,True,keras.regularizers.L1L2
715,0.43228406,0.002693680569480961,214,PReLU,334-349,0.0035916683097628886,False,True,None
716,0.28685623,0.03758529575266445,76,LeakyReLU,444,0.005355557771518333,False,True,keras.regularizers.L1L2
717,0.38414216,0.014802845464230286,255,LeakyReLU,129-278,0.00962313338114178,False,False,None
