idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
450,0.39630562,0.012776788245504751,212,ELU,97-321-30,0.0032289006435229353,False,True,None
451,0.3786748,0.03145336590407307,146,selu,173-397,0.0015283809745017928,True,False,None
452,0.41260028,0.027259966224616735,99,selu,186,0.00954572856168657,False,False,keras.regularizers.L1L2
453,0.37309766,0.030944619176855016,27,selu,323-469-298,0.00861249353602882,True,False,keras.regularizers.L1L2
454,0.35666418,0.04797973466969612,145,PReLU,371-390-292,0.0025746931572474,True,False,keras.regularizers.L1L2
455,0.22223386,0.02880519281082246,245,selu,417-31-419,0.0007337875559429441,False,True,keras.regularizers.L1L2
456,0.39081138,0.010480981520722183,28,selu,466-66-259,0.001480974009827396,True,False,None
457,0.14630786,0.030431076987523165,123,PReLU,137-266-321,0.00422473925987411,False,True,None
458,0.3385106,0.04864332349745214,79,LeakyReLU,240-478-143,0.006194878404376325,False,True,keras.regularizers.L1L2
459,0.41699338,0.024015023547279236,92,ELU,125,0.002409891533422408,False,True,None
460,0.3580122,0.021713674307320765,224,ELU,388-263,0.007173153970734808,True,False,keras.regularizers.L1L2
461,0.334409,0.03610406805509722,249,ReLU,170-197-480,0.005556435261041092,True,False,keras.regularizers.L1L2
