idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
250,0.3786332,0.0015562689359165773,65,PReLU,200-451,0.00019498032147895094,True,False,keras.regularizers.L1L2
251,0.4165055,0.000260001265358174,43,PReLU,159-234,0.0006450703009074979,False,False,None
252,0.42478037,0.0016422901130106978,22,PReLU,57-108,0.00047263487455346945,False,True,keras.regularizers.L1L2
253,0.43264687,0.0019113961655251685,62,ReLU,222,0.0004924146964652965,False,True,None
254,0.39655715,0.0016646106579431006,47,ReLU,381-244,0.0005479852152604702,True,False,None
255,0.31689328,2.342408699139398e-05,53,PReLU,62-403,0.000536209200113519,True,False,keras.regularizers.L1L2
256,0.39904377,0.0018309146263292039,45,PReLU,254,0.000875316203915482,True,False,None
257,0.3907414,0.001273185164674516,31,PReLU,398-463,0.00039722144167922836,True,False,keras.regularizers.L1L2
258,0.3920223,0.0005601013424044223,41,PReLU,358,0.0009123293094180725,True,False,None
259,0.43664014,0.0002468719586483357,37,ReLU,309-169,2.8298296495562815e-05,False,True,None
260,0.43312472,0.0011454049087833086,79,ReLU,242,0.0002536392099543985,False,True,None
261,0.43534118,0.0007858476203751586,20,PReLU,107-195,0.0001393148359392121,False,True,None
262,0.42802778,0.0006518517713735983,73,PReLU,86-392,0.0005699804798912459,False,False,keras.regularizers.L1L2
263,0.43120772,0.001170112596298244,71,PReLU,304,0.00014254608649700497,False,True,keras.regularizers.L1L2
264,0.39159036,0.0016839936043994246,30,PReLU,438,0.0006352627058992995,True,False,None
265,0.39016664,0.000324345427479811,69,ReLU,329,0.0007281933398525219,True,False,None
266,0.42968237,0.000687115336802167,72,PReLU,339-98,0.0004920988465134384,False,True,keras.regularizers.L1L2
267,0.43353832,0.0003577600002302948,64,ReLU,330-259,0.0005004722267254165,False,True,keras.regularizers.L1L2
268,0.42095995,0.0009708234739483184,14,ReLU,351-137,0.0009539931198168525,False,False,None
269,0.379848,0.00040881947411723954,61,PReLU,292-94,0.00045083611424196824,True,False,keras.regularizers.L1L2
270,0.4353891,0.0010779376865392304,45,ReLU,358-215,0.0002204745569271599,False,True,keras.regularizers.L1L2
271,0.42146635,0.001049744976299957,27,PReLU,414-404,0.0007103536778228607,False,False,keras.regularizers.L1L2
272,0.42920217,0.0003085733228830967,62,PReLU,332-186,0.00033560892920931305,False,True,keras.regularizers.L1L2
273,0.37562382,0.0006891114814558348,41,PReLU,174-99,0.0008641590013188505,True,False,None
274,0.40198225,0.0013111125823087372,18,PReLU,490,0.0008007390081785171,True,False,None
275,0.4318638,0.00018868920059660012,51,ReLU,240-77,0.0009516936249564085,False,True,None
276,0.42603123,0.0004593667901343128,66,PReLU,73-463,0.0007642776963005896,False,True,None
277,0.43066698,0.0010362417578304566,57,PReLU,298,0.0007830688808459983,False,False,keras.regularizers.L1L2
278,0.428257,0.0003931589985484068,65,ReLU,62-50,0.00034624832018219966,False,True,keras.regularizers.L1L2
279,0.3894521,0.0014284036828814206,45,ReLU,497-69,0.0004562426176005633,True,False,keras.regularizers.L1L2
280,0.43655327,0.0003649683167379778,78,ReLU,377-422,3.340198834271091e-05,False,True,keras.regularizers.L1L2
281,0.43726987,0.0007319114890115573,41,PReLU,430,0.000503062562208633,False,True,None
282,0.43325183,0.0008622901787838938,49,ReLU,426-257,0.00030676698201441963,False,True,keras.regularizers.L1L2
283,0.39623562,0.001065997808550036,28,PReLU,344-435,0.0007729088258115086,True,False,None
284,0.43154573,0.0018683612003939632,49,ReLU,70-113,0.0009480471475195956,False,True,keras.regularizers.L1L2
285,0.42181212,0.00014738265880545365,53,PReLU,158-180,0.0009627709262774153,False,True,keras.regularizers.L1L2
286,0.36179948,0.0011107007809789816,71,ReLU,125-310,0.0004852390393696496,True,False,None
287,0.36504504,0.00023838983244006372,72,ReLU,191-480,0.0008921342233438645,True,False,keras.regularizers.L1L2
288,0.43734312,0.0009130407206621123,79,ReLU,378-202,0.000301170553771325,False,True,None
289,0.42704028,0.0005893288927109218,16,ReLU,114-183,0.000871885144602164,False,True,None
290,0.40652466,0.0016465254513067296,59,ReLU,419,0.0001327851142239348,True,False,None
291,0.38659754,0.00036515256012604905,80,PReLU,118,0.0006118309842721877,True,False,keras.regularizers.L1L2
292,0.3838659,0.0008423663184685552,70,ReLU,314,0.0007199307728838261,True,False,None
293,0.42911023,0.0016306497735283025,67,ReLU,396,0.0006097720310750145,False,True,keras.regularizers.L1L2
294,0.43583107,0.001395196634439679,35,PReLU,291,0.00018041229420981164,False,True,keras.regularizers.L1L2
295,0.38879427,0.0017492393108799592,59,ReLU,192-183,0.0006732195879926218,True,False,None
296,0.42945403,0.0017324422753563213,45,PReLU,293-495,0.0005942812513971759,False,True,None
297,0.3784289,0.0003171420438826378,78,PReLU,171,0.00072449210078045,True,False,None
298,0.42865518,0.000844509752738293,36,ReLU,78-299,0.0007862778647214196,False,True,None
299,0.36605018,0.0001515668278500757,74,ReLU,315-408,0.0005397410432529081,True,False,keras.regularizers.L1L2
