idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
225,0.43479043,0.003291097608165028,213,LeakyReLU,468-308-149,0.001,False,True,None
226,0.3711594,0.024322439768125582,58,ELU,229-206-468,0.001,True,False,keras.regularizers.L1L2
227,0.36137825,0.02966872779952297,216,ReLU,356-271-182,0.001,True,False,keras.regularizers.L1L2
228,0.37203357,0.01066172150854653,57,ReLU,217-207-252,0.001,False,True,keras.regularizers.L1L2
229,0.050598346,0.04307565127465364,225,selu,272-479,0.001,False,True,None
230,0.4188307,0.04046370557660315,96,LeakyReLU,37,0.001,False,True,None
231,0.2361751,0.022870613134560236,213,ReLU,167-186,0.001,False,False,None
232,0.25780833,0.03110765467898375,200,ReLU,386,0.001,False,True,None
233,0.42735994,0.008595786852053328,207,LeakyReLU,258-307,0.001,False,True,keras.regularizers.L1L2
234,0.39317197,0.009151208859356946,96,ReLU,486-241-80,0.001,False,True,keras.regularizers.L1L2
235,0.33448613,0.027071568589355607,39,ELU,227,0.001,False,True,keras.regularizers.L1L2
236,0.3580493,0.019660285426120472,135,PReLU,317-243-398,0.001,True,False,keras.regularizers.L1L2
237,0.38119742,0.0007055532990509595,170,ReLU,272-440-462,0.001,True,False,keras.regularizers.L1L2
238,0.38369173,0.024573974951009332,190,PReLU,474,0.001,True,False,None
239,0.36067012,0.01961223169024412,181,selu,284,0.001,True,False,keras.regularizers.L1L2
240,0.22148277,0.045720983065900334,98,ReLU,389-234,0.001,False,True,keras.regularizers.L1L2
241,0.36257726,0.029822745975035193,65,LeakyReLU,363-81-152,0.001,True,False,None
242,0.42743266,0.01345859395492769,210,ELU,384,0.001,False,True,None
243,0.3812002,0.03637062906904342,82,PReLU,445-310,0.001,True,False,keras.regularizers.L1L2
244,0.30636716,0.031175118996833163,70,selu,210,0.001,False,True,keras.regularizers.L1L2
245,0.39799342,0.025447089197596834,109,LeakyReLU,47-476-29,0.001,False,False,keras.regularizers.L1L2
246,0.31595474,0.04222369651984017,161,ReLU,181,0.001,False,True,keras.regularizers.L1L2
247,0.3692779,0.005532653627909951,138,ELU,335-485-29,0.001,True,False,keras.regularizers.L1L2
248,0.37690157,0.026987618707973657,58,ELU,390-483-317,0.001,True,False,None
249,0.36668986,0.03501554933681114,82,ELU,215-439-381,0.001,True,False,keras.regularizers.L1L2
