idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
750,0.4389196,0.0007870177375988612,99,ReLU,279,0.0009311533817656519,False,True,None
751,0.42926913,0.0006111968184157033,113,ELU,409,0.0016235182872228102,False,True,keras.regularizers.L1L2
752,0.41945672,0.0005706089417977445,86,selu,274-419,0.000837155102051905,False,True,keras.regularizers.L1L2
753,0.36988097,0.0015118734824388729,84,PReLU,62-416,0.001584839169896477,True,False,None
754,0.42497087,0.00010674607846367535,51,ELU,177,0.0012212938015447818,False,True,keras.regularizers.L1L2
755,0.43347478,0.00040261144513702575,28,PReLU,277,8.552146843218922e-05,False,True,keras.regularizers.L1L2
756,0.41520023,0.0004923260869942234,25,selu,435-352,0.0005678470938893228,False,True,keras.regularizers.L1L2
757,0.39361647,0.0009082878308888596,44,ReLU,363-124,6.990651183555285e-05,True,False,None
758,0.43674785,0.0016901175640854128,42,ReLU,116,0.001850735788609261,False,True,None
759,0.43596447,0.0008834737622938065,29,ReLU,271,0.0008753755931037912,False,True,None
760,0.36193523,9.491677877145621e-05,65,ReLU,240,0.0008449911961660541,True,False,None
761,0.3929367,0.0005151839353212732,50,ReLU,215,0.0018332466768852288,True,False,keras.regularizers.L1L2
762,0.43553168,0.0011505231808701072,15,PReLU,397-267,0.0017270666255573195,False,True,None
763,0.42019236,0.0019751090124333803,145,PReLU,264-191,0.0009159548178993091,False,False,None
764,0.42893487,0.0009110768943063807,150,selu,56,0.000480979680830691,False,True,keras.regularizers.L1L2
765,0.38779777,0.0010192548017448671,36,selu,464,0.0016663910638826894,True,False,None
766,0.3744737,0.0002934245509112048,75,selu,496-205,0.0018653771467063039,True,False,None
767,0.37371632,0.0006615949622195796,125,ELU,96,0.001941799716209805,True,False,None
768,0.43379018,0.0016294935090949913,107,ReLU,298,0.0006959391621122148,False,True,keras.regularizers.L1L2
769,0.41510576,0.0019456580217271356,123,ELU,70-212,0.0017283164408941484,False,False,None
770,0.42175627,0.0018820850907845612,83,selu,80-284,0.0018632753344276587,False,True,None
771,0.37229228,0.0006316235179105103,71,ELU,194-390,0.0012358361737995801,True,False,None
772,0.38686824,0.0009043444224821644,107,LeakyReLU,277,1.6652260289313546e-05,True,False,keras.regularizers.L1L2
773,0.4235961,0.001437465685821962,50,LeakyReLU,478-491,0.0002942145389627984,False,True,keras.regularizers.L1L2
774,0.4212551,0.00021937749778023853,88,selu,485,0.0016479976646285475,False,True,keras.regularizers.L1L2
775,0.34403813,0.00033528629908083254,149,PReLU,94-74,0.00017600510251469825,True,False,keras.regularizers.L1L2
776,0.42893198,0.0019772311165001735,85,LeakyReLU,341,1.893207322185142e-05,False,True,None
777,0.378591,0.00167833131537682,77,selu,433,0.0015986468660947064,True,False,keras.regularizers.L1L2
778,0.3706314,0.0005661578402460621,62,selu,383-387,0.000512822499478325,True,False,keras.regularizers.L1L2
779,0.43206146,0.0005899708197226107,47,ELU,266,0.0015516100705777259,False,True,keras.regularizers.L1L2
780,0.43329635,0.0006677277357539006,99,PReLU,272-384,0.0001532380558589459,False,True,keras.regularizers.L1L2
781,0.38377666,0.0006631133277218462,50,ELU,444-253,0.0019799499646075995,True,False,None
782,0.42395246,0.0019147688495338975,111,selu,262,0.00127544438733679,False,True,keras.regularizers.L1L2
783,0.3900817,0.000652053751290945,68,ReLU,115,0.0011180655566741429,True,False,keras.regularizers.L1L2
784,0.42771524,0.00026972916812066064,136,PReLU,138,0.0019382024533031532,False,True,keras.regularizers.L1L2
785,0.38187057,0.00013924306787890207,44,LeakyReLU,492-107,0.001401766181716843,True,False,None
786,0.4311384,0.0006887164426448573,48,ELU,471,0.0005739615025751592,False,True,None
787,0.42901492,0.0009110374486593997,40,LeakyReLU,481,0.0013764146280392652,False,True,None
788,0.4258212,0.0008557108765254442,124,ELU,349-160,0.0018623950576357612,False,True,None
789,0.3997094,0.0013437487607467868,140,ReLU,183,0.0007677859621731251,True,False,keras.regularizers.L1L2
790,0.38817507,0.0009387976926289988,57,ReLU,490-438,0.0001409354586591618,True,False,keras.regularizers.L1L2
791,0.43069875,0.001623388627736317,34,ELU,131,0.0007837266932181244,False,True,None
792,0.43494338,0.0010081793006623963,27,PReLU,108,0.0001854818097387274,False,True,keras.regularizers.L1L2
793,0.38925904,0.0015986671514309023,150,LeakyReLU,390,0.0015563949046292183,True,False,None
794,0.42817086,0.00019199156075133672,13,PReLU,204-179,0.00014141746231745268,False,False,None
795,0.434917,0.0014795051775470236,67,LeakyReLU,184-185,0.001548554942185921,False,True,None
796,0.42844155,0.0018789505763180164,126,selu,495,0.0017075184843721542,False,True,keras.regularizers.L1L2
797,0.435898,0.0019930747105390656,52,PReLU,453,0.0011442242335445339,False,True,None
798,0.4177766,0.0016801923493232587,24,LeakyReLU,298,0.0004340358470273895,False,False,keras.regularizers.L1L2
799,0.42825344,0.0001867523766115904,100,selu,249,0.00041727062333845065,False,True,None
