idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
200,0.39751285,0.0008893203502878609,80,PReLU,383-301,0.0005629401044500253,True,False,None
201,0.43183476,0.00015397687255320737,77,PReLU,235-334,0.0003680037431954817,False,True,keras.regularizers.L1L2
202,0.4328576,0.001058791589029611,63,PReLU,426-202,0.0006451027409802566,False,True,None
203,0.39454395,0.0008983458394572479,79,PReLU,211,3.2929473051535595e-05,True,False,None
204,0.43404454,0.001576280730188304,73,PReLU,419,0.0008356247490919321,False,True,None
205,0.38995224,0.0013872567223590885,24,ReLU,360-51,0.0005906647854723717,True,False,keras.regularizers.L1L2
206,0.43381566,0.0010569066368456696,72,ReLU,79,0.00024145685446841893,False,True,keras.regularizers.L1L2
207,0.42698658,0.0014942372593145115,71,PReLU,244,0.00018563882009593201,False,False,None
208,0.32059377,0.00018967892009771913,80,PReLU,136-59,0.000998685848905476,True,False,None
209,0.43381262,0.0013005279987130238,50,PReLU,404,0.0009942067381241084,False,True,None
210,0.43364656,0.001043140919865845,31,ReLU,184-348,0.0005582322759895507,False,True,None
211,0.4414093,0.000610095624396068,21,PReLU,422-246,0.0003616374863752696,False,True,None
212,0.38883013,0.0017604873119358364,12,ReLU,156,0.0001814406049770877,True,False,None
213,0.42830816,0.0019576541995930926,14,PReLU,388-305,0.0008711214457611504,False,True,None
214,0.42735296,0.001976850255777067,25,PReLU,400-324,0.0007147042854612701,False,True,keras.regularizers.L1L2
215,0.42474127,0.0005510599168363639,64,PReLU,115,0.0005262904395687144,False,False,None
216,0.43462098,0.0004986205846518914,53,PReLU,426,0.0005263432248611435,False,True,keras.regularizers.L1L2
217,0.40409225,0.0014968947046661212,16,PReLU,255,0.0005510420914842813,True,False,None
218,0.4302498,0.0003692505151564716,44,ReLU,357,0.00039599666758822707,False,False,None
219,0.3874231,0.001230979027045336,73,PReLU,200-196,0.00015396531957951977,True,False,None
220,0.4377826,0.0005449768652414203,28,PReLU,79,0.0003981197839755807,False,True,keras.regularizers.L1L2
221,0.43148506,0.0009432057066946868,32,PReLU,154-218,0.0006524981365501341,False,True,None
222,0.43723506,0.0019446630241733347,55,ReLU,342,0.00028467612579687155,False,True,None
223,0.3940843,0.0015710347734324247,10,PReLU,253-474,0.0007978056935060451,True,False,None
224,0.43622887,0.0015723007205366527,37,ReLU,192,0.00045169684948075795,False,True,keras.regularizers.L1L2
225,0.38130906,0.00012081738262381103,47,ReLU,355,5.191254023796377e-05,True,False,keras.regularizers.L1L2
226,0.43410504,0.0005895261928066367,64,ReLU,395,0.000968209968767481,False,True,keras.regularizers.L1L2
227,0.39203387,0.000980151127669418,16,PReLU,285-262,8.526296359034702e-05,True,False,None
228,0.43971846,0.0007976604791369166,67,ReLU,176-491,0.0007671888730909541,False,True,None
229,0.43288887,0.0009778070554611622,41,ReLU,221,0.00041421303064804495,False,True,keras.regularizers.L1L2
230,0.40110657,0.001633910985915917,40,PReLU,200,0.0004634137168870103,True,False,None
231,0.4246111,0.0003988787594117131,36,PReLU,191,0.0007451971174597663,False,False,None
232,0.4298938,0.0016752401899745033,18,ReLU,394-469,2.433155878509785e-06,False,True,None
233,0.3836127,0.0015585853735691519,45,PReLU,293-377,0.00026965997027269016,True,False,keras.regularizers.L1L2
234,0.43435997,0.0003049783736521607,49,PReLU,105,0.0005586502008291192,False,True,keras.regularizers.L1L2
235,0.43366203,0.0003693027863973715,66,ReLU,90,0.0009729709178309076,False,True,keras.regularizers.L1L2
236,0.430823,0.0012749940036198997,26,ReLU,318-234,0.0003054574055348404,False,True,keras.regularizers.L1L2
237,0.3442473,3.98414208031137e-05,37,PReLU,203,0.0005015425109799531,True,False,None
238,0.3825469,0.0012292134513475074,32,ReLU,89-234,0.0009420733362443528,True,False,keras.regularizers.L1L2
239,0.43418223,0.00167965113319138,69,PReLU,98-406,0.00017456464050165965,False,True,keras.regularizers.L1L2
240,0.430944,0.0013704437921783575,50,PReLU,278,0.00037248284269935516,False,True,keras.regularizers.L1L2
241,0.38911593,0.0018509583424077408,72,PReLU,200-266,0.00017783577195337752,True,False,None
242,0.43592298,0.0018851248619639075,52,ReLU,441-156,0.0003846792383256146,False,True,keras.regularizers.L1L2
243,0.42575747,0.0017060590852814915,78,PReLU,446,0.0005827641076276328,False,False,keras.regularizers.L1L2
244,0.39198002,0.000448942658275332,40,ReLU,426-435,4.5536834477437616e-05,True,False,keras.regularizers.L1L2
245,0.42304212,0.0008521057343942837,45,PReLU,241-70,0.0006986373446761852,False,False,keras.regularizers.L1L2
246,0.429505,0.0018913796038211356,77,PReLU,398-142,9.118095151891103e-06,False,True,None
247,0.37850195,0.00014438143999685748,21,ReLU,271,0.0002457630801962364,True,False,None
248,0.3746722,0.0015436478478795944,75,ReLU,341-280,0.0001658614731609328,True,False,keras.regularizers.L1L2
249,0.40388903,0.0018176813313304108,12,ReLU,477-136,0.0007165590400924194,True,False,None
