idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
750,0.4360508,0.0009344572589044929,14,PReLU,240,0.0004915123623245321,False,True,None
751,0.43360582,0.0017995676282128931,50,PReLU,405,0.0004003753816734773,False,True,keras.regularizers.L1L2
752,0.42979777,0.0017831016299513266,20,PReLU,290-170,0.00038665529469789593,False,True,keras.regularizers.L1L2
753,0.38506427,0.0017124910329376264,23,PReLU,155,0.0003077697920914103,True,False,keras.regularizers.L1L2
754,0.38792372,0.001563660471144249,20,ReLU,344,0.0007562795720991161,True,False,keras.regularizers.L1L2
755,0.4239688,7.667979926521395e-05,28,ReLU,324-453,0.00023663791764402532,False,False,None
756,0.40575352,4.499026434982834e-05,44,PReLU,207,0.0005120035743691327,False,True,None
757,0.42998862,0.001169315800407306,35,ReLU,333-52,0.0006795192459857172,False,True,keras.regularizers.L1L2
758,0.43575174,0.0018597672220480351,12,PReLU,417,0.0006299293763008442,False,True,None
759,0.43879843,0.00022043866757760666,27,ReLU,463,0.0002414938538127902,False,True,None
760,0.42790288,5.097024053588162e-05,15,PReLU,316,0.0006262140306869514,False,True,keras.regularizers.L1L2
761,0.4310745,0.0012959870145961162,10,ReLU,251-316,0.0009709503047657547,False,True,None
762,0.3834793,0.001595102417675748,33,PReLU,475-231,0.00015032411619181398,True,False,keras.regularizers.L1L2
763,0.4328314,0.0002585967779974716,46,PReLU,443,0.0004909256243383779,False,True,keras.regularizers.L1L2
764,0.43674123,0.0011894652367521903,50,PReLU,227,0.0005143813307178074,False,True,None
765,0.43570328,0.00032569806410533467,23,PReLU,310,0.0006348346111331538,False,True,keras.regularizers.L1L2
766,0.3806843,0.0019276069641082046,47,PReLU,224-106,0.0009294805675628152,True,False,keras.regularizers.L1L2
767,0.40034848,0.0007535404809133498,26,ReLU,398,0.0004042389388169929,True,False,None
768,0.41895422,0.0017674187402162412,17,PReLU,483-70,0.0009703357560587547,False,False,None
769,0.38065863,0.000994041913098973,38,ReLU,418-190,0.0005655359846883397,True,False,keras.regularizers.L1L2
770,0.4311384,0.001333061954534113,14,PReLU,231,0.00022047120253444773,False,True,keras.regularizers.L1L2
771,0.38294435,0.001250155379387102,32,ReLU,191-428,0.00018840756743304787,True,False,keras.regularizers.L1L2
772,0.40261912,0.0013681355388958077,30,ReLU,475-95,0.000553245348827108,True,False,None
773,0.4304539,0.0014200576406034437,14,ReLU,322-486,0.0005699115955357983,False,True,keras.regularizers.L1L2
774,0.39986128,0.0009664834127895849,47,PReLU,339,0.0004200277113236981,True,False,None
