idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
75,0.38089687,0.041266858377876386,247,LeakyReLU,88,0.001,True,False,None
76,0.20952763,0.04705103096357597,186,PReLU,282,0.001,False,False,keras.regularizers.L1L2
77,0.37515023,0.02476690575039857,254,ELU,300-299-305,0.001,True,False,None
78,0.22474955,0.033309160970699574,52,LeakyReLU,459,0.001,False,True,keras.regularizers.L1L2
79,0.27530518,0.031728813332418525,179,LeakyReLU,461,0.001,False,True,keras.regularizers.L1L2
80,0.38468227,0.027412036892866,218,ReLU,149,0.001,True,False,None
81,0.43076015,0.01089733857133658,95,PReLU,166,0.001,False,True,keras.regularizers.L1L2
82,0.266904,0.02214773683317155,238,LeakyReLU,98-482,0.001,False,True,keras.regularizers.L1L2
83,0.37648183,0.044620775780153665,243,ELU,166-246,0.001,True,False,None
84,0.4348703,0.009426676960847313,106,LeakyReLU,92,0.001,False,True,keras.regularizers.L1L2
85,0.41466278,0.00495128506428586,252,ReLU,297-266-160,0.001,False,True,None
86,0.39602768,0.0030748802801434105,158,ReLU,297-403-327,0.001,True,False,keras.regularizers.L1L2
87,0.38636053,0.032950442660785395,13,PReLU,480-493,0.001,True,False,None
88,0.34857062,0.017535927863046252,217,LeakyReLU,182-148-354,0.001,True,False,keras.regularizers.L1L2
89,0.42223155,0.018547886856598157,133,selu,183-185,0.001,False,True,keras.regularizers.L1L2
90,0.38589883,0.00859319140342908,95,selu,116-78,0.001,True,False,None
91,0.31093135,0.020049583424525633,104,ReLU,394-400-363,0.001,False,True,keras.regularizers.L1L2
92,0.36903185,0.00864450974472838,186,selu,389-387-145,0.001,True,False,None
93,0.37741053,0.025378085823857935,59,ELU,437,0.001,True,False,keras.regularizers.L1L2
94,0.37236217,0.03772699826821382,175,ELU,436-212-61,0.001,True,False,keras.regularizers.L1L2
95,0.42436028,0.004504030603371001,218,PReLU,430-489-60,0.001,False,True,None
96,0.387254,0.010785755464788183,188,PReLU,171,0.001,True,False,None
97,0.4111958,0.026028987882085138,94,ReLU,228-67,0.001,False,False,keras.regularizers.L1L2
98,0.22051483,0.012204548584722126,114,selu,241-379-265,0.001,False,False,keras.regularizers.L1L2
99,0.37252647,0.04173593569406219,151,selu,292-356-127,0.001,True,False,None
