idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
725,0.43159723,0.0018293534021566304,11,ReLU,196-420,0.000424575884885374,False,True,keras.regularizers.L1L2
726,0.43062535,0.0001800823598945307,50,ReLU,380,0.0004849596664182195,False,True,None
727,0.4328763,0.0009963047120416099,48,PReLU,181-187,0.0005108919961007826,False,True,keras.regularizers.L1L2
728,0.4316604,0.0015804421981886225,14,PReLU,141,0.0005440126875991682,False,True,None
729,0.39686197,0.0008846248236647343,36,ReLU,345,0.0005028869886151443,True,False,keras.regularizers.L1L2
730,0.3946787,0.0007283718915192741,30,PReLU,256,0.0007052737684208067,True,False,keras.regularizers.L1L2
731,0.39997905,0.0005134821178222091,16,ReLU,388,0.00027651218449809624,True,False,keras.regularizers.L1L2
732,0.39410502,0.0002447141777167947,15,ReLU,307,0.0008827952726028427,True,False,keras.regularizers.L1L2
733,0.38006788,0.00023805098213344335,40,ReLU,370,0.000809189456889553,True,False,None
734,0.38738996,0.0005844128252646317,35,PReLU,420,0.0009834010690754488,True,False,keras.regularizers.L1L2
735,0.4039817,0.0007324007347462762,25,ReLU,247,0.0002454335111361209,True,False,keras.regularizers.L1L2
736,0.3956023,0.0015471634250734335,25,ReLU,95,0.00033311798728025686,True,False,None
737,0.39868164,0.001483203826586391,22,ReLU,206,0.0009720674027156281,True,False,keras.regularizers.L1L2
738,0.37672246,0.0005925500955417797,26,ReLU,78,0.0001949890502919368,True,False,keras.regularizers.L1L2
739,0.43513995,0.0009284786072873808,47,ReLU,432-257,0.0002860279513973877,False,True,keras.regularizers.L1L2
740,0.4347989,8.71145014989514e-05,25,ReLU,348-279,0.0005671307281949775,False,True,keras.regularizers.L1L2
741,0.38660794,0.0018029563613252196,36,PReLU,463,0.0004889363348671254,True,False,keras.regularizers.L1L2
742,0.4361043,0.0003863775995682821,32,PReLU,205,0.0008309408320128239,False,True,keras.regularizers.L1L2
743,0.39796776,0.001721077478571729,35,ReLU,227-67,0.0009254940280872908,True,False,None
744,0.43316907,0.0012916534259611607,35,PReLU,282,0.00010908972241004977,False,True,keras.regularizers.L1L2
745,0.40297008,0.0016759692969810374,16,PReLU,371,0.00031301114339076153,True,False,None
746,0.43087345,0.0014030178306311993,10,ReLU,358,0.0006170642529717909,False,True,keras.regularizers.L1L2
747,0.37881434,0.0019393693792604774,38,PReLU,449,0.0009846269614152807,True,False,keras.regularizers.L1L2
748,0.4318193,0.0010569668814276632,18,PReLU,293-374,0.0006301124726242645,False,True,keras.regularizers.L1L2
749,0.42756623,0.001069108540881586,21,ReLU,104,0.0004549414471387746,False,False,keras.regularizers.L1L2
