idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
1700,0.22051483,0.9304692648004044,64,ELU,492-298,0.001,True,False,keras.regularizers.L1L2
1701,0.36328366,0.010691751718485576,183,ELU,25-299,0.001,True,False,keras.regularizers.L1L2
1702,0.30654332,0.09308227907494204,243,LeakyReLU,388,0.001,True,False,keras.regularizers.L1L2
1703,0.17653419,0.13408944360412445,86,LeakyReLU,369-330,0.001,False,True,None
1704,0.19660713,0.6273370243365537,58,ReLU,456-462,0.001,True,False,None
1705,0.19028848,0.2616917253884933,135,ELU,332,0.001,False,True,None
1706,0.27577978,0.5825429574409559,184,LeakyReLU,118,0.001,True,False,None
1707,0.18331397,0.5549019879004169,40,ReLU,395,0.001,True,False,None
1708,0.32241586,0.20034066428993758,246,LeakyReLU,74-123-43,0.001,True,False,keras.regularizers.L1L2
1709,0.19912241,0.6570801200168496,54,ELU,179-456-149,0.001,False,True,keras.regularizers.L1L2
1710,0.25959527,0.9432068870302779,245,LeakyReLU,296-93,0.001,True,False,None
1711,0.22051483,0.3567676840658517,169,ReLU,200-422-324,0.001,False,True,keras.regularizers.L1L2
1712,0.37975353,0.031801266081397106,125,ELU,289-31,0.001,True,False,None
1713,0.22061034,0.47352703914052474,244,ReLU,470-223-286,0.001,False,True,keras.regularizers.L1L2
1714,0.37402073,0.06745759228251935,60,ReLU,310-267-452,0.001,True,False,None
1715,0.02538689,0.4992538619662258,95,ELU,142,0.001,False,False,None
1716,0.22971024,0.6921437310027897,140,PReLU,302-61-265,0.001,False,True,None
1717,0.22051483,0.07611761605593004,48,ELU,170-208-385,0.001,False,True,keras.regularizers.L1L2
1718,0.22051483,0.22983002959899723,246,ReLU,472-354-228,0.001,False,True,None
1719,0.15554927,0.49736786720443127,77,ELU,345-324,0.001,True,False,None
1720,0.18861721,0.5427907267338384,247,PReLU,279,0.001,False,False,None
1721,0.16560125,0.494934894543799,79,LeakyReLU,214-427-130,0.001,False,True,None
1722,0.22051483,0.8012829670803026,131,LeakyReLU,437-111,0.001,False,True,keras.regularizers.L1L2
1723,0.19912241,0.30795926287896014,158,PReLU,116,0.001,False,True,None
1724,0.3577677,0.114019778751966,179,ELU,111-423,0.001,True,False,keras.regularizers.L1L2
1725,0.1871157,0.5602810387806694,233,ELU,319-165-383,0.001,True,False,None
1726,0.27687362,0.7691088502218703,168,ELU,161,0.001,True,False,None
1727,0.2286709,0.4351869255786648,107,ELU,36-27,0.001,False,True,keras.regularizers.L1L2
1728,0.14630786,0.08353388599621403,254,ReLU,35-473,0.001,False,True,None
1729,0.19065148,0.5985938686864376,218,PReLU,165-95,0.001,True,False,keras.regularizers.L1L2
1730,0.1301942,0.8460641374188267,156,PReLU,286-33-196,0.001,False,False,None
1731,0.11971058,0.1832556713664547,114,LeakyReLU,333-463,0.001,False,True,None
1732,0.19912241,0.9129691913863158,56,ELU,334-186,0.001,False,True,keras.regularizers.L1L2
1733,0.22390515,0.10365226440084807,218,PReLU,195-189,0.001,False,True,keras.regularizers.L1L2
1734,0.17659467,0.1268238116330519,233,ELU,159-274-474,0.001,False,True,keras.regularizers.L1L2
1735,0.4215292,0.004074416859441765,87,PReLU,369-229-77,0.001,False,True,None
1736,0.124567196,0.784589029072589,106,ELU,342-485-274,0.001,True,False,None
1737,0.19912241,0.5604784494178345,124,PReLU,192,0.001,False,False,keras.regularizers.L1L2
1738,0.20365672,0.6605201366759968,103,LeakyReLU,100-207,0.001,True,False,None
1739,0.25099325,0.5218222595951135,158,LeakyReLU,486,0.001,True,False,None
1740,0.19335118,0.7957461473257009,248,ELU,440,0.001,False,True,keras.regularizers.L1L2
1741,0.21960893,0.25164415162645426,73,ReLU,401,0.001,True,False,None
1742,0.23110923,0.5304815049403071,153,LeakyReLU,31-416,0.001,True,False,None
1743,0.22051483,0.05630425079090595,243,ELU,322-382,0.001,False,True,None
1744,0.22051483,0.13733250541178976,245,ReLU,432-271-188,0.001,False,True,None
1745,0.37717062,0.14198806265420538,83,ReLU,378,0.001,True,False,None
1746,0.05279489,0.6637679577629604,129,LeakyReLU,84,0.001,False,True,None
1747,0.22051483,0.10783952170425282,138,PReLU,77,0.001,False,True,None
1748,0.18978871,0.7570345642031766,158,ReLU,390-432,0.001,True,False,keras.regularizers.L1L2
1749,0.19028848,0.4542549338781441,110,LeakyReLU,82,0.001,False,True,None
1750,0.21614638,0.6941276574804318,232,PReLU,78-336,0.001,False,True,None
1751,0.25027418,0.3567273745186085,86,ELU,388-351-269,0.001,True,False,None
1752,0.22051483,0.7680177173736735,161,ReLU,425-210-484,0.001,False,True,keras.regularizers.L1L2
1753,0.19912241,0.8173277408580024,144,ReLU,424-112,0.001,True,False,keras.regularizers.L1L2
1754,0.009293787,0.9267436926745384,186,LeakyReLU,226-414-143,0.001,False,True,None
