idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
300,0.33455762,0.2858776733511563,227,PReLU,39-152,0.001,True,False,None
301,0.24220651,0.9867472153378646,141,PReLU,200-34,0.001,True,False,None
302,0.1847188,0.43180084849092437,98,LeakyReLU,401-69,0.001,False,True,keras.regularizers.L1L2
303,0.18059695,0.5742344137830644,141,ELU,395,0.001,True,False,None
304,0.16918275,0.5272420766742302,59,ReLU,170-243-212,0.001,True,False,None
305,0.18594316,0.1976530493775127,147,LeakyReLU,161,0.001,False,True,None
306,0.23790321,0.1657084322248341,214,ELU,481,0.001,True,False,None
307,0.19635287,0.5009904579221985,115,ReLU,161-349-355,0.001,True,False,keras.regularizers.L1L2
308,0.24185817,0.9902040600853143,88,LeakyReLU,404-220,0.001,True,False,None
309,0.19912241,0.3939918113086468,101,PReLU,126-101-418,0.001,True,False,keras.regularizers.L1L2
310,0.22686571,0.7140132652766149,194,ReLU,494-215,0.001,True,False,keras.regularizers.L1L2
311,0.365953,0.17590426942327275,183,ELU,392,0.001,True,False,None
312,0.22295013,0.07069617875044265,211,ReLU,289-434,0.001,False,True,keras.regularizers.L1L2
313,0.35350138,0.15762308631249733,151,ReLU,145-455-36,0.001,True,False,keras.regularizers.L1L2
314,0.19912241,0.16155801350883592,74,LeakyReLU,446,0.001,False,True,None
315,0.019369233,0.28363708226213924,140,ELU,35-430,0.001,False,False,None
316,0.22736126,0.536706025564066,217,ReLU,439-396,0.001,True,False,None
317,0.22051483,0.7732387148932105,248,ReLU,90-154-197,0.001,False,True,keras.regularizers.L1L2
318,0.24193788,0.8803435812772044,111,PReLU,155-62,0.001,True,False,None
319,0.20499578,0.6373914469574052,254,PReLU,408,0.001,False,True,keras.regularizers.L1L2
320,0.208102,0.8526022402545531,138,LeakyReLU,104,0.001,True,False,keras.regularizers.L1L2
321,0.3017728,0.597955371524427,226,LeakyReLU,449-86,0.001,True,False,None
322,0.054186296,0.6938466603020629,176,ELU,494,0.001,False,True,None
323,0.18169333,0.5371766731466012,60,ReLU,463,0.001,False,True,None
324,0.17653419,0.889230083465696,54,PReLU,319-72-101,0.001,False,True,keras.regularizers.L1L2
325,0.254406,0.052266426256819654,187,ReLU,42-413-435,0.001,False,True,keras.regularizers.L1L2
326,0.18388987,0.7831837007929678,39,ReLU,425-497-321,0.001,False,True,None
327,0.17653419,0.14517326910169237,178,ELU,181,0.001,False,True,None
328,0.18766546,0.05869842598794717,112,PReLU,68,0.001,False,True,None
329,0.3377248,0.058994580855538326,247,ELU,244-309-157,0.001,True,False,None
330,0.3755635,0.05197122986802538,155,ELU,180,0.001,True,False,None
331,0.22099234,0.5159860884415858,183,ReLU,243-145,0.001,False,False,keras.regularizers.L1L2
332,0.17653419,0.40499622009931346,111,ELU,198,0.001,False,True,keras.regularizers.L1L2
333,0.22295013,0.9996495937701937,40,ELU,223-479,0.001,False,False,keras.regularizers.L1L2
334,0.34932798,0.10857001055264426,227,ReLU,216-427-38,0.001,True,False,keras.regularizers.L1L2
335,0.23969208,0.3273843024947811,136,ReLU,481,0.001,True,False,None
336,0.12511918,0.9978299320581024,125,ELU,430-445,0.001,False,False,None
337,0.19028848,0.4011143917380494,161,ELU,415-259-261,0.001,False,True,keras.regularizers.L1L2
338,0.20959763,0.8833357664731261,181,ReLU,312,0.001,True,False,None
339,0.19138676,0.5691385805274338,39,LeakyReLU,240,0.001,False,True,None
340,0.23963527,0.9532408896444166,135,ReLU,372,0.001,True,False,None
341,0.22051483,0.8853872441552366,217,ELU,490-296-265,0.001,True,False,keras.regularizers.L1L2
342,0.14707187,0.7792855915819448,102,ELU,164-200,0.001,True,False,keras.regularizers.L1L2
343,0.41697487,0.03180806303617245,82,PReLU,87,0.001,False,True,None
344,0.0914682,0.9626185297834763,137,ELU,188-333-435,0.001,True,False,keras.regularizers.L1L2
345,0.22051483,0.5196354442314025,53,LeakyReLU,281,0.001,False,True,keras.regularizers.L1L2
346,0.36757416,0.20779101145399448,45,ReLU,136,0.001,True,False,keras.regularizers.L1L2
347,0.24760398,0.8750978067386507,253,ELU,258,0.001,True,False,None
348,0.37113357,0.2241514790025958,173,ELU,167-187,0.001,True,False,None
349,0.34455204,0.1386593265369096,90,ReLU,287-448,0.001,True,False,None
350,0.17671567,0.725239287506202,168,PReLU,291-268,0.001,False,True,keras.regularizers.L1L2
351,0.2236759,0.9737889095074972,81,ELU,253-192,0.001,True,False,None
352,0.22505146,0.5354818765953476,207,LeakyReLU,261-198-375,0.001,True,False,None
353,0.2525434,0.4447979980004906,83,LeakyReLU,484,0.001,True,False,None
354,0.36729002,0.022111178018510036,177,ELU,234-439,0.001,True,False,keras.regularizers.L1L2
355,0.22113559,0.6059883403154945,183,ReLU,175,0.001,False,True,None
356,0.22051483,0.9647965239566801,38,ReLU,433-325-52,0.001,False,False,keras.regularizers.L1L2
357,0.22051483,0.9675914809669351,79,LeakyReLU,319,0.001,False,False,keras.regularizers.L1L2
358,0.22051483,0.9300288092605399,184,ELU,231-406,0.001,False,True,keras.regularizers.L1L2
359,0.23023427,0.18467983199603233,32,PReLU,320,0.001,True,False,None
