idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
50,0.38040388,0.03766780934946608,20,ReLU,99,0.003933179882763729,True,False,keras.regularizers.L1L2
51,0.42323858,0.00039136835157742024,133,ELU,334,0.008425937360769005,False,True,keras.regularizers.L1L2
52,0.22080134,0.027514672563276246,45,selu,122-492,0.0025716878772167797,False,True,keras.regularizers.L1L2
53,0.18388987,0.03223610371921474,112,ELU,283-266,0.0014381683823294,False,True,None
54,0.4302498,0.008658907551801686,25,LeakyReLU,233-83,0.008788926564780202,False,True,keras.regularizers.L1L2
55,0.36810791,0.03137844549490648,153,ELU,361-82,0.0018596276555377944,True,False,keras.regularizers.L1L2
56,0.40502554,0.042505929110651236,61,LeakyReLU,384-339,0.0077222054786026464,False,False,keras.regularizers.L1L2
57,0.38846517,0.034849330710310183,32,selu,484-68,0.003254458123337024,True,False,keras.regularizers.L1L2
58,0.35932255,0.0001594820729897417,47,ELU,334-36,0.009025445358248804,True,False,keras.regularizers.L1L2
59,0.43249208,0.01527297025911138,199,PReLU,409,0.005248420299349218,False,True,keras.regularizers.L1L2
60,0.38888502,0.04863847239182823,116,PReLU,297-334,0.00873584528349892,True,False,None
