idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
350,0.37979212,0.04507118940197096,11,PReLU,428-156,0.001,True,False,None
351,0.39021325,0.04770162712122522,112,PReLU,194,0.001,True,False,keras.regularizers.L1L2
352,0.38364667,0.009084496688743648,174,PReLU,346,0.001,True,False,None
353,0.36698055,0.044066203349916795,156,ReLU,206,0.001,True,False,None
354,0.38378775,0.04233373611937141,96,LeakyReLU,408,0.001,True,False,None
355,0.36979038,1.7093559716746533e-05,105,LeakyReLU,478,0.001,False,True,keras.regularizers.L1L2
356,0.4238546,0.009019600128487404,32,ELU,356-334,0.001,False,True,keras.regularizers.L1L2
357,0.38232395,0.022822478752265597,35,PReLU,459,0.001,True,False,keras.regularizers.L1L2
358,0.37878087,0.017758301279382622,31,selu,253-109,0.001,True,False,keras.regularizers.L1L2
359,0.39606774,0.007233192228875552,115,ReLU,219-474,0.001,True,False,None
360,0.17961949,0.024349972950804974,240,LeakyReLU,319,0.001,False,True,None
361,0.22051483,0.028269836643581372,168,LeakyReLU,197-427-185,0.001,False,True,None
362,0.36999536,0.049008533576009025,163,ELU,201-66-279,0.001,True,False,None
363,0.28504995,0.017601058187253993,39,ReLU,332-328-106,0.001,False,True,keras.regularizers.L1L2
364,0.22113559,0.027086228525395408,34,selu,430-432-132,0.001,False,True,keras.regularizers.L1L2
365,0.32254347,0.018937156035680764,87,ReLU,212-87-162,0.001,False,True,keras.regularizers.L1L2
366,0.3767303,0.014504334445172268,130,ELU,26-167-358,0.001,False,True,None
367,0.4177863,0.028638254085678435,31,LeakyReLU,33,0.001,False,True,None
368,0.08941985,0.011383833019687983,16,selu,316-487-301,0.001,False,True,None
369,0.3777368,0.044308366322199894,82,PReLU,256-419-81,0.001,True,False,keras.regularizers.L1L2
370,0.15251547,0.032596892460448744,106,LeakyReLU,284,0.001,False,False,None
371,0.42548832,0.00841585159074914,33,selu,70,0.001,False,True,None
372,0.42691642,0.0008452867010359744,153,LeakyReLU,308-353-213,0.001,False,True,None
373,0.41123134,0.00691417054117166,44,selu,195-318,0.001,False,False,keras.regularizers.L1L2
374,0.23999457,0.04910766373168313,59,ReLU,347-306-218,0.001,False,True,keras.regularizers.L1L2
