idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
500,0.23461993,0.025267879108093035,114,selu,100-128-336,0.0,False,True,keras.regularizers.L1L2
501,0.22471692,0.023013819633316158,126,LeakyReLU,470-375-435,0.0,False,True,keras.regularizers.L1L2
502,0.17653419,0.018929787873213207,140,LeakyReLU,174-412-252,0.0,False,True,None
503,0.37396598,0.037587202747721496,114,LeakyReLU,290,0.0,True,False,None
504,0.17653419,0.031264287084726304,47,LeakyReLU,265-225,0.0,False,True,None
505,0.25474915,0.015646750255354138,27,PReLU,384-393,0.0,False,True,keras.regularizers.L1L2
506,0.22983122,0.0171017774520767,122,LeakyReLU,145-487-327,0.0,False,True,keras.regularizers.L1L2
507,0.28272358,0.03384910977993895,101,ELU,298,0.0,False,True,keras.regularizers.L1L2
508,0.36699653,0.02941220523507373,214,LeakyReLU,211-337-224,0.0,True,False,keras.regularizers.L1L2
509,0.36346978,0.04425975794018466,199,ReLU,235-237-43,0.0,True,False,keras.regularizers.L1L2
510,0.3738469,0.014483595221638695,179,ReLU,92-387,0.0,True,False,keras.regularizers.L1L2
511,0.37878138,0.01816008137999388,80,ELU,149-129,0.0,True,False,keras.regularizers.L1L2
512,0.38898683,0.004533592724817115,30,LeakyReLU,327,0.0,True,False,None
513,0.42874622,0.0003065650059271619,193,ReLU,242-286-327,0.0,False,True,keras.regularizers.L1L2
514,0.29909515,0.037337055564212934,132,ReLU,396,0.0,False,True,keras.regularizers.L1L2
515,0.43666852,0.003927590808610576,95,ReLU,141,0.0,False,True,keras.regularizers.L1L2
516,0.3558774,0.029478913221049348,136,ELU,336-176,0.0,True,False,keras.regularizers.L1L2
517,0.4308393,0.004728868317340618,167,PReLU,205-386,0.0,False,True,keras.regularizers.L1L2
518,0.19422159,0.015564516928288231,235,selu,151-464,0.0,False,True,None
519,0.373195,0.036746153703364766,49,ReLU,186-419,0.0,True,False,None
520,0.2797796,0.025708218236918646,157,selu,454,0.0,False,True,keras.regularizers.L1L2
521,0.17653419,0.048929611604218985,200,ReLU,188-125-163,0.0,False,True,None
522,0.22051483,0.034999054590679826,65,LeakyReLU,217-499,0.0,False,True,keras.regularizers.L1L2
523,0.19912241,0.0450608456816062,219,ReLU,477-450-196,0.0,False,True,None
524,0.3673879,0.005413059432313722,215,LeakyReLU,372,0.0,True,False,keras.regularizers.L1L2
525,0.18169333,0.015271459342856814,21,ELU,439,0.0,False,False,None
526,0.17653419,0.031456111367587566,56,ReLU,225-144-312,0.0,False,True,None
527,0.22127885,0.03838887324244736,59,ELU,215-442,0.0,False,True,keras.regularizers.L1L2
528,0.34556258,0.04771033315186682,182,selu,341-131-343,0.0,True,False,None
529,0.40311873,0.005448251509132246,139,PReLU,65-403-313,0.0,False,True,None
530,0.3746097,0.04306271263318605,84,ELU,461-237-276,0.0,True,False,None
531,0.41008008,0.033833588409486234,133,PReLU,116,0.0,False,True,keras.regularizers.L1L2
532,0.42737865,0.0029180961126673236,197,ReLU,45,0.0,False,True,None
533,0.39502606,0.0020576644798235622,53,ReLU,135,0.0,True,False,keras.regularizers.L1L2
534,0.24459226,0.032698522247766613,181,ReLU,461-50,0.0,False,True,keras.regularizers.L1L2
535,0.4163643,0.0072908299760488906,11,PReLU,101,0.0,False,True,keras.regularizers.L1L2
536,0.3245468,0.02463478246182206,17,PReLU,52-474,0.0,False,False,None
537,0.35809767,0.043635516324500134,197,LeakyReLU,389-431-105,0.0,True,False,None
538,0.22063582,0.042712208436279264,183,ELU,174-350-161,0.0,False,True,keras.regularizers.L1L2
539,0.41471153,0.018839679554660555,217,PReLU,312-400,0.0,False,True,keras.regularizers.L1L2
540,0.38675714,0.0082653135926702,94,PReLU,343-210,0.0,True,False,None
541,0.3694052,0.03548114139444654,228,ReLU,112-442-299,0.0,True,False,keras.regularizers.L1L2
542,0.43225044,0.007330357930151649,140,selu,416-163,0.0,False,True,None
543,0.3712294,0.026033305413750055,91,selu,421-290-235,0.0,True,False,keras.regularizers.L1L2
544,0.38668132,0.01459647857648158,221,ReLU,79-27,0.0,False,True,None
545,0.22092232,0.03198935995198857,97,selu,308-358,0.0,False,True,keras.regularizers.L1L2
546,0.36791927,0.011725156806809457,112,LeakyReLU,138-79-151,0.0,True,False,None
