idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
325,0.22456807,0.049021447991630614,127,selu,201-308,0.001,False,True,keras.regularizers.L1L2
326,0.40455145,0.0074132801541204225,70,LeakyReLU,35-327,0.001,False,False,keras.regularizers.L1L2
327,0.32012326,0.01950975853500649,254,ELU,134-206-433,0.001,False,True,None
328,0.073472075,0.037531342736825825,194,ELU,443-450-83,0.001,False,False,None
329,0.29598528,0.016654243394853965,202,selu,272,0.001,False,True,None
330,0.3874545,0.005983756192403461,198,ReLU,208-304,0.001,True,False,None
331,0.37532508,0.04949798561742636,87,LeakyReLU,59,0.001,True,False,None
332,0.402714,0.019323256175012668,47,PReLU,236-119,0.001,False,True,keras.regularizers.L1L2
333,0.36525455,0.034002694790997365,228,PReLU,214-457-131,0.001,True,False,None
334,0.36414257,0.0419093357769615,210,LeakyReLU,142,0.001,True,False,keras.regularizers.L1L2
335,0.22051483,0.04936013076484044,136,ReLU,466-343-110,0.001,False,True,None
336,0.17653419,0.04739639346695119,70,selu,91-74-443,0.001,False,True,None
337,0.14630786,0.0230828646256624,247,PReLU,178-236-385,0.001,False,False,None
338,0.4050271,0.011681397287868451,57,ReLU,392-73,0.001,False,True,None
339,0.38690466,0.01881915003363347,108,ReLU,111,0.001,True,False,None
340,0.42953694,0.0029649008580853622,41,ELU,230-200,0.001,False,True,keras.regularizers.L1L2
341,0.4085034,0.015388740203030882,52,LeakyReLU,493-233-74,0.001,False,True,keras.regularizers.L1L2
342,0.24628615,0.0378992185007746,131,ELU,87-201,0.001,False,True,None
343,0.22108784,0.032589834178253084,14,selu,290-337-237,0.001,False,True,keras.regularizers.L1L2
344,0.4075531,0.0018176582772428452,179,ELU,47-26-191,0.001,False,False,None
345,0.37673876,0.0230633353698685,200,ELU,133-103,0.001,True,False,None
346,0.37130022,0.009109589219721992,244,selu,393,0.001,True,False,keras.regularizers.L1L2
347,0.3949476,0.011062460148440006,58,ELU,108-140,0.001,True,False,None
348,0.38066778,0.03867284263903445,74,ELU,36,0.001,True,False,None
349,0.36825743,0.04827648190104378,51,ReLU,98-339-375,0.001,True,False,None
