idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
225,0.42851192,0.01599411310105143,84,ReLU,339,0.004532413017112489,False,True,keras.regularizers.L1L2
226,0.3947523,0.0018897737915246472,138,PReLU,276-67-496,0.003980119746419216,True,False,None
227,0.34364235,0.017384143631631085,17,PReLU,489-69-117,0.002999496040591191,False,True,None
228,0.13771269,0.015178217991175682,101,ELU,419-260-374,0.0011127935035864156,False,True,None
229,0.420779,0.004876159464829446,147,selu,491,0.0010230771221300316,False,True,None
230,0.42182338,0.010222555890049412,74,PReLU,192-70,0.0015363364075293385,False,True,None
231,0.38301745,0.006827059519068177,59,LeakyReLU,290-94,0.006644541279457275,True,False,keras.regularizers.L1L2
232,0.37856776,0.01766669723107986,24,selu,314-341-92,0.00892741641226177,True,False,keras.regularizers.L1L2
233,0.4230093,0.00029491266700337526,19,PReLU,127-347,0.004665424267650775,False,True,keras.regularizers.L1L2
234,0.19954588,0.019705551418944447,124,ELU,224-284,0.00015933443011789005,False,True,None
235,0.4316123,0.0024818006287145125,20,ReLU,127-121,0.0037959648198423747,False,True,keras.regularizers.L1L2
236,0.3894997,0.0021370675708100163,78,PReLU,311-487,0.009167218084535453,True,False,keras.regularizers.L1L2
237,0.36975795,0.009336031252789437,61,selu,68-194-430,0.002903233810732213,True,False,keras.regularizers.L1L2
238,0.4253196,0.006581388838611422,117,selu,292-274,0.006385884324059455,False,True,keras.regularizers.L1L2
239,0.38806254,0.012525267885359648,54,ReLU,247-370,0.004643910832110568,True,False,None
240,0.3921221,0.016269290981682467,121,selu,384-249-306,0.003796957829763232,True,False,None
241,0.38059863,0.013239142917132863,28,PReLU,407-327,0.00828449867339219,True,False,keras.regularizers.L1L2
242,0.17653419,0.01657560685780666,82,LeakyReLU,439-193-361,0.0003949938498674122,False,False,keras.regularizers.L1L2
243,0.43491718,0.00402685083032121,55,PReLU,266,0.0026713071272916554,False,True,None
244,0.42871583,0.005962716568412632,135,PReLU,361-224,0.004182267189116692,False,True,keras.regularizers.L1L2
245,0.3974583,0.013893157323089529,92,ELU,203,0.006677201194821505,True,False,keras.regularizers.L1L2
246,0.3879749,0.0060140700492639,18,LeakyReLU,355-363-91,0.0030923361997413877,True,False,None
247,0.38452557,0.003746664657678198,93,selu,406,0.0042821716047876865,True,False,None
248,0.40070367,0.01755498141732011,149,ELU,265-53,0.008858539623520203,True,False,None
249,0.37149465,0.0029355159121737073,125,selu,132-201-148,0.0031751355169807828,True,False,keras.regularizers.L1L2
