idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
650,0.1464511,0.038558121195731175,125,selu,247,0.0,False,True,None
651,0.17653419,0.012209238598509276,68,selu,333-187-475,0.0,False,True,None
652,0.3847144,0.007850196024482165,238,ELU,315,0.0,True,False,keras.regularizers.L1L2
653,0.16980335,0.04051624066682878,12,selu,290-222-364,0.0,False,True,None
654,0.39867014,0.018849863459259916,84,selu,27-182,0.0,False,True,None
655,0.37209332,0.011469542436189346,92,ReLU,293,0.0,True,False,None
656,0.1258227,0.021503219847831663,209,ELU,376-44,0.0,False,False,None
657,0.4294314,0.003578263635978446,251,ELU,345-216-361,0.0,False,True,keras.regularizers.L1L2
658,0.36917663,0.015049504784341017,212,ELU,394,0.0,False,False,keras.regularizers.L1L2
659,0.41985214,0.004549658494071363,182,ELU,171-393-202,0.0,False,False,keras.regularizers.L1L2
660,0.38377804,0.019016414602390865,35,LeakyReLU,359,0.0,True,False,None
661,0.35698122,0.017070999605710662,125,LeakyReLU,42-363-330,0.0,True,False,keras.regularizers.L1L2
662,0.33996287,0.012925439540942541,222,ReLU,160-397,0.0,False,True,None
663,0.36991695,0.0008497718831069645,180,selu,308,0.0,True,False,None
664,0.42456797,0.02362358597388689,227,ELU,168,0.0,False,True,keras.regularizers.L1L2
665,0.39356482,0.006811213162579599,48,ELU,419-42,0.0,True,False,None
666,0.25291875,0.012090628801422526,77,ELU,423-429,0.0,False,True,keras.regularizers.L1L2
667,0.38882387,0.04573454325639617,189,ELU,396,0.0,True,False,None
668,0.38503826,0.010747640439173768,208,ReLU,173,0.0,True,False,None
669,0.23848216,0.04807585363781117,45,ELU,389,0.0,False,True,keras.regularizers.L1L2
670,0.22347897,0.035897181107662324,248,LeakyReLU,383,0.0,False,False,keras.regularizers.L1L2
671,0.17726013,0.02038091474064263,94,selu,101-389,0.0,False,True,None
672,0.19028848,0.04775006160049874,87,selu,189-103-28,0.0,False,True,None
673,0.35825968,0.014459233701756558,159,ReLU,251-178,0.0,True,False,keras.regularizers.L1L2
674,0.22549367,0.030588929059482874,142,selu,163-221-243,0.0,False,True,keras.regularizers.L1L2
675,0.37965715,0.010485931008385324,40,LeakyReLU,193-411,0.0,False,True,None
676,0.32393396,0.01952029444891959,25,LeakyReLU,193,0.0,False,False,keras.regularizers.L1L2
677,0.22051483,0.034355584985926155,104,LeakyReLU,405-306-286,0.0,False,True,keras.regularizers.L1L2
678,0.37952787,0.015458171693524647,46,ReLU,231-131-184,0.0,True,False,None
679,0.41787535,0.012739154574444002,256,PReLU,25,0.0,False,True,None
680,0.19912241,0.04761522282104059,211,ReLU,345,0.0,False,True,None
681,0.41130185,0.000848091617340746,17,selu,405,0.0,False,False,keras.regularizers.L1L2
682,0.36375207,0.029016308740345442,182,ReLU,463-431-110,0.0,False,False,keras.regularizers.L1L2
683,0.3009242,0.02275320099525778,133,ELU,241,0.0,False,True,None
684,0.37119845,0.029237689918795537,253,ELU,190-172-130,0.0,True,False,None
685,0.18211679,0.04429594718707273,199,ELU,280,0.0,False,True,None
686,0.2212311,0.04715655825557363,35,LeakyReLU,482-183-421,0.0,False,True,keras.regularizers.L1L2
687,0.24071914,0.018202476699777287,80,LeakyReLU,444-160,0.0,False,True,keras.regularizers.L1L2
688,0.37159342,0.04749585131612735,57,ELU,88-121,0.0,True,False,keras.regularizers.L1L2
689,0.25241765,0.025298450763107244,12,selu,92,0.0,False,True,keras.regularizers.L1L2
690,0.33666027,0.02164248517951281,247,LeakyReLU,454-356-479,0.0,True,False,keras.regularizers.L1L2
691,0.4070201,0.007865554805660901,185,PReLU,291-120-95,0.0,False,True,None
692,0.22051483,0.035295801676621046,57,ELU,369-450-210,0.0,False,True,None
693,0.40217787,0.03934151685824849,94,selu,51,0.0,False,True,None
694,0.36466798,0.015660251633520333,45,ELU,84-348,0.0,False,True,None
695,0.3474713,0.04058177680932117,135,PReLU,277-395-268,0.0,True,False,keras.regularizers.L1L2
696,0.3858509,0.04290025191761372,170,PReLU,392,0.0,True,False,None
697,0.3749176,0.04951962394562093,102,ELU,321-449,0.0,True,False,keras.regularizers.L1L2
698,0.37346587,0.03823444398597138,59,selu,142,0.0,True,False,None
699,0.35942483,0.040996919863714155,209,ELU,173-136-85,0.0,True,False,None
