idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
100,0.37943405,0.0011152694276601685,129,ELU,379-461,0.00044156988112164906,True,False,None
101,0.3889727,0.0012657662854789736,105,ELU,416,0.0006266100362901486,True,False,None
102,0.4034503,0.0019623514304373617,36,ReLU,169,0.0017089868456751829,True,False,None
103,0.38837862,0.0015748356457222375,56,ReLU,296-404,0.0005432907745671365,True,False,keras.regularizers.L1L2
104,0.4269771,0.0012737564500327498,24,PReLU,498-417,0.000473813853172981,False,True,keras.regularizers.L1L2
105,0.38099098,0.0008248104559381217,112,selu,417-408,0.00033623399139185686,True,False,None
106,0.38607383,0.0008694865967556513,94,LeakyReLU,483-278,0.0006402100703232261,True,False,keras.regularizers.L1L2
107,0.42677045,0.0005333123215999735,102,selu,256-276,0.0006211531982389007,False,True,None
108,0.36758006,0.0017389271948090568,133,selu,52,0.000517604833008969,True,False,None
109,0.38348097,0.0009034909489925982,86,ReLU,281-82,0.00033558112257259687,True,False,keras.regularizers.L1L2
110,0.42416894,0.0016574697949699425,38,ELU,148-474,0.0007086032087394132,False,True,None
111,0.3799641,0.0011963594219997294,119,PReLU,79-351,0.0008283796906893752,True,False,None
112,0.42479205,0.0001227201000637146,55,ReLU,214,0.0018949184916681964,False,True,None
113,0.37690288,0.0010881388451544312,75,selu,255-235,0.0007664059359930887,True,False,None
114,0.37653738,0.001960030037726552,115,selu,389-183,0.001697547036505388,True,False,keras.regularizers.L1L2
115,0.42702195,0.0010935185277860247,120,PReLU,161-269,0.0011838828484810671,False,False,keras.regularizers.L1L2
116,0.42580897,0.0008453729465831306,50,ReLU,377,2.350559964092991e-05,False,False,None
117,0.3923238,0.0011262242015088507,87,PReLU,334-460,0.0015967818217295753,True,False,keras.regularizers.L1L2
118,0.42159975,0.0006685452125251912,37,selu,198,0.0005665281756264561,False,False,keras.regularizers.L1L2
119,0.3929209,6.944348610133889e-05,128,ELU,81,0.0010859463606987354,False,True,None
120,0.3983943,0.001906030876464227,50,ReLU,167,0.0010076201462446413,True,False,None
121,0.3870795,0.0018798176589624618,76,PReLU,270,0.0006279380505185157,True,False,keras.regularizers.L1L2
122,0.43813586,0.0016902127721989278,72,ReLU,99,0.00013359474998332589,False,True,keras.regularizers.L1L2
123,0.3988002,0.0011141574996472651,139,ReLU,479,0.0007070058713359735,True,False,keras.regularizers.L1L2
124,0.43293372,0.0017409349770998053,47,ReLU,385-253,0.0012337057938324486,False,True,None
125,0.36745363,0.0007690562355243817,133,selu,470-178,0.0016269609520037263,True,False,keras.regularizers.L1L2
126,0.43019867,0.00014540474326923868,38,LeakyReLU,311-235,6.091609868924297e-05,False,True,keras.regularizers.L1L2
127,0.43412715,0.0008106802011792063,99,LeakyReLU,291-186,0.0007511410875821522,False,True,keras.regularizers.L1L2
128,0.4008075,0.001690606430010176,21,ReLU,220-406,0.0012078717804088585,True,False,None
129,0.43424797,0.0016353125212488792,132,ReLU,108,0.0017717436104300172,False,True,keras.regularizers.L1L2
130,0.43454146,0.0005407520790938732,61,PReLU,136,0.0017780918827151276,False,True,None
131,0.4300965,0.0014507365781876037,127,ReLU,303-286,0.0014802665367025078,False,True,keras.regularizers.L1L2
132,0.42825413,0.0018023314763050582,17,ELU,122-254,0.001123098293194485,False,True,None
133,0.3906632,0.0005853105669048342,92,selu,396-207,0.001299307755474212,True,False,None
134,0.42534655,0.0003611452059423312,42,LeakyReLU,69,0.0009355572275023163,False,True,keras.regularizers.L1L2
135,0.38907772,0.0014335743265499793,52,ReLU,345-150,0.0011904940433370567,True,False,None
136,0.09171358,1.9952310486304195e-06,132,ELU,158,0.001236569165609831,True,False,None
137,0.42885908,0.0017620817977467003,68,LeakyReLU,263-445,0.0004808541468070604,False,True,None
138,0.42491478,0.0011672643947315234,54,selu,243-481,0.0004868124210556235,False,True,keras.regularizers.L1L2
139,0.37863126,0.0019839691402116348,135,ELU,397,0.00046589922114149876,True,False,None
140,0.42497155,0.0003930840832637417,81,selu,407-460,0.0016280236302560597,False,True,keras.regularizers.L1L2
141,0.43641973,0.0006663112576235279,45,ReLU,458,0.0004090281438967716,False,True,None
142,0.42701495,0.0019600100737427817,26,ReLU,157-64,0.0016835412193985581,False,True,keras.regularizers.L1L2
143,0.38883317,0.0019220551415733123,72,ReLU,119-370,0.0009216776521971462,True,False,keras.regularizers.L1L2
144,0.3744132,0.0007100443341333862,140,selu,127,0.0018723116232874015,True,False,keras.regularizers.L1L2
145,0.3926633,0.001040962425989806,140,ReLU,220,0.0011125848404241019,True,False,keras.regularizers.L1L2
146,0.428301,0.0011337211611664546,124,ELU,76,0.00013903501870109737,False,True,keras.regularizers.L1L2
147,0.37343574,0.0005344539961817527,101,LeakyReLU,219-412,0.00040611978711423146,True,False,keras.regularizers.L1L2
148,0.4344582,0.0008255579078786059,120,ReLU,231-488,0.0017460464965762049,False,True,None
149,0.42505088,0.0005200856895905766,50,ELU,386-468,0.0012877999451088556,False,True,keras.regularizers.L1L2
