idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
175,0.42967102,0.0009279673069301604,46,selu,180,5.449963549480019e-05,False,True,None
176,0.43424934,0.0007035611517260252,94,ELU,466-168,0.001648205074253445,False,True,None
177,0.3864761,0.000885875130914627,93,PReLU,202-193,0.00060773971913304,True,False,keras.regularizers.L1L2
178,0.37579888,0.0019247220067243058,144,ELU,453,0.0019471932256712279,True,False,keras.regularizers.L1L2
179,0.4329344,0.0014371918669651366,37,ELU,360-164,0.0013882258489240427,False,True,keras.regularizers.L1L2
180,0.42084524,0.0012738261189832079,61,selu,413-403,0.001264203809891157,False,False,keras.regularizers.L1L2
181,0.43017298,0.00034455771982895914,95,ReLU,261-462,0.0018515589468648544,False,True,keras.regularizers.L1L2
182,0.39390498,0.001283044037532732,24,selu,255-63,0.0013675184208966956,True,False,None
183,0.43368194,0.0008298193300597785,55,ReLU,127-171,0.0014085478982678937,False,True,None
184,0.3859328,0.0017740204539569411,26,LeakyReLU,404,0.000829528428773783,True,False,None
185,0.43236685,0.0012905845392945279,48,PReLU,350-403,0.001479722840620732,False,True,keras.regularizers.L1L2
186,0.43249732,0.0018605629692292883,61,PReLU,54,0.00024561574005527853,False,True,keras.regularizers.L1L2
187,0.36095184,9.886686221167596e-05,74,selu,80,0.0013901249000279712,True,False,None
188,0.42467123,0.00016613471799838253,38,ELU,268-195,0.00038104005270518735,False,True,None
189,0.4150604,0.0017482738057385324,46,ReLU,121-98,0.0003629309253793491,False,False,None
190,0.42984843,0.0007254727991706655,144,ReLU,330-414,0.0008367164210900724,False,True,keras.regularizers.L1L2
191,0.43031675,0.0002992998375211642,47,ReLU,75,0.001179922530215536,False,True,None
192,0.42436302,0.0008872701152300269,47,LeakyReLU,165,0.0008472150498370148,False,False,None
193,0.43066412,0.0009240579423695119,40,ELU,451-416,0.0007111415345770125,False,True,None
194,0.4257799,0.0005537047856961827,39,LeakyReLU,129,0.0014260880726892867,False,False,keras.regularizers.L1L2
195,0.4297145,0.0002894664290392994,18,PReLU,202-97,0.001114298225777838,False,False,keras.regularizers.L1L2
196,0.4138977,3.274731204143255e-05,23,ELU,180-138,0.000123877717483166,False,False,None
197,0.388434,0.0006650385895410958,107,LeakyReLU,462-281,0.00040044458778704415,True,False,None
198,0.4309379,0.0010207491600089116,150,ReLU,130-99,0.0007685238887555545,False,True,None
199,0.4336374,0.0015344207684135078,91,ReLU,56,0.0015943231447960893,False,True,keras.regularizers.L1L2
