idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
975,0.3648153,1.1829642237320749e-05,37,ReLU,347-238,0.00018463251013479544,False,True,keras.regularizers.L1L2
976,0.40735686,0.0003590060693181061,13,ReLU,436,0.0005153618964411923,True,False,None
977,0.38927335,0.0004923842822436448,28,PReLU,198-143,7.5704222936551e-05,True,False,keras.regularizers.L1L2
978,0.41899028,0.0016973788768345377,33,PReLU,183-470,0.0006567298994818926,False,False,keras.regularizers.L1L2
979,0.43309313,0.0011052889809777353,30,PReLU,361,0.000650716996470343,False,True,None
980,0.43002653,0.0007673654061319691,39,PReLU,294-423,0.0009692590765230532,False,True,keras.regularizers.L1L2
981,0.4419753,0.0009210326480718241,35,PReLU,215,0.0006828189521039063,False,True,None
982,0.39134294,0.0015325497962685607,20,ReLU,398,8.031576342094792e-05,True,False,None
983,0.42648667,0.00012478160843595854,33,PReLU,65,0.0005374044805069475,False,True,None
984,0.35653037,0.00013922766353254712,23,PReLU,61,0.0003307873138108367,True,False,None
985,0.42904615,0.0013713383598906689,15,PReLU,209,0.000887086863026816,False,True,keras.regularizers.L1L2
986,0.38204068,0.0013001485728241675,10,ReLU,497-465,0.00047188409770676135,True,False,keras.regularizers.L1L2
987,0.40658537,0.0005727069520792939,17,ReLU,385,0.00020004085615286428,True,False,None
988,0.42364693,0.0017487051481252754,17,ReLU,348-262,0.0006747552792064739,False,True,None
989,0.43514693,0.0013740103902401331,28,ReLU,378,0.00020774272523474803,False,True,None
990,0.43391067,0.0008408744360399223,32,ReLU,174,0.00032987370791269765,False,True,keras.regularizers.L1L2
991,0.431985,0.0016267567943325895,32,PReLU,314,0.0005452575142555382,False,True,keras.regularizers.L1L2
992,0.4306544,0.001987460665294159,35,PReLU,273-224,9.611814039285171e-05,False,True,keras.regularizers.L1L2
993,0.33196467,0.00018092516230420208,44,ReLU,62-120,0.0002678055738055655,True,False,None
994,0.3833233,0.0018649100278252167,45,PReLU,359-463,3.603868523227793e-05,True,False,keras.regularizers.L1L2
995,0.43512094,0.0015764163825359146,31,ReLU,405,0.0009476997299736861,False,True,keras.regularizers.L1L2
996,0.43653476,0.0006420436094213517,43,PReLU,68,0.00027685343320880675,False,True,None
997,0.43383503,0.0013146655131149722,44,PReLU,230,0.0008344732798352996,False,True,keras.regularizers.L1L2
998,0.38635233,0.00028057457089919604,45,ReLU,408,0.0003725274274736715,True,False,None
999,0.35819048,0.0001957804054301626,15,PReLU,204-99,0.0007219442830689534,True,False,None
