idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
400,0.41841537,0.00012010381176758878,148,ELU,123,0.00040562969274884523,False,True,keras.regularizers.L1L2
401,0.42593285,0.000820694878714354,85,selu,499,0.001130350674175215,False,False,None
402,0.3869962,0.0004220323552209664,96,ELU,210-468,0.0002300011823292778,True,False,None
403,0.42120177,0.00089080264026119,138,selu,160-466,0.0006487849577042462,False,True,keras.regularizers.L1L2
404,0.39798304,0.001037272183995888,32,ReLU,449,0.0017857974598492752,True,False,None
405,0.4214242,0.0003248355776619758,119,ReLU,199,0.0015209344959626698,False,False,None
406,0.40049464,0.0008409482460637181,79,PReLU,388,0.00018541309851343035,True,False,keras.regularizers.L1L2
407,0.37367705,0.00034411941534713564,107,selu,132,0.0012455694408900107,True,False,keras.regularizers.L1L2
408,0.39085287,0.001050425059721342,92,PReLU,210-499,0.0013064787087463826,True,False,keras.regularizers.L1L2
409,0.3886641,0.0017758024399446898,119,selu,472,0.001907046858196844,True,False,None
410,0.4195653,0.0013869961117677911,65,LeakyReLU,407-219,9.122262546113036e-05,False,False,keras.regularizers.L1L2
411,0.40573484,2.590957431826091e-05,104,PReLU,481-427,0.00011439354249485679,False,True,None
412,0.40767664,2.955358976200939e-05,100,selu,309-353,0.00041528438494232756,False,True,None
413,0.42420325,0.000770165371836155,143,PReLU,51-336,0.0013967258157638136,False,True,keras.regularizers.L1L2
414,0.42849848,0.0012077652128661509,85,ELU,79-292,0.000884249199962408,False,True,None
415,0.42292672,0.0011214403915517372,129,ELU,292,0.0011519238158049267,False,True,keras.regularizers.L1L2
416,0.43001515,0.000592664465041051,24,ELU,378-75,0.00023167181383995094,False,True,None
417,0.38311496,0.001873772147031306,149,selu,414,0.0010023647372250407,True,False,keras.regularizers.L1L2
418,0.36836737,5.3144103165708945e-05,39,LeakyReLU,342-330,0.00017603060222965604,True,False,None
419,0.4298576,0.0007403045764198921,66,PReLU,64,0.001425800087092802,False,True,keras.regularizers.L1L2
420,0.38921607,0.0008904913091033702,93,LeakyReLU,242-370,0.0005728045851898127,True,False,keras.regularizers.L1L2
421,0.37503076,0.00022198965767735013,98,ELU,95,0.0019475702190240639,True,False,keras.regularizers.L1L2
422,0.3874231,0.001167221972263417,104,ReLU,259-285,0.0005636024012959214,True,False,keras.regularizers.L1L2
423,0.37748358,0.001463600851263104,106,ReLU,157-226,0.0010698330334949822,True,False,None
424,0.4344587,0.0011749941335289515,66,PReLU,228,0.001427123321971265,False,True,keras.regularizers.L1L2
425,0.3530435,0.00019137408437593884,127,ELU,184-410,0.0007052805012563513,True,False,None
426,0.3956874,0.0007373000210050303,37,ELU,148-244,0.00012705619432253168,True,False,None
427,0.4326253,0.0017607894836268838,86,LeakyReLU,207-356,0.0004438686100047238,False,True,keras.regularizers.L1L2
428,0.3983943,0.0011150797787716665,115,PReLU,262,0.0016361945144311519,True,False,None
429,0.42963228,0.0018117198467767477,106,LeakyReLU,419,0.0017492610822713993,False,True,None
430,0.37827903,0.0009315834641970173,108,LeakyReLU,210-146,0.00037821391253610394,True,False,keras.regularizers.L1L2
431,0.43112528,0.0009375809475725645,46,LeakyReLU,131-199,0.0004372777837394082,False,True,keras.regularizers.L1L2
432,0.39231592,0.000978077117666418,94,ReLU,171,0.0012206182370224077,True,False,keras.regularizers.L1L2
433,0.39459035,0.0004839466829333576,12,ReLU,386-167,0.0001995329061162432,True,False,keras.regularizers.L1L2
434,0.37973958,0.0011312385965069848,118,selu,158,0.0011439250010647141,True,False,None
435,0.4277219,0.0007308597677031535,12,ELU,134,0.0013024817139384694,False,True,keras.regularizers.L1L2
436,0.42171192,0.001465611476713574,27,selu,425,0.0005047635515741355,False,True,None
437,0.42786193,0.0013085462499446943,71,ReLU,244-106,0.00042925461558507473,False,True,None
438,0.36632025,0.0007333383325819192,139,PReLU,59-158,0.0015914219825134326,True,False,keras.regularizers.L1L2
439,0.41485018,0.0001029268910103811,135,PReLU,243-179,0.0019130775097415936,False,True,None
440,0.3759725,0.0007690756424830834,84,ELU,374,0.0018727704410036602,True,False,None
441,0.4237939,0.0015818003018794025,61,ELU,125-378,0.0017616596908218657,False,True,keras.regularizers.L1L2
442,0.43784308,0.0015152633204691592,92,ReLU,200,0.0008789783218867882,False,True,None
443,0.4320708,0.000699012500919008,116,LeakyReLU,358-362,0.0010001613827458782,False,True,None
444,0.43301594,0.00028814771272079833,83,ReLU,284,0.0012070083272246043,False,True,keras.regularizers.L1L2
445,0.3778326,0.001448322339792502,125,selu,82,0.001906372267571252,True,False,keras.regularizers.L1L2
446,0.3758191,0.0018104994305019036,43,LeakyReLU,303-411,0.0014057678177167878,True,False,keras.regularizers.L1L2
447,0.42998523,0.0005588433754974293,101,ReLU,128-484,0.0012206603816658054,False,True,keras.regularizers.L1L2
448,0.43435693,0.001442971550175287,133,ReLU,271-146,0.0016094151766281207,False,True,None
449,0.4238821,0.0005038027125141862,42,LeakyReLU,324,0.0010499365655687162,False,False,None
