idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
1600,0.37544966,0.08651712643359188,60,LeakyReLU,170-137,0.001,True,False,keras.regularizers.L1L2
1601,0.1873864,0.7530138272015605,185,PReLU,253,0.001,True,False,keras.regularizers.L1L2
1602,0.22051483,0.7422893000936377,141,ELU,307-275,0.001,False,False,keras.regularizers.L1L2
1603,0.23763521,0.31550635869719323,211,LeakyReLU,483,0.001,True,False,keras.regularizers.L1L2
1604,0.22733474,0.8453144272006997,90,LeakyReLU,146-201-283,0.001,False,True,keras.regularizers.L1L2
1605,0.058429495,0.5345466575710185,121,ELU,499-297,0.001,False,False,None
1606,0.13990922,0.8325703544813883,103,ReLU,457-111-80,0.001,True,False,keras.regularizers.L1L2
1607,0.22698791,0.18603398482259426,193,PReLU,212,0.001,False,True,None
1608,0.22051483,0.2759530257967491,34,ReLU,464,0.001,False,False,None
1609,0.17653419,0.5830575947509097,125,ReLU,310-406,0.001,False,True,keras.regularizers.L1L2
1610,0.2652657,0.9299514621907382,195,ELU,264,0.001,True,False,None
1611,0.40312335,0.05729539747177659,142,ELU,69,0.001,False,True,keras.regularizers.L1L2
1612,0.09694952,0.8182973477026504,123,PReLU,133-348-407,0.001,True,False,None
1613,0.22051483,0.16462297444754614,48,ReLU,253,0.001,False,True,None
1614,0.273952,0.43970610568411683,166,PReLU,490-159-217,0.001,True,False,None
1615,0.18169333,0.3665207606534029,107,LeakyReLU,99,0.001,False,True,None
1616,0.19028848,0.06577878770503687,107,ReLU,338-117,0.001,False,True,None
1617,0.23798527,0.7878088794479935,121,PReLU,419-375,0.001,True,False,None
1618,0.14630786,0.5123880597115739,168,PReLU,276,0.001,False,True,None
1619,0.36001572,0.17683850415589109,87,PReLU,412-183,0.001,True,False,keras.regularizers.L1L2
1620,0.22051483,0.5208312175402326,177,ReLU,383-494,0.001,False,True,None
1621,0.17667744,0.591009064269047,245,ELU,482-154,0.001,True,False,keras.regularizers.L1L2
1622,0.22021236,0.4445386145037259,112,ReLU,271,0.001,True,False,keras.regularizers.L1L2
1623,0.22051483,0.14300800511630918,93,PReLU,273-123-301,0.001,False,True,None
1624,0.22051483,0.9612641099213629,254,LeakyReLU,342,0.001,False,True,keras.regularizers.L1L2
1625,0.22051483,0.4177697763510071,237,LeakyReLU,351-262,0.001,False,False,keras.regularizers.L1L2
1626,0.22051483,0.13002513721382303,129,ReLU,497-64-85,0.001,False,True,None
1627,0.17653419,0.6509930759026752,90,PReLU,111,0.001,True,False,keras.regularizers.L1L2
1628,0.17701817,0.5879054012436477,198,ELU,438,0.001,False,True,keras.regularizers.L1L2
1629,0.18458305,0.2547375055370318,164,LeakyReLU,416-195-217,0.001,True,False,keras.regularizers.L1L2
1630,0.21277133,0.28743283029161926,41,LeakyReLU,253,0.001,True,False,keras.regularizers.L1L2
1631,0.20474438,0.8052788597163472,254,PReLU,301-449,0.001,True,False,None
1632,0.37868738,0.05620762703494153,111,ReLU,250-270,0.001,True,False,keras.regularizers.L1L2
1633,0.1956366,0.27819168815162787,185,ELU,437,0.001,False,True,keras.regularizers.L1L2
1634,0.22778895,0.9367113925414028,122,LeakyReLU,172,0.001,True,False,None
1635,0.22153053,0.8384065699764899,101,LeakyReLU,422-185,0.001,False,False,keras.regularizers.L1L2
1636,0.23129754,0.9081738543398014,133,ReLU,369,0.001,True,False,None
1637,0.2148176,0.5946170874706443,107,PReLU,189-165-367,0.001,True,False,None
1638,0.13608915,0.7735013194772987,174,ELU,63-99-123,0.001,False,True,None
1639,0.3535155,0.34409999433120153,149,ReLU,67,0.001,True,False,None
1640,0.19028848,0.383867271968654,211,LeakyReLU,226-271-342,0.001,False,True,None
1641,0.22051483,0.3779412330661732,198,ELU,40-213-434,0.001,False,True,keras.regularizers.L1L2
1642,0.22356138,0.4259641530504398,134,ELU,36-269-405,0.001,True,False,None
1643,0.18388987,0.7068978471867268,224,ELU,310-479-61,0.001,False,True,None
1644,0.08327244,0.2441706292731849,126,ELU,343-376-64,0.001,False,True,None
1645,0.22051483,0.17778136262954702,109,ELU,281-169,0.001,False,True,keras.regularizers.L1L2
1646,0.27509636,0.2164654639454897,193,ELU,274,0.001,True,False,keras.regularizers.L1L2
1647,0.22051483,0.7243903983110569,195,ReLU,110-368,0.001,False,True,None
1648,0.22051483,0.6314870192906258,160,PReLU,74-188,0.001,True,False,keras.regularizers.L1L2
1649,0.17653419,0.7945349037555742,77,ReLU,347-239-204,0.001,False,True,None
1650,0.13093205,0.7857185138308087,67,ELU,483-295-390,0.001,False,True,None
1651,0.22051483,0.14497732381150463,244,LeakyReLU,228-245,0.001,False,False,keras.regularizers.L1L2
1652,0.3725999,0.08748815434278834,156,PReLU,401-443,0.001,True,False,None
1653,0.22051483,0.25675692439639375,177,ELU,274,0.001,False,True,None
1654,0.15568623,0.6401174123632556,76,ELU,134,0.001,False,False,keras.regularizers.L1L2
1655,0.15514177,0.5697078901062416,55,ELU,385-300-366,0.001,True,False,keras.regularizers.L1L2
1656,0.18466154,0.8893431953774287,185,PReLU,387,0.001,True,False,None
1657,0.05981243,0.9181418657881367,150,ELU,110,0.001,False,True,None
1658,0.38153124,0.15238493919017537,217,LeakyReLU,162,0.001,True,False,keras.regularizers.L1L2
1659,0.15514177,0.1189850051363146,36,ELU,136-265-90,0.001,False,True,None
1660,0.43442166,0.010053644734846379,93,ELU,277,0.001,False,True,None
