idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
250,0.39354917,0.0027916125773973575,22,PReLU,441-492,0.004276912129027555,True,False,keras.regularizers.L1L2
251,0.42478088,0.007765783634354215,24,PReLU,492,0.0048707450389486075,False,False,None
252,0.39894247,0.014278711140545802,25,LeakyReLU,123,0.0020818367415876018,True,False,None
253,0.35946608,0.01600854889720701,40,PReLU,309-334-157,0.006106936257016253,False,True,keras.regularizers.L1L2
254,0.37998635,0.006710309833242181,104,ReLU,199-61,0.00949669223268942,True,False,keras.regularizers.L1L2
255,0.36224753,0.008273823732497205,68,PReLU,320-250-61,0.008412080054318562,False,True,keras.regularizers.L1L2
256,0.38325262,0.015181117545427138,85,ReLU,352-78,0.0021457894151301793,True,False,None
257,0.38307095,0.015123746552001834,102,LeakyReLU,411,0.0007574509198655155,True,False,None
258,0.43229717,0.016492325296359685,149,LeakyReLU,87-437,0.009457652936148952,False,True,keras.regularizers.L1L2
259,0.36741337,0.012999313366991255,139,LeakyReLU,53,0.008315332428792862,True,False,None
260,0.4376871,0.0014045100391698263,61,ReLU,165,0.006255965702746116,False,True,None
261,0.41212025,0.013642132356922172,17,ReLU,234,0.004686280583578125,False,True,keras.regularizers.L1L2
262,0.42787176,0.004851310809920524,148,LeakyReLU,315-244,0.0036240230716104937,False,True,keras.regularizers.L1L2
263,0.41243732,0.015975544261485442,53,selu,302-153-196,0.00557382019311022,False,True,keras.regularizers.L1L2
264,0.38421035,0.013963974033945796,121,ELU,352-103-142,0.0024349059401687725,False,True,None
265,0.40043873,0.003808036439642031,15,ReLU,278-245-167,0.006752832963157057,True,False,None
266,0.22061034,0.017997205580709698,49,ReLU,59-260-304,0.003650987438753718,False,True,None
267,0.39947963,0.005322878956354323,50,PReLU,300,0.006580788244916238,True,False,None
268,0.4302029,0.0014479880230265118,137,selu,465-170-411,0.002396258757269103,False,True,keras.regularizers.L1L2
269,0.39308423,0.0015479430653762116,68,LeakyReLU,459-99-321,0.004052523827616713,True,False,None
270,0.42426103,0.0001412443457138757,33,selu,313,0.0006574885370314066,False,True,keras.regularizers.L1L2
271,0.43194675,0.002199355017952911,90,PReLU,436-248,0.005673910804023722,False,True,None
272,0.4308386,0.0025463747984228857,106,ReLU,256-376,0.005884501717360189,False,True,None
273,0.3866006,0.0031136123828377563,122,LeakyReLU,480,0.008282097826891212,True,False,None
274,0.43172362,0.00700640652286443,12,selu,240-349,0.007768928007745274,False,True,None
