idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
200,0.15242568,7.748071759960729e-06,140,PReLU,95,0.0008461598765771932,True,False,None
201,0.32163233,3.730473198895124e-05,146,PReLU,295,0.0014140310325714783,True,False,keras.regularizers.L1L2
202,0.39279652,0.001586404736066448,62,ReLU,141,0.0011692682246661856,True,False,None
203,0.39231053,0.0018527615535572444,79,ELU,497,0.00030878456888267734,True,False,None
204,0.43341142,0.0009424358317224226,143,LeakyReLU,479,0.0011341354282874126,False,True,None
205,0.38827735,0.0012400050635337039,113,ReLU,232-279,0.0009140422580179357,True,False,keras.regularizers.L1L2
206,0.39535046,0.0011984664247942929,115,ReLU,480-211,0.0010045597989315534,True,False,None
207,0.38223267,0.0002158347549618087,124,PReLU,266,0.0003896215969165078,True,False,keras.regularizers.L1L2
208,0.38370037,0.0010537874850449266,61,LeakyReLU,63,0.001748458524890518,True,False,None
209,0.39639214,0.001737888802586286,41,ReLU,76,0.0015833145541530927,True,False,keras.regularizers.L1L2
210,0.37831247,0.00039178235784618874,45,selu,292,0.001444845422597821,True,False,keras.regularizers.L1L2
211,0.34923637,0.00012471424912683383,64,PReLU,334-434,0.00029823749051018165,True,False,None
212,0.41990924,0.0013382954448544386,43,PReLU,491,0.00038687627393079626,False,False,keras.regularizers.L1L2
213,0.42434773,0.0012637699678682628,48,selu,90,0.001964049764358617,False,True,None
214,0.42591774,0.0019333924356757066,27,selu,390,0.0019042221786615533,False,True,keras.regularizers.L1L2
215,0.37747234,0.0003258572444322305,72,selu,274-400,0.0010202465052932324,True,False,None
216,0.4311664,0.0014037707720192917,106,PReLU,276-440,0.00196448202525959,False,True,keras.regularizers.L1L2
217,0.42820656,0.0019700505170189495,48,LeakyReLU,229,0.0015293539914029413,False,True,keras.regularizers.L1L2
218,0.3268447,4.769372476152167e-05,137,PReLU,229,0.0019481239915676697,True,False,None
219,0.4276842,0.001770474927462478,62,selu,107-105,0.001520872085742106,False,True,None
220,0.43268186,0.0015564163232474244,56,ReLU,160-77,0.001923598851563672,False,True,keras.regularizers.L1L2
221,0.38457042,0.0019732778985956183,68,LeakyReLU,374,0.0014038271597304355,True,False,keras.regularizers.L1L2
222,0.37460133,0.0010592600570489205,146,LeakyReLU,156-59,0.001531107893431339,True,False,keras.regularizers.L1L2
223,0.39104337,0.0015711306080806492,53,LeakyReLU,445-296,0.0004466290238756985,True,False,keras.regularizers.L1L2
224,0.43931723,0.0011914778792803382,18,ReLU,362-208,0.0014502129585015173,False,True,None
